experiment_state_timestamp,save_interval_secs,last_save_timestamp,temperature_1_C,humidity_1,temperature_2_C,humidity_2,egg_turning_on,target_temperature,boost_temperature,cooling_start_temperature,heating_proportional_Cf,heating_integral_Cf,heating_derivitive_Cf,target_humidity,range_humidity,control_change_minimum_secs,last_control_change_timestamp,last_fan_on_timestamp,last_turner_change_timestamp,front_switch,rear_switch,near_switch,far_switch,exhaust_on,humidifyer_on,heater_on,boost_on,fan_on
1779498661.3638964,20,1779677989.4470785,37.47,0.7270000000000001,37.72,0.751,True,37.5,36.5,38.6,0.95,0.005,0.0,0.4,0.03,2,1779677999.4929497,1779677466.8316886,0,-10,-10,-10,-10,0,0,1,0,False
1779498661.3638964,20,1779678009.5438087,37.45,0.7272,37.7,0.7513,True,37.5,36.5,38.6,0.95,0.005,0.0,0.4,0.03,2,1779678019.5831656,1779677466.8316886,0,-10,-10,-10,-10,0,0,1,0,False
1779498661.3638964,20,1779678029.6272185,37.5,0.7278,37.69,0.7515999999999999,True,37.5,36.5,38.6,0.95,0.005,0.0,0.4,0.03,2,1779678029.6320264,1779677466.8316886,0,-10,-10,-10,-10,0,0,1,0,False
1779498661.3638964,20,1779678049.7273412,37.52,0.7275,37.71,0.7519,True,37.5,36.5,38.6,0.95,0.005,0.0,0.4,0.03,2,1779678059.788785,1779678066.8333826,0,-10,-10,-10,-10,0,False,0,0,True
1779498661.3638964,20,1779678069.8311822,37.55,0.7265,37.73,0.7515999999999999,True,37.5,36.5,38.6,0.95,0.005,0.0,0.4,0.03,2,1779678079.8724363,1779678066.8333826,0,-10,-10,-10,-10,0,False,0,0,False
1779498661.3638964,20,1779678089.920575,37.61,0.7245,37.7,0.751,True,37.5,36.5,38.6,0.95,0.005,0.0,0.4,0.03,2,1779678099.974231,1779678066.8333826,0,-10,-10,-10,-10,0,False,0,0,False
1779498661.3638964,20,1779678110.0247772,37.64,0.7232,37.73,0.7509,True,37.5,36.5,38.6,0.95,0.005,0.0,0.4,0.03,2,1779678120.080602,1779678066.8333826,0,-10,-10,-10,-10,0,False,0,0,False
1779498661.3638964,20,1779678130.1308477,37.69,0.7219,37.7,0.7504000000000001,True,37.5,36.5,38.6,0.95,0.005,0.0,0.4,0.03,2,1779678140.1805534,1779678066.8333826,0,-10,-10,-10,-10,0,False,0,0,False
1779498661.3638964,20,1779678150.234992,37.74,0.7208,37.72,0.7503000000000001,True,37.5,36.5,38.6,0.95,0.005,0.0,0.4,0.03,2,1779678160.2836134,1779678066.8333826,0,-10,-10,-10,-10,0,False,0,0,False
1779498661.3638964,20,1779678170.3193734,37.73,0.7198000000000001,37.69,0.7499,True,37.5,36.5,38.6,0.95,0.005,0.0,0.4,0.03,2,1779678180.3510466,1779678066.8333826,0,-10,-10,-10,-10,0,False,0,0,False
1779498661.3638964,20,1779678190.3826716,37.73,0.7193,37.68,0.7494,True,37.5,36.5,38.6,0.95,0.005,0.0,0.4,0.03,2,1779678200.4175003,1779678066.8333826,0,-10,-10,-10,-10,0,False,0,0,False
1779498661.3638964,20,1779678210.4682312,37.75,0.7181000000000001,37.68,0.7494,True,37.5,36.5,38.6,0.95,0.005,0.0,0.4,0.03,2,1779678220.5139203,1779678066.8333826,0,-10,-10,-10,-10,0,False,0,0,False
1779498661.3638964,20,1779678230.5523899,37.7,0.7176,37.69,0.7494,True,37.5,36.5,38.6,0.95,0.005,0.0,0.4,0.03,2,1779678240.6081603,1779678066.8333826,0,-10,-10,-10,-10,0,False,0,0,False
1779498661.3638964,20,1779678250.6404316,37.74,0.7171,37.63,0.7491,True,37.5,36.5,38.6,0.95,0.005,0.0,0.4,0.03,2,1779678260.6889532,1779678066.8333826,0,-10,-10,-10,-10,0,False,0,0,False
1779498661.3638964,20,1779678270.7389548,37.73,0.7167,37.64,0.7489,True,37.5,36.5,38.6,0.95,0.005,0.0,0.4,0.03,2,1779678280.7790422,1779678066.8333826,0,-10,-10,-10,-10,0,False,0,0,False
1779498661.3638964,20,1779678290.8289592,37.72,0.7162999999999999,37.63,0.7489,True,37.5,36.5,38.6,0.95,0.005,0.0,0.4,0.03,2,1779678300.866405,1779678066.8333826,0,-10,-10,-10,-10,0,False,0,0,False
1779498661.3638964,20,1779678310.9026134,37.71,0.716,37.59,0.7488,True,37.5,36.5,38.6,0.95,0.005,0.0,0.4,0.03,2,1779678320.950968,1779678066.8333826,0,-10,-10,-10,-10,0,False,0,0,False
1779498661.3638964,20,1779678331.0098479,37.69,0.7159000000000001,37.58,0.7490000000000001,True,37.5,36.5,38.6,0.95,0.005,0.0,0.4,0.03,2,1779678341.0539532,1779678066.8333826,0,-10,-10,-10,-10,0,False,0,0,False
1779498661.3638964,20,1779678351.1053705,37.7,0.7156,37.57,0.7484999999999999,True,37.5,36.5,38.6,0.95,0.005,0.0,0.4,0.03,2,1779678361.144121,1779678066.8333826,0,-10,-10,-10,-10,0,False,0,0,False
1779498661.3638964,20,1779678371.1763232,37.65,0.7155,37.55,0.7489,True,37.5,36.5,38.6,0.95,0.005,0.0,0.4,0.03,2,1779678381.2213848,1779678066.8333826,0,-10,-10,-10,-10,0,False,0,0,False
1779498661.3638964,20,1779678391.2575774,37.62,0.7155,37.59,0.7489,True,37.5,36.5,38.6,0.95,0.005,0.0,0.4,0.03,2,1779678401.301891,1779678066.8333826,0,-10,-10,-10,-10,0,False,0,0,False
1779498661.3638964,20,1779678411.3287566,37.59,0.7153,37.58,0.7488,True,37.5,36.5,38.6,0.95,0.005,0.0,0.4,0.03,2,1779678421.3658493,1779678066.8333826,0,-10,-10,-10,-10,0,False,0,0,False
1779498661.3638964,20,1779678431.4196827,37.61,0.7152,37.53,0.7487,True,37.5,36.5,38.6,0.95,0.005,0.0,0.4,0.03,2,1779678441.4673622,1779678066.8333826,0,-10,-10,-10,-10,0,False,0,0,False
1779498661.3638964,20,1779678451.5250864,37.62,0.7156,37.51,0.7488,True,37.5,36.5,38.6,0.95,0.005,0.0,0.4,0.03,2,1779678461.5837302,1779678066.8333826,0,-10,-10,-10,-10,0,False,0,0,False
