experiment_state_timestamp,save_interval_secs,last_save_timestamp,temperature_1_C,humidity_1,temperature_2_C,humidity_2,egg_turning_on,target_temperature,boost_temperature,cooling_start_temperature,heating_proportional_Cf,heating_integral_Cf,heating_derivitive_Cf,target_humidity,range_humidity,control_change_minimum_secs,last_control_change_timestamp,last_fan_on_timestamp,last_turner_change_timestamp,front_switch,rear_switch,near_switch,far_switch,exhaust_on,humidifyer_on,heater_on,boost_on,fan_on
1780417830.0469813,20,1780455591.8530242,37.5,0.7295999999999999,37.0,0.7775,True,37.5,36.5,38.6,0.95,0.005,0.0,0.4,0.03,2,1780455591.8595378,1780455458.941503,0,-10,-10,-10,-10,0,0,1,0,False
1780417830.0469813,20,1780455611.9363413,37.53,0.7295,36.99,0.7776000000000001,True,37.5,36.5,38.6,0.95,0.005,0.0,0.4,0.03,2,1780455621.9930742,1780455458.941503,0,-10,-10,-10,-10,0,False,0,0,False
1780417830.0469813,20,1780455632.0360231,37.5,0.7287,37.01,0.7779,True,37.5,36.5,38.6,0.95,0.005,0.0,0.4,0.03,2,1780455632.0421565,1780455638.9535072,0,-10,-10,-10,-10,0,False,0,0,False
1780417830.0469813,20,1780455652.131032,37.5,0.7284999999999999,37.01,0.7776000000000001,True,37.5,36.5,38.6,0.95,0.005,0.0,0.4,0.03,2,1780455652.137251,1780455638.9535072,0,-10,-10,-10,-10,0,False,0,0,False
1780417830.0469813,20,1780455672.1883047,37.48,0.7287,37.0,0.7773000000000001,True,37.5,36.5,38.6,0.95,0.005,0.0,0.4,0.03,2,1780455682.2356522,1780455638.9535072,0,-10,-10,-10,-10,0,0,1,0,False
1780417830.0469813,20,1780455692.2729864,37.46,0.7293999999999999,37.0,0.7776000000000001,True,37.5,36.5,38.6,0.95,0.005,0.0,0.4,0.03,2,1780455702.3127844,1780455638.9535072,0,-10,-10,-10,-10,0,0,1,0,False
1780417830.0469813,20,1780455712.35372,37.43,0.7303000000000001,37.0,0.7777,True,37.5,36.5,38.6,0.95,0.005,0.0,0.4,0.03,2,1780455722.4064488,1780455638.9535072,0,-10,-10,-10,-10,0,0,1,0,False
1780417830.0469813,20,1780455732.454992,37.38,0.7316,36.98,0.7781,True,37.5,36.5,38.6,0.95,0.005,0.0,0.4,0.03,2,1780455742.517023,1780455638.9535072,0,-10,-10,-10,-10,0,0,1,0,False
1780417830.0469813,20,1780455752.567952,37.38,0.7325,37.01,0.7787000000000001,True,37.5,36.5,38.6,0.95,0.005,0.0,0.4,0.03,2,1780455762.6201398,1780455638.9535072,0,-10,-10,-10,-10,0,0,1,0,False
1780417830.0469813,20,1780455772.6667392,37.35,0.7337,36.98,0.7789,True,37.5,36.5,38.6,0.95,0.005,0.0,0.4,0.03,2,1780455782.7118597,1780455638.9535072,0,-10,-10,-10,-10,0,0,1,0,False
