experiment_state_timestamp,save_interval_secs,last_save_timestamp,temperature_1_C,humidity_1,egg_turning_on,target_temperature,cooling_start_temperature,heating_proportional_Cf,heating_integral_Cf,heating_derivitive_Cf,target_humidity,range_humidity,control_change_minimum_secs,last_control_change_timestamp,last_fan_on_timestamp,last_turner_change_timestamp,front_switch,rear_switch,near_switch,far_switch,door_switch,exhaust_on,humidifyer_on,heater_on,fan_on
1771880598.238093,20,1771887915.0953143,36.73,0.6009000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771887925.1370738,1771887803.1859882,0,0,0,0,0,-1,0,0,1,False
1771880598.238093,20,1771887935.1722295,36.73,0.6007,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771887945.2109022,1771887803.1859882,0,0,0,0,0,-1,0,0,1,False
1771880598.238093,20,1771887955.2346447,36.73,0.6034,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771887965.2831979,1771887803.1859882,0,0,0,0,0,-1,0,0,1,False
1771880598.238093,20,1771887975.3095407,36.73,0.6047,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771887985.3429172,1771887983.197572,0,0,0,0,0,-1,0,0,1,False
1771880598.238093,20,1771887995.3697352,36.74,0.6035,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888005.3961256,1771887983.197572,0,0,0,0,0,-1,0,0,1,False
1771880598.238093,20,1771888015.4171855,36.75,0.6047,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888025.4907694,1771887983.197572,0,0,0,0,0,-1,0,0,1,False
1771880598.238093,20,1771888035.5277748,36.79,0.6046,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888045.55468,1771887983.197572,0,0,0,0,0,-1,0,0,1,False
1771880598.238093,20,1771888055.575077,36.81,0.6045,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888065.613604,1771887983.197572,0,0,0,0,0,-1,0,0,1,False
1771880598.238093,20,1771888075.6356525,36.81,0.6043999999999999,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888085.6913118,1771887983.197572,0,0,0,0,0,-1,0,0,1,False
1771880598.238093,20,1771888095.7119834,36.89,0.6047,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888105.751779,1771887983.197572,0,0,0,0,0,-1,0,0,1,False
1771880598.238093,20,1771888115.776558,36.9,0.6049,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888125.811332,1771887983.197572,0,0,0,0,0,-1,0,0,1,False
1771880598.238093,20,1771888135.8456304,36.93,0.605,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888145.9145725,1771887983.197572,0,0,0,0,0,-1,0,0,1,False
1771880598.238093,20,1771888155.9396665,36.96,0.6047,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888165.9744847,1771888163.1986406,0,0,0,0,0,-1,0,0,1,False
1771880598.238093,20,1771888176.0086713,37.0,0.603,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888186.048771,1771888163.1986406,0,0,0,0,0,-1,0,0,1,False
1771880598.238093,20,1771888196.0772107,37.03,0.603,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888206.1548815,1771888163.1986406,0,0,0,0,0,-1,0,0,1,False
1771880598.238093,20,1771888216.1827908,37.04,0.6027,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888226.2089095,1771888163.1986406,0,0,0,0,0,-1,0,0,1,False
1771880598.238093,20,1771888236.246037,37.08,0.6025,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888246.274882,1771888163.1986406,0,0,0,0,0,-1,0,0,1,False
1771880598.238093,20,1771888256.310137,37.13,0.6025,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888266.373746,1771888163.1986406,0,0,0,0,0,-1,0,0,1,False
1771880598.238093,20,1771888276.408096,37.2,0.6025,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888286.4474244,1771888163.1986406,0,0,0,0,0,-1,0,0,1,False
1771880598.238093,20,1771888296.4838684,37.22,0.6021,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888306.522516,1771888163.1986406,0,0,0,0,0,-1,0,0,1,False
1771880598.238093,20,1771888316.5435057,37.22,0.6020000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888326.6213236,1771888163.1986406,0,0,0,0,0,-1,0,0,1,False
1771880598.238093,20,1771888336.644756,37.27,0.6016,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888346.6771064,1771888343.2043378,0,0,0,0,0,-1,0,0,1,False
1771880598.238093,20,1771888356.7008336,37.36,0.5998,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888366.7359884,1771888343.2043378,0,0,0,0,0,-1,0,0,1,False
1771880598.238093,20,1771888376.7698405,37.4,0.5999,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888386.8286498,1771888343.2043378,0,0,0,0,0,-1,0,0,1,False
1771880598.238093,20,1771888396.8637774,37.42,0.6001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888406.9029236,1771888343.2043378,0,0,0,0,0,-1,0,0,1,False
1771880598.238093,20,1771888416.9241934,37.46,0.5996,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888426.9524045,1771888343.2043378,0,0,0,0,0,-1,0,0,1,False
1771880598.238093,20,1771888436.9874916,37.48,0.5995,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888447.0311651,1771888343.2043378,0,0,0,0,0,-1,0,0,1,False
1771880598.238093,20,1771888457.0676975,37.49,0.599,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888467.1067157,1771888343.2043378,0,0,0,0,0,-1,0,0,1,False
1771880598.238093,20,1771888477.1275387,37.57,0.5993,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888487.169902,1771888343.2043378,0,0,0,0,0,-1,0,0,0,False
1771880598.238093,20,1771888497.203022,37.59,0.5979,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888507.2479177,1771888343.2043378,0,0,0,0,0,-1,0,0,0,False
1771880598.238093,20,1771888517.2765708,37.63,0.596,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888527.3018157,1771888523.221154,0,0,0,0,0,-1,0,0,0,False
1771880598.238093,20,1771888537.3343482,37.68,0.5922999999999999,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888547.3681529,1771888523.221154,0,0,0,0,0,-1,0,0,0,False
1771880598.238093,20,1771888557.398246,37.66,0.5904,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888567.4651673,1771888523.221154,0,0,0,0,0,-1,0,0,0,False
1771880598.238093,20,1771888577.485279,37.7,0.5888,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888587.5241246,1771888523.221154,0,0,0,0,0,-1,0,0,0,False
1771880598.238093,20,1771888597.5431166,37.68,0.5874,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888607.582251,1771888523.221154,0,0,0,0,0,-1,0,0,0,False
1771880598.238093,20,1771888617.6135979,37.65,0.5860000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888627.6925428,1771888523.221154,0,0,0,0,0,-1,0,0,0,False
1771880598.238093,20,1771888637.7241933,37.6,0.5849000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888647.7593548,1771888523.221154,0,0,0,0,0,-1,0,0,0,False
1771880598.238093,20,1771888657.7936468,37.6,0.5839,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888667.830535,1771888523.221154,0,0,0,0,0,-1,0,0,0,False
1771880598.238093,20,1771888677.8513646,37.52,0.4828,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888687.9245884,1771888523.221154,0,0,0,0,0,-1,0,1,0,False
1771880598.238093,20,1771888697.9594378,37.34,0.371,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888707.9857016,1771888703.2335582,0,0,0,0,0,-1,False,True,1,False
1771880598.238093,20,1771888718.0056212,37.09,0.44079999999999997,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888728.039349,1771888703.2335582,0,0,0,0,0,-1,False,True,1,False
1771880598.238093,20,1771888738.0700386,36.9,0.48490000000000005,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888748.1330168,1771888703.2335582,0,0,0,0,0,-1,False,True,1,False
1771880598.238093,20,1771888758.1678026,36.76,0.521,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888768.2041862,1771888703.2335582,0,0,0,0,0,-1,False,True,1,False
1771880598.238093,20,1771888778.232044,36.65,0.5515,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888788.2703266,1771888703.2335582,0,0,0,0,0,-1,False,True,1,False
1771880598.238093,20,1771888798.2918367,36.56,0.5759000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888808.3393018,1771888703.2335582,0,0,0,0,0,-1,0,0,1,False
1771880598.238093,20,1771888818.3751807,36.51,0.5908,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888828.4002683,1771888703.2335582,0,0,0,0,0,-1,0,0,1,False
1771888873.7045557,20,0,36.49,0.5891,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888877.756619,1771888877.7795248,0,0,0,0,0,-1,0,0,0.9782953751934207,False
1771888873.7045557,20,1771888887.7805986,36.5,0.5839,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888897.8164036,1771888877.7795248,0,0,0,0,0,-1,0,0,1,False
1771888873.7045557,20,1771888907.8535972,36.51,0.5845,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888917.887917,1771888877.7795248,0,0,0,0,0,-1,0,0,1,False
1771888873.7045557,20,1771888927.953124,36.51,0.5849000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888937.9882743,1771888877.7795248,0,0,0,0,0,-1,0,0,1,False
1771888873.7045557,20,1771888948.0113158,36.56,0.5855,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888958.0466177,1771888877.7795248,0,0,0,0,0,-1,0,0,1,False
1771888873.7045557,20,1771888968.0833974,36.61,0.5860000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888978.1219141,1771888877.7795248,0,0,0,0,0,-1,0,0,1,False
1771888873.7045557,20,1771888988.1696744,36.68,0.5861,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771888998.2077265,1771888877.7795248,0,0,0,0,0,-1,0,0,1,False
1771889038.465736,20,1771889038.4657362,36.79,0.5856,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889052.5649006,1771889042.5590956,0,0,0,0,0,-1,0,0,0.723745849751513,False
1771889038.465736,20,1771889062.596587,36.86,0.5815,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889072.6282337,1771889042.5590956,0,0,0,0,0,-1,0,0,0.7214484747404413,False
1771889038.465736,20,1771889082.6592276,36.9,0.5818,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889092.6873064,1771889042.5590956,0,0,0,0,0,-1,0,0,0.7451313217174975,False
1771889038.465736,20,1771889102.763028,36.96,0.5815,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889112.7891757,1771889042.5590956,0,0,0,0,0,-1,0,0,0.7449266215860461,False
1771889038.465736,20,1771889122.8085675,36.97,0.5810000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889132.8439493,1771889042.5590956,0,0,0,0,0,-1,0,0,0.7885717907935397,False
1771889038.465736,20,1771889142.8697064,37.01,0.5808,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889152.899624,1771889042.5590956,0,0,0,0,0,-1,0,0,0.8007110603658885,False
1771889038.465736,20,1771889162.9695058,37.05,0.5808,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889173.004242,1771889042.5590956,0,0,0,0,0,-1,0,0,0.8094572823296798,False
1771889038.465736,20,1771889183.0408661,37.07,0.5805,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889193.0725164,1771889042.5590956,0,0,0,0,0,-1,0,0,0.8336040872945365,False
1771889038.465736,20,1771889203.098479,37.1,0.5805,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889213.1311326,1771889222.5788374,0,0,0,0,0,-1,0,0,0.8462245770962172,True
1771889038.465736,20,1771889223.1990707,37.16,0.5805,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889233.2272596,1771889222.5788374,0,0,0,0,0,-1,0,0,0.8264109446959753,False
1771889038.465736,20,1771889243.249957,37.18,0.5803,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889253.2762089,1771889222.5788374,0,0,0,0,0,-1,0,0,0.8394893068320272,False
1771889038.465736,20,1771889263.3115184,37.23,0.5799000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889273.3539028,1771889222.5788374,0,0,0,0,0,-1,0,0,0.8190941918163686,False
1771889038.465736,20,1771889283.4057958,37.24,0.5799000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889293.4344954,1771889222.5788374,0,0,0,0,0,-1,0,0,0.8346930377981644,False
1771889038.465736,20,1771889303.468471,37.3,0.5798,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889313.5002544,1771889222.5788374,0,0,0,0,0,-1,0,0,0.7972568882010157,False
1771889038.465736,20,1771889323.5381794,37.32,0.5802,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889333.566768,1771889222.5788374,0,0,0,0,0,-1,0,0,0.79531225512891,False
1771889038.465736,20,1771889343.6125667,37.39,0.5798,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889353.6547093,1771889222.5788374,0,0,0,0,0,-1,0,0,0.7418712320351567,False
1771889038.465736,20,1771889363.6750972,37.41,0.5796,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889373.703102,1771889222.5788374,0,0,0,0,0,-1,0,0,0.733396356268816,False
1771889038.465736,20,1771889383.727409,37.46,0.5797,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889393.7658787,1771889402.5824244,0,0,0,0,0,-1,0,0,0.6924167077549209,True
1771889038.465736,20,1771889403.8326745,37.48,0.5787,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889413.8725321,1771889402.5824244,0,0,0,0,0,-1,0,0,0.6759311121540738,False
1771889038.465736,20,1771889423.9026544,37.49,0.5785,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889433.9311423,1771889402.5824244,0,0,0,0,0,-1,0,0,0.667935906454169,False
1771889038.465736,20,1771889443.963829,37.52,0.578,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889454.0042944,1771889402.5824244,0,0,0,0,0,-1,0,0,0,False
1771889038.465736,20,1771889464.0788796,37.54,0.5775,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889474.1183398,1771889402.5824244,0,0,0,0,0,-1,0,0,0,False
1771889038.465736,20,1771889484.1453137,37.55,0.5760000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889494.1729014,1771889402.5824244,0,0,0,0,0,-1,0,0,0,False
1771889038.465736,20,1771889504.2105916,37.57,0.574,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889514.2515686,1771889402.5824244,0,0,0,0,0,-1,0,0,0,False
1771889038.465736,20,1771889524.3007884,37.57,0.5728,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889534.3370693,1771889402.5824244,0,0,0,0,0,-1,0,0,0,False
1771889038.465736,20,1771889544.3717053,37.57,0.5712,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889554.4129083,1771889402.5824244,0,0,0,0,0,-1,0,0,0,False
1771889038.465736,20,1771889564.4441118,37.57,0.5702,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889574.4833856,1771889582.6030154,0,0,0,0,0,-1,0,0,0,True
1771889038.465736,20,1771889584.539896,37.55,0.5692,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889594.5773604,1771889582.6030154,0,0,0,0,0,-1,0,1,0,False
1771889038.465736,20,1771889604.6132314,37.52,0.5743,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889614.6403186,1771889582.6030154,0,0,0,0,0,-1,0,0,0,False
1771889038.465736,20,1771889624.6751683,37.5,0.5852,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889614.6403186,1771889582.6030154,0,0,0,0,0,-1,0,0,0,False
1771889038.465736,20,1771889644.7741442,37.46,0.5828,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889654.8012183,1771889582.6030154,0,0,0,0,0,-1,0,0,0.7094845210459678,False
1771889038.465736,20,1771889664.8317046,37.46,0.5818,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889674.856197,1771889582.6030154,0,0,0,0,0,-1,0,0,0.7129936766832702,False
1771889038.465736,20,1771889684.8797066,37.41,0.5818,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889694.9079251,1771889582.6030154,0,0,0,0,0,-1,0,0,0.7680123366031795,False
1771889038.465736,20,1771889704.9740708,37.4,0.5822999999999999,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889715.0136616,1771889582.6030154,0,0,0,0,0,-1,0,0,0.7870615200800687,False
1771889038.465736,20,1771889725.0458412,37.39,0.5822999999999999,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889735.0842876,1771889582.6030154,0,0,0,0,0,-1,0,0,0.8091061121463768,False
1771889038.465736,20,1771889745.1154907,37.38,0.5828,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889755.1409378,1771889762.6162374,0,0,0,0,0,-1,0,0,0.8321457299112897,True
1771889038.465736,20,1771889765.1900742,37.34,0.5831000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889775.2157152,1771889762.6162374,0,0,0,0,0,-1,0,0,0.8857027692395982,False
1771889038.465736,20,1771889785.2536554,37.34,0.583,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889795.294612,1771889762.6162374,0,0,0,0,0,-1,0,0,0.9017658940051931,False
1771889038.465736,20,1771889805.3315952,37.36,0.5833,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889815.3590956,1771889762.6162374,0,0,0,0,0,-1,0,0,0.8978153489441141,False
1771889038.465736,20,1771889825.4281955,37.35,0.5836,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889835.4647007,1771889762.6162374,0,0,0,0,0,-1,0,0,0.9208832606652929,False
1771889038.465736,20,1771889845.4879906,37.36,0.584,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889855.5275934,1771889762.6162374,0,0,0,0,0,-1,0,0,0.9229197482991289,False
1771889038.465736,20,1771889865.5601242,37.39,0.584,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889875.595564,1771889762.6162374,0,0,0,0,0,-1,0,0,0.9054571253289453,False
1771889038.465736,20,1771889885.6387095,37.43,0.5837,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889895.6635253,1771889762.6162374,0,0,0,0,0,-1,0,0,0.8739784215064391,False
1771889038.465736,20,1771889905.6943133,37.45,0.584,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889915.7330372,1771889762.6162374,0,0,0,0,0,-1,0,0,0.8604976787444865,False
1771889038.465736,20,1771889925.7648816,37.48,0.5839,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889935.800672,1771889942.6354003,0,0,0,0,0,-1,0,0,0.8355101883192042,True
1771889038.465736,20,1771889945.8520117,37.48,0.5827,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889955.8899243,1771889942.6354003,0,0,0,0,0,-1,0,0,0.8380220063701527,False
1771889038.465736,20,1771889965.9215739,37.5,0.5820000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889955.8899243,1771889942.6354003,0,0,0,0,0,-1,0,0,0.8380220063701527,False
1771889038.465736,20,1771889985.9945338,37.51,0.5820000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771889996.0322232,1771889942.6354003,0,0,0,0,0,-1,0,0,0,False
1771889038.465736,20,1771890006.1011913,37.55,0.5805,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771890016.1368108,1771889942.6354003,0,0,0,0,0,-1,0,0,0,False
1771889038.465736,20,1771890026.1591916,37.62,0.579,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771890036.1902764,1771889942.6354003,0,0,0,0,0,-1,0,0,0,False
1771889038.465736,20,1771890046.2279985,37.61,0.5770000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771890056.2688544,1771889942.6354003,0,0,0,0,0,-1,0,0,0,False
1771889038.465736,20,1771890066.3217657,37.61,0.5756,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771890076.3538573,1771889942.6354003,0,0,0,0,0,-1,0,0,0,False
1771889038.465736,20,1771890086.3863878,37.62,0.5739,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771890096.4208364,1771889942.6354003,0,0,0,0,0,-1,0,0,0,False
1771889038.465736,20,1771890106.4544854,37.59,0.5728,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771890116.494422,1771890122.645708,0,0,0,0,0,-1,0,0,0,True
1771889038.465736,20,1771890126.5493495,37.58,0.5706,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771890136.5916762,1771890122.645708,0,0,0,0,0,-1,0,0,0,False
1771889038.465736,20,1771890146.624762,37.55,0.5690999999999999,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771890156.6575563,1771890122.645708,0,0,0,0,0,-1,0,1,0,False
1771889038.465736,20,1771890166.6866558,37.53,0.5838,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771890176.72135,1771890122.645708,0,0,0,0,0,-1,0,0,0,False
1771889038.465736,20,1771890186.7665799,37.48,0.5841,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771890196.8041327,1771890122.645708,0,0,0,0,0,-1,0,0,0.8621134279538529,False
1771889038.465736,20,1771890206.8295243,37.48,0.5822,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771890216.8686512,1771890122.645708,0,0,0,0,0,-1,0,0,0.8641198784313576,False
1771889038.465736,20,1771890226.905106,37.46,0.5824,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771890236.932099,1771890122.645708,0,0,0,0,0,-1,0,0,0.8876347214521978,False
1771889038.465736,20,1771890246.9779043,37.45,0.5828,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771890257.0073764,1771890122.645708,0,0,0,0,0,-1,0,0,0.9021535453059478,False
1771889038.465736,20,1771890267.0411184,37.41,0.5832,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771890277.066998,1771890122.645708,0,0,0,0,0,-1,0,0,0.9466700817475011,False
1771889038.465736,20,1771890287.0996132,37.41,0.5836,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771890297.135197,1771890302.673863,0,0,0,0,0,-1,0,0,0.9546968063970567,True
1771889038.465736,20,1771890307.1901438,37.41,0.5829,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771890317.2308621,1771890302.673863,0,0,0,0,0,-1,0,0,0.9637398617553562,False
1771889038.465736,20,1771890327.2635074,37.41,0.5827,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771890337.3003247,1771890302.673863,0,0,0,0,0,-1,0,0,0.9727711195739144,False
1771889038.465736,20,1771890347.3210845,37.4,0.5834,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771890357.3475435,1771890302.673863,0,0,0,0,0,-1,0,0,0.9927961077099543,False
1771889038.465736,20,1771890367.4193137,37.43,0.5835,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771890377.4453068,1771890302.673863,0,0,0,0,0,-1,0,0,0.9718342382409592,False
1771889038.465736,20,1771890387.4654534,37.43,0.5841,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771890397.5020738,1771890302.673863,0,0,0,0,0,-1,0,0,0.9788540981439477,False
1771889038.465736,20,1771890407.5223358,37.46,0.5842,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771890417.5584235,1771890302.673863,0,0,0,0,0,-1,0,0,0.955869493170656,False
1771889038.465736,20,1771890427.6214468,37.48,0.5847,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771890437.6532516,1771890302.673863,0,0,0,0,0,-1,0,0,0.9393824900312565,False
1771889038.465736,20,1771890447.6803281,37.47,0.5847,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771890457.711712,1771890302.673863,0,0,0,0,0,-1,0,0,0.9513895411592583,False
1771889038.465736,20,1771890467.7362058,37.51,0.5848,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771890477.7738101,1771890482.685736,0,0,0,0,0,-1,0,0,0,False
1771889038.465736,20,1771890487.8188345,37.55,0.5828,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771890497.8514585,1771890482.685736,0,0,0,0,0,-1,0,0,0,False
1771889038.465736,20,1771890507.8713598,37.57,0.5803,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771890517.906758,1771890482.685736,0,0,0,0,0,-1,0,0,0,False
1771889038.465736,20,1771890527.943724,37.57,0.5783,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771890537.9810922,1771890482.685736,0,0,0,0,0,-1,0,0,0,False
1771889038.465736,20,1771890548.0857482,37.52,0.4324,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771890558.1269555,1771890482.685736,0,0,0,0,0,-1,0,1,0,False
1771889038.465736,20,1771890568.148756,37.23,0.3178,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771890578.1771355,1771890482.685736,0,0,0,0,0,-1,False,True,1,False
1771889038.465736,20,1771890588.2151983,36.91,0.3714,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771890598.249584,1771890482.685736,0,0,0,0,0,-1,False,True,1,False
1771889038.465736,20,1771890608.3128452,36.56,0.4282,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771890618.3532872,1771890482.685736,0,0,0,0,0,-1,False,True,1,False
1771889038.465736,20,1771890628.3829033,36.39,0.47009999999999996,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771890638.407902,1771890482.685736,0,0,0,0,0,-1,False,True,1,False
1771889038.465736,20,1771890648.4426606,36.22,0.5046,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771890658.4780974,1771890662.7029507,0,0,0,0,0,-1,False,True,1,False
1771889038.465736,20,1771890668.5486972,36.11,0.5337,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1771890678.590383,1771890662.7029507,0,0,0,0,0,-1,False,True,1,False
