experiment_state_timestamp,save_interval_secs,last_save_timestamp,temperature_1_C,humidity_1,egg_turning_on,target_temperature,cooling_start_temperature,heating_proportional_Cf,heating_integral_Cf,heating_derivitive_Cf,target_humidity,range_humidity,control_change_minimum_secs,last_control_change_timestamp,last_fan_on_timestamp,last_turner_change_timestamp,front_switch,rear_switch,near_switch,far_switch,exhaust_on,humidifyer_on,heater_on,fan_on
1768421185.8923664,20,1768622779.9476206,37.55,0.5774,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768622799.8867202,1768622766.6199756,0,0,1,0,1,False,0,0,False
1768421185.8923664,20,1768622799.957441,37.57,0.58,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768622819.9209836,1768622766.6199756,0,0,1,0,1,False,0,0,False
1768421185.8923664,20,1768622820.0014057,37.58,0.5724,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768622839.986993,1768622766.6199756,0,0,1,0,1,False,0,0,False
1768421185.8923664,20,1768622840.064679,37.59,0.5725,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768622860.029144,1768622766.6199756,0,0,1,0,1,False,0,0,False
1768421185.8923664,20,1768622860.1032736,37.59,0.5802,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768622880.0164149,1768622766.6199756,0,0,1,0,1,False,0,0,False
1768421185.8923664,20,1768622880.1067362,37.55,0.5731,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768622900.1074681,1768622766.6199756,0,0,1,0,1,False,0,0,False
1768421185.8923664,20,1768622900.1783407,37.57,0.5713,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768622920.1555827,1768622766.6199756,0,0,1,0,1,False,0,0,False
1768421185.8923664,20,1768622920.2300503,37.53,0.5807,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768622940.168565,1768622766.6199756,0,0,1,0,1,False,0,0,False
1768421185.8923664,20,1768622940.261039,37.49,0.5743,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768622959.9541838,1768622946.6359148,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768622960.3407462,37.48,0.5683,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768622980.3294876,1768622946.6359148,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1768622980.7171638,37.45,0.5828,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623000.7150524,1768622946.6359148,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768623001.1120028,37.45,0.5795,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623020.9727318,1768622946.6359148,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768623021.356056,37.41,0.5725,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623041.2714565,1768622946.6359148,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768623041.6612718,37.42,0.5724,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623061.6574888,1768622946.6359148,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768623062.0572507,37.41,0.5810000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623081.8936353,1768622946.6359148,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768623082.2759597,37.42,0.5754,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623102.1661124,1768622946.6359148,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768623102.5535328,37.45,0.5681,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623122.1857393,1768622946.6359148,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1768623122.5865362,37.42,0.5818,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623142.3608954,1768623126.9443297,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768623142.748956,37.45,0.5775,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623162.6471052,1768623126.9443297,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768623163.034624,37.47,0.5702,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623182.6871192,1768623126.9443297,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768623183.086189,37.47,0.5798,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623202.7994502,1768623126.9443297,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768623203.1800885,37.54,0.5797,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623223.1756847,1768623126.9443297,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768623223.246403,37.54,0.5714,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623243.2407224,1768623126.9443297,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768623243.3253522,37.59,0.5749000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623263.3148377,1768623126.9443297,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768623263.3936274,37.59,0.579,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623283.32963,1768623126.9443297,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768623283.4002707,37.63,0.5715,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623303.3236408,1768623126.9443297,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768623303.4077673,37.6,0.5758,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623323.384298,1768623306.988396,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768623323.4546974,37.56,0.5786,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623343.4091573,1768623306.988396,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768623343.4857063,37.55,0.5711,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623363.423755,1768623306.988396,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768623363.5144475,37.51,0.5761999999999999,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623383.4610217,1768623306.988396,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768623383.539364,37.49,0.5797,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623403.2475116,1768623306.988396,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768623403.629124,37.46,0.5735,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623423.2801948,1768623306.988396,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768623423.6880438,37.43,0.5684,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623443.4526978,1768623306.988396,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1768623443.839795,37.42,0.5813,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623463.7798948,1768623306.988396,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768623464.1634758,37.42,0.5773,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623483.8806236,1768623306.988396,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768623484.284355,37.42,0.5696,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623504.013131,1768623487.0555694,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1768623504.3989737,37.43,0.5804,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623524.3470545,1768623487.0555694,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768623524.7347481,37.4,0.5795,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623544.3501096,1768623487.0555694,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768623544.7552183,37.41,0.5728,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623564.3926172,1768623487.0555694,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768623564.7792046,37.44,0.5718,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623584.6819384,1768623487.0555694,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768623585.063642,37.43,0.5833,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623604.6680067,1768623487.0555694,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768623605.0695534,37.45,0.5775,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623624.8200228,1768623487.0555694,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768623625.2125747,37.46,0.5700000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623645.1279783,1768623487.0555694,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768623645.5159743,37.49,0.5799000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623665.233848,1768623487.0555694,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768623665.630779,37.5,0.5797,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623685.2971835,1768623667.2139363,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768623685.6540718,37.53,0.5708,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623705.5834234,1768623667.2139363,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768623705.6625361,37.58,0.5761999999999999,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623725.6263785,1768623667.2139363,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768623725.7150674,37.59,0.5791,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623745.690661,1768623667.2139363,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768623745.7614517,37.55,0.5712,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623765.7525253,1768623667.2139363,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768623765.8252187,37.58,0.5755,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623785.7781029,1768623667.2139363,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768623785.8582673,37.58,0.5796,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623805.8026588,1768623667.2139363,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768623805.8815174,37.55,0.5722,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623825.848423,1768623667.2139363,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768623825.9271226,37.54,0.5724,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623845.9108543,1768623667.2139363,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768623846.0011337,37.49,0.5804,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623865.8392148,1768623847.2937136,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768623866.2332227,37.47,0.5756,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623886.2133253,1768623847.2937136,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768623886.6073787,37.44,0.5688000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623906.2678072,1768623847.2937136,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1768623906.6648765,37.43,0.5813,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623926.6654172,1768623847.2937136,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768623927.0446436,37.38,0.5793,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623946.932256,1768623847.2937136,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768623947.314357,37.4,0.5728,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623967.1339483,1768623847.2937136,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768623967.533879,37.45,0.5723,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768623987.1586988,1768623847.2937136,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768623987.5463514,37.43,0.5811000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624007.4781559,1768623847.2937136,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768624007.8621485,37.42,0.5751,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624027.5983207,1768624027.5967617,0,0,1,0,1,0,0,1,True
1768421185.8923664,20,1768624027.9973392,37.44,0.5674,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624047.9778664,1768624027.5967617,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1768624048.359139,37.47,0.5827,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624068.3307178,1768624027.5967617,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768624068.7220309,37.47,0.5787,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624088.5301433,1768624027.5967617,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768624088.9226358,37.49,0.5709000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624108.59824,1768624027.5967617,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768624108.986274,37.54,0.5781000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624128.968858,1768624027.5967617,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768624129.044775,37.53,0.5789,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624149.0212426,1768624027.5967617,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768624149.1024158,37.58,0.5704,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624169.0405002,1768624027.5967617,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768624169.1114833,37.63,0.578,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624189.1083884,1768624027.5967617,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768624189.1794503,37.61,0.5798,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624209.1089382,1768624207.5981748,0,0,1,0,1,0,0,0,True
1768421185.8923664,20,1768624209.199271,37.61,0.5715,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624229.1776202,1768624207.5981748,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768624229.2478433,37.57,0.5742,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624249.18643,1768624207.5981748,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768624249.2630026,37.53,0.5797,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624269.263953,1768624207.5981748,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768624269.3469815,37.5,0.5727000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624288.841451,1768624207.5981748,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768624289.616619,37.47,0.5708,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624309.5176933,1768624207.5981748,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768624309.9007394,37.46,0.5822999999999999,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624329.772613,1768624207.5981748,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768624330.1524277,37.43,0.5774,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624349.9973712,1768624207.5981748,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768624350.3774257,37.43,0.5706,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624370.1833787,1768624207.5981748,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768624370.5649986,37.43,0.5776,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624390.4955716,1768624387.7470946,0,0,1,0,1,0,0,1,True
1768421185.8923664,20,1768624390.8802078,37.43,0.5804,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624410.7983017,1768624387.7470946,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768624411.1803055,37.41,0.5735,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624430.9701147,1768624387.7470946,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768624431.3510551,37.42,0.5695,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624451.1908033,1768624387.7470946,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1768624451.5837057,37.44,0.5822999999999999,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624471.4724073,1768624387.7470946,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768624471.854392,37.45,0.5771000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624491.7559574,1768624387.7470946,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768624492.1357536,37.46,0.5698,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624511.9986393,1768624387.7470946,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1768624512.3791387,37.49,0.5797,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624532.262669,1768624387.7470946,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768624532.6477566,37.48,0.5803,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624552.4512427,1768624387.7470946,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768624552.8391,37.52,0.5732,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624572.7991486,1768624567.7585154,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768624572.8778057,37.56,0.5717,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624592.8781893,1768624567.7585154,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768624592.953876,37.54,0.5806,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624612.9003358,1768624567.7585154,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768624612.970709,37.58,0.5735,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624632.964463,1768624567.7585154,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768624633.0372603,37.57,0.5695,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624653.0232394,1768624567.7585154,0,0,1,0,1,0,1,0,False
1768421185.8923664,20,1768624653.101725,37.58,0.5802,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624673.0453734,1768624567.7585154,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768624673.1164362,37.56,0.5740999999999999,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624693.0953355,1768624567.7585154,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768624693.1752417,37.54,0.5685,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624713.1431518,1768624567.7585154,0,0,1,0,1,0,1,0,False
1768421185.8923664,20,1768624713.2138116,37.49,0.5814,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624733.0865676,1768624567.7585154,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768624733.4667482,37.46,0.5773,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624753.3216112,1768624747.8983521,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768624753.703269,37.45,0.5700999999999999,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624773.6270587,1768624747.8983521,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768624774.0145254,37.47,0.5798,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624793.9403734,1768624747.8983521,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768624794.3259296,37.42,0.5820000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624814.2446444,1768624747.8983521,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768624814.632022,37.41,0.5759000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624834.5804915,1768624747.8983521,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768624834.9700606,37.41,0.5684,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624854.9269464,1768624747.8983521,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1768624855.3172731,37.43,0.5817,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624875.2148561,1768624747.8983521,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768624875.5997894,37.4,0.5794,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624895.533736,1768624747.8983521,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768624895.9148426,37.45,0.5723,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624915.7153008,1768624747.8983521,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768624916.0951126,37.46,0.5735,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624935.938293,1768624928.2449965,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768624936.3274019,37.46,0.5811000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624956.2722447,1768624928.2449965,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768624956.6526797,37.47,0.5750000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624976.5050442,1768624928.2449965,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768624976.8869011,37.49,0.568,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768624996.5296993,1768624928.2449965,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1768624996.9091141,37.53,0.5809000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768625016.8619874,1768624928.2449965,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768625016.940859,37.55,0.5761000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768625036.9311552,1768624928.2449965,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768625037.0024903,37.58,0.5675,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768625056.9511087,1768624928.2449965,0,0,1,0,1,0,1,0,False
1768421185.8923664,20,1768625057.0293376,37.56,0.5808,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768625076.9911206,1768624928.2449965,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768625077.0641816,37.55,0.5775,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768625097.0204556,1768624928.2449965,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768625097.1059427,37.54,0.5693,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768625117.1055603,1768625108.247023,0,0,1,0,1,0,1,0,False
1768421185.8923664,20,1768625117.18435,37.55,0.5789,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768625137.163815,1768625108.247023,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768625137.2347333,37.5,0.5792,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768625157.0632164,1768625108.247023,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768625157.293752,37.48,0.5721,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768625176.9103465,1768625108.247023,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768625177.3003454,37.45,0.5740999999999999,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768625197.2903607,1768625108.247023,0,0,1,0,1,0,0,1,False
