experiment_begin_timestamp,experiment_sec,experiment_state_timestamp,save_interval_secs,last_save_timestamp,temperature_1_C,humidity_1,temperature_2_C,humidity_2,target_temperature,heating_proportional_Cf,cooling_proportional_Cf,target_humidity_high,target_humidity_low,control_change_minimum_secs,last_control_change_timestamp,last_fan_on_timestamp,fan_on,humidifyer_on,heater_on
-1000,0,1728475654.8646111,20,1728484799.0127964,38.41,0.41000000000000003,37.99,0.39490000000000003,38.33,5.0,1.0,0.45,0.4,2,1728484817.232637,0,0.0799999999999983,False,0
-1000,0,1728475654.8646111,20,1728484820.8841136,38.39,0.40950000000000003,37.97,0.3943,38.33,5.0,1.0,0.45,0.4,2,1728484839.1001956,0,0.060000000000002274,False,0
-1000,0,1728475654.8646111,20,1728484842.7482035,38.37,0.4094,37.97,0.39420000000000005,38.33,5.0,1.0,0.45,0.4,2,1728484860.9661813,0,0.03999999999999915,False,0
-1000,0,1728475654.8646111,20,1728484864.6118546,38.19,0.3718,37.93,0.364,38.33,5.0,1.0,0.45,0.4,2,1728484882.899134,0,False,True,0.7000000000000028
-1000,0,1728475654.8646111,20,1728484886.1473112,37.16,0.32770000000000005,37.3,0.3159,38.33,5.0,1.0,0.45,0.4,2,1728484905.6121325,0,False,True,1.0
-1000,0,1728475654.8646111,20,1728484908.8578205,35.79,0.3465,36.04,0.331,38.33,5.0,1.0,0.45,0.4,2,1728484928.330489,0,False,True,1.0
-1000,0,1728475654.8646111,20,1728484931.581499,35.38,0.3674,34.73,0.36100000000000004,38.33,5.0,1.0,0.45,0.4,2,1728484951.04153,0,False,True,1.0
-1000,0,1728475654.8646111,20,1728484954.2970645,34.94,0.38310000000000005,33.87,0.4363,38.33,5.0,1.0,0.45,0.4,2,1728484973.757836,0,False,True,1.0
-1000,0,1728475654.8646111,20,1728484977.0089808,34.63,0.4068,33.37,0.5109,38.33,5.0,1.0,0.45,0.4,2,1728484996.467492,0,0,0,1.0
-1000,0,1728475654.8646111,20,1728484999.7188568,34.39,0.4315,33.03,0.517,38.33,5.0,1.0,0.45,0.4,2,1728485019.1848085,0,0,0,1.0
-1000,0,1728475654.8646111,20,1728485022.4362357,34.21,0.44560000000000005,32.8,0.5183,38.33,5.0,1.0,0.45,0.4,2,1728485041.893658,0,0,0,1.0
-1000,0,1728475654.8646111,20,1728485045.149599,34.11,0.4547,32.82,0.5164,38.33,5.0,1.0,0.45,0.4,2,1728485064.6075838,0,0,0,1.0
-1000,0,1728475654.8646111,20,1728485067.8603637,34.08,0.4615,32.87,0.5127,38.33,5.0,1.0,0.45,0.4,2,1728485087.3325274,0,0,0,1.0
-1000,0,1728475654.8646111,20,1728485090.580374,34.08,0.4662,33.07,0.5079,38.33,5.0,1.0,0.45,0.4,2,1728485110.0396519,0,0,0,1.0
-1000,0,1728475654.8646111,20,1728485113.287671,34.18,0.46909999999999996,33.26,0.5019,38.33,5.0,1.0,0.45,0.4,2,1728485132.7541292,0,0,0,1.0
-1000,0,1728475654.8646111,20,1728485135.9980552,34.2,0.4715,33.45,0.49560000000000004,38.33,5.0,1.0,0.45,0.4,2,1728485155.4605987,0,0,0,1.0
-1000,0,1728475654.8646111,20,1728485158.709069,34.22,0.4728,33.69,0.48869999999999997,38.33,5.0,1.0,0.45,0.4,2,1728485178.1622574,0,0,0,1.0
-1000,0,1728475654.8646111,20,1728485181.4132884,34.29,0.4657,33.79,0.3996,38.33,5.0,1.0,0.45,0.4,2,1728485200.866725,0,0,0,1.0
-1000,0,1728485253.0478683,20,0,34.23,0.3922,33.38,0.4068,38.33,5.0,1.0,0.45,0.4,2,1728485254.1123965,0,False,True,1.0
-1000,0,1728485253.0478683,20,1728485257.3631139,34.08,0.3958,32.95,0.3965,38.33,5.0,1.0,0.45,0.4,2,1728485276.8100178,0,False,True,1.0
-1000,0,1728485253.0478683,20,1728485280.0565932,33.89,0.40840000000000004,32.5,0.4157,38.33,5.0,1.0,0.45,0.4,2,1728485299.5077615,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728485302.7571442,33.64,0.41380000000000006,32.17,0.42110000000000003,38.33,5.0,1.0,0.45,0.4,2,1728485322.197947,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728485325.4429066,33.44,0.41880000000000006,31.87,0.4278,38.33,5.0,1.0,0.45,0.4,2,1728485344.9034083,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728485348.1503677,33.32,0.4232,31.74,0.4339,38.33,5.0,1.0,0.45,0.4,2,1728485367.5919838,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728485370.838714,33.19,0.42700000000000005,31.65,0.4378,38.33,5.0,1.0,0.45,0.4,2,1728485390.2943141,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728485393.5482755,33.1,0.4303,31.56,0.4411,38.33,5.0,1.0,0.45,0.4,2,1728485412.996182,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728485416.2468288,33.07,0.4328,31.61,0.4435,38.33,5.0,1.0,0.45,0.4,2,1728485435.700591,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728485438.9465854,33.02,0.43520000000000003,31.64,0.445,38.33,5.0,1.0,0.45,0.4,2,1728485458.391497,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728485461.6383278,33.0,0.43670000000000003,31.72,0.4458,38.33,5.0,1.0,0.45,0.4,2,1728485481.0859244,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728485484.3297286,33.03,0.4387,31.79,0.4462,38.33,5.0,1.0,0.45,0.4,2,1728485503.7968953,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728485507.0473523,33.06,0.4403,31.89,0.4462,38.33,5.0,1.0,0.45,0.4,2,1728485526.494709,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728485529.7441626,33.03,0.441,32.01,0.44630000000000003,38.33,5.0,1.0,0.45,0.4,2,1728485549.2009647,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728485552.4488566,33.08,0.4426,32.1,0.446,38.33,5.0,1.0,0.45,0.4,2,1728485571.9012713,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728485575.1477253,33.1,0.44380000000000003,32.22,0.4454,38.33,5.0,1.0,0.45,0.4,2,1728485594.5953445,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728485597.84636,33.19,0.4446,32.31,0.4448,38.33,5.0,1.0,0.45,0.4,2,1728485617.3011465,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728485620.5536058,33.19,0.4454,32.47,0.4447,38.33,5.0,1.0,0.45,0.4,2,1728485640.0054379,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728485643.2505326,33.24,0.44689999999999996,32.6,0.4441,38.33,5.0,1.0,0.45,0.4,2,1728485662.697226,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728485665.9451673,33.3,0.4479,32.76,0.44310000000000005,38.33,5.0,1.0,0.45,0.4,2,1728485685.391318,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728485688.6347842,33.34,0.4483,32.82,0.4425,38.33,5.0,1.0,0.45,0.4,2,1728485708.0952356,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728485711.3454998,33.41,0.44880000000000003,32.95,0.4415,38.33,5.0,1.0,0.45,0.4,2,1728485730.7964349,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728485734.0425353,33.44,0.4496,33.1,0.44079999999999997,38.33,5.0,1.0,0.45,0.4,2,1728485753.4926894,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728485756.7403126,33.51,0.45020000000000004,33.24,0.4403,38.33,5.0,1.0,0.45,0.4,2,1728485776.1915672,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728485779.44149,33.57,0.45049999999999996,33.31,0.4388,38.33,5.0,1.0,0.45,0.4,2,1728485798.8958697,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728485802.144356,33.65,0.451,33.46,0.43820000000000003,38.33,5.0,1.0,0.45,0.4,2,1728485821.59675,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728485824.8458254,33.67,0.4516,33.59,0.4374,38.33,5.0,1.0,0.45,0.4,2,1728485844.3026204,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728485847.5489175,33.76,0.4518,33.74,0.43670000000000003,38.33,5.0,1.0,0.45,0.4,2,1728485867.0027728,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728485870.2519078,33.83,0.4523,33.84,0.43590000000000007,38.33,5.0,1.0,0.45,0.4,2,1728485889.69907,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728485892.951134,33.89,0.4526,33.93,0.4347,38.33,5.0,1.0,0.45,0.4,2,1728485912.4002326,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728485915.646552,33.94,0.45280000000000004,34.06,0.43420000000000003,38.33,5.0,1.0,0.45,0.4,2,1728485935.1086059,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728485938.3608117,34.0,0.45310000000000006,34.26,0.4329,38.33,5.0,1.0,0.45,0.4,2,1728485957.810522,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728485961.060274,34.1,0.4535,34.33,0.43210000000000004,38.33,5.0,1.0,0.45,0.4,2,1728485980.5145502,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728485983.7613616,34.17,0.4536,34.43,0.43119999999999997,38.33,5.0,1.0,0.45,0.4,2,1728486003.2129238,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486006.463184,34.23,0.4535,34.52,0.4302,38.33,5.0,1.0,0.45,0.4,2,1728486025.914105,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486029.1599402,34.37,0.4537,34.66,0.4293,38.33,5.0,1.0,0.45,0.4,2,1728486048.6144307,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486051.8691185,34.39,0.4537,34.77,0.42869999999999997,38.33,5.0,1.0,0.45,0.4,2,1728486071.3203447,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486074.5701144,34.46,0.4535,34.82,0.4275,38.33,5.0,1.0,0.45,0.4,2,1728486094.0220895,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486097.2683063,34.51,0.4537,34.99,0.42700000000000005,38.33,5.0,1.0,0.45,0.4,2,1728486116.723365,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486119.9713464,34.62,0.4536,35.1,0.42590000000000006,38.33,5.0,1.0,0.45,0.4,2,1728486139.4283245,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486142.6969929,34.7,0.4536,35.22,0.4254,38.33,5.0,1.0,0.45,0.4,2,1728486162.1567514,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486165.4067988,34.79,0.4536,35.3,0.4238,38.33,5.0,1.0,0.45,0.4,2,1728486184.8492188,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486188.100328,34.86,0.4533,35.39,0.42310000000000003,38.33,5.0,1.0,0.45,0.4,2,1728486207.5487118,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486210.796605,34.96,0.4533,35.52,0.42240000000000005,38.33,5.0,1.0,0.45,0.4,2,1728486230.248885,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486233.4941509,35.0,0.45299999999999996,35.59,0.4215,38.33,5.0,1.0,0.45,0.4,2,1728486252.9555237,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486256.2012742,35.06,0.4532,35.75,0.42119999999999996,38.33,5.0,1.0,0.45,0.4,2,1728486275.6536577,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486278.9031267,35.2,0.45299999999999996,35.8,0.4202,38.33,5.0,1.0,0.45,0.4,2,1728486298.3377616,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486301.585115,35.27,0.45270000000000005,35.9,0.41960000000000003,38.33,5.0,1.0,0.45,0.4,2,1728486321.025881,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486324.276493,35.38,0.45270000000000005,36.0,0.41880000000000006,38.33,5.0,1.0,0.45,0.4,2,1728486343.7325714,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486346.9815807,35.43,0.45189999999999997,36.13,0.418,38.33,5.0,1.0,0.45,0.4,2,1728486366.4323802,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486369.682119,35.47,0.4521,36.23,0.4173,38.33,5.0,1.0,0.45,0.4,2,1728486389.1370068,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486392.38512,35.57,0.4516,36.3,0.4165,38.33,5.0,1.0,0.45,0.4,2,1728486411.8293517,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486415.081153,35.66,0.4514,36.36,0.4157,38.33,5.0,1.0,0.45,0.4,2,1728486434.5331304,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486437.783589,35.73,0.4512,36.48,0.41500000000000004,38.33,5.0,1.0,0.45,0.4,2,1728486457.229792,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486460.4830458,35.82,0.4507,36.56,0.41450000000000004,38.33,5.0,1.0,0.45,0.4,2,1728486479.934541,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486483.184793,35.92,0.45060000000000006,36.69,0.41380000000000006,38.33,5.0,1.0,0.45,0.4,2,1728486502.6409628,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486505.8911183,35.94,0.45020000000000004,36.77,0.4128,38.33,5.0,1.0,0.45,0.4,2,1728486525.3502526,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486528.6060846,36.02,0.4501,36.8,0.41240000000000004,38.33,5.0,1.0,0.45,0.4,2,1728486548.0699403,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486551.3174417,36.12,0.44939999999999997,36.91,0.4118,38.33,5.0,1.0,0.45,0.4,2,1728486570.7672997,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486574.0243452,36.22,0.44930000000000003,37.0,0.41100000000000003,38.33,5.0,1.0,0.45,0.4,2,1728486593.4861076,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486596.733754,36.27,0.4486,37.11,0.4104,38.33,5.0,1.0,0.45,0.4,2,1728486616.1917987,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486619.4492152,36.37,0.4484,37.2,0.4097,38.33,5.0,1.0,0.45,0.4,2,1728486638.9041157,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486642.152297,36.46,0.44780000000000003,37.29,0.409,38.33,5.0,1.0,0.45,0.4,2,1728486661.5948808,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486664.842026,36.5,0.44770000000000004,37.33,0.40840000000000004,38.33,5.0,1.0,0.45,0.4,2,1728486684.2958274,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486687.5338264,36.59,0.4472,37.43,0.4078,38.33,5.0,1.0,0.45,0.4,2,1728486706.9924102,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486710.2397168,36.65,0.44689999999999996,37.49,0.4073,38.33,5.0,1.0,0.45,0.4,2,1728486729.6977243,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486732.9449296,36.74,0.4465,37.55,0.40659999999999996,38.33,5.0,1.0,0.45,0.4,2,1728486752.4178145,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486755.6638072,36.86,0.4461,37.63,0.4061,38.33,5.0,1.0,0.45,0.4,2,1728486775.1257691,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486778.3742704,36.92,0.44560000000000005,37.74,0.4054,38.33,5.0,1.0,0.45,0.4,2,1728486797.8287673,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486801.0760205,36.98,0.4451,37.81,0.4047,38.33,5.0,1.0,0.45,0.4,2,1728486820.5322394,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486823.773363,37.03,0.4448,37.89,0.4042,38.33,5.0,1.0,0.45,0.4,2,1728486843.2328954,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486846.4773066,37.15,0.4441,38.01,0.4037,38.33,5.0,1.0,0.45,0.4,2,1728486865.9252825,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486869.175482,37.21,0.4439,38.03,0.4031,38.33,5.0,1.0,0.45,0.4,2,1728486888.6346896,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486891.8962097,37.25,0.4434,38.16,0.40299999999999997,38.33,5.0,1.0,0.45,0.4,2,1728486911.3458202,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486914.594608,37.39,0.4428,38.26,0.40240000000000004,38.33,5.0,1.0,0.45,0.4,2,1728486934.0531964,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486937.3007941,37.47,0.4428,38.3,0.40159999999999996,38.33,5.0,1.0,0.45,0.4,2,1728486956.747334,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486959.997608,37.49,0.44189999999999996,38.34,0.40090000000000003,38.33,5.0,1.0,0.45,0.4,2,1728486979.456406,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728486982.7023551,37.54,0.4414,38.4,0.4008,38.33,5.0,1.0,0.45,0.4,2,1728487002.1681569,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728487005.420301,37.63,0.4413,38.49,0.3997,38.33,5.0,1.0,0.45,0.4,2,1728487024.872309,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728487028.1247962,37.71,0.4405,38.56,0.399,38.33,5.0,1.0,0.45,0.4,2,1728487047.5778127,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728487050.8283865,37.76,0.4403,38.6,0.3985,38.33,5.0,1.0,0.45,0.4,2,1728487070.280935,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728487073.5304089,37.88,0.43979999999999997,38.71,0.3979,38.33,5.0,1.0,0.45,0.4,2,1728487092.9751685,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728487096.223666,37.92,0.4396,38.78,0.3975,38.33,5.0,1.0,0.45,0.4,2,1728487115.670242,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728487118.9209316,37.97,0.4385,38.82,0.397,38.33,5.0,1.0,0.45,0.4,2,1728487138.3698611,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728487141.6168916,38.04,0.4385,38.91,0.3965,38.33,5.0,1.0,0.45,0.4,2,1728487161.0680614,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728487164.3159485,38.11,0.4379,38.95,0.396,38.33,5.0,1.0,0.45,0.4,2,1728487183.7678566,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728487187.0173604,38.21,0.43770000000000003,39.03,0.3961,38.33,5.0,1.0,0.45,0.4,2,1728487206.4799397,0,0,0,0.5999999999999872
-1000,0,1728485253.0478683,20,1728487209.726077,38.26,0.4368,39.1,0.3951,38.33,5.0,1.0,0.45,0.4,2,1728487229.1793907,0,0,0,0.3500000000000014
-1000,0,1728485253.0478683,20,1728487232.4253318,38.34,0.4363,39.15,0.3944,38.33,5.0,1.0,0.45,0.4,2,1728487250.5880535,0,0.010000000000005116,False,0
-1000,0,1728485253.0478683,20,1728487254.2377398,38.39,0.4354,39.23,0.39390000000000003,38.33,5.0,1.0,0.45,0.4,2,1728487272.4381125,0,0.060000000000002274,False,0
-1000,0,1728485253.0478683,20,1728487276.0839643,38.44,0.4343,39.28,0.3929,38.33,5.0,1.0,0.45,0.4,2,1728487294.3061323,0,0.10999999999999943,False,0
-1000,0,1728485253.0478683,20,1728487297.9577336,38.48,0.4333,39.27,0.39159999999999995,38.33,5.0,1.0,0.45,0.4,2,1728487316.1744583,0,0.14999999999999858,False,0
-1000,0,1728485253.0478683,20,1728487319.82769,38.51,0.43210000000000004,39.3,0.3909,38.33,5.0,1.0,0.45,0.4,2,1728487338.0347123,0,0.17999999999999972,False,0
-1000,0,1728485253.0478683,20,1728487341.6851969,38.56,0.4311,39.31,0.3901,38.33,5.0,1.0,0.45,0.4,2,1728487359.8908079,0,0.23000000000000398,False,0
-1000,0,1728485253.0478683,20,1728487363.5397706,38.63,0.42969999999999997,39.29,0.38880000000000003,38.33,5.0,1.0,0.45,0.4,2,1728487381.752361,0,0.30000000000000426,False,0
-1000,0,1728485253.0478683,20,1728487385.4031014,38.62,0.4282,39.29,0.38770000000000004,38.33,5.0,1.0,0.45,0.4,2,1728487403.609036,0,0.28999999999999915,False,0
-1000,0,1728485253.0478683,20,1728487407.2587469,38.66,0.4267,39.29,0.38680000000000003,38.33,5.0,1.0,0.45,0.4,2,1728487425.462759,0,0.3299999999999983,False,0
-1000,0,1728485253.0478683,20,1728487429.1089125,38.64,0.4253,39.3,0.3865,38.33,5.0,1.0,0.45,0.4,2,1728487447.315818,0,0.3100000000000023,False,0
-1000,0,1728485253.0478683,20,1728487450.9624314,38.66,0.4244,39.24,0.38549999999999995,38.33,5.0,1.0,0.45,0.4,2,1728487469.1709144,0,0.3299999999999983,False,0
-1000,0,1728485253.0478683,20,1728487472.8235233,38.64,0.42310000000000003,39.2,0.3849,38.33,5.0,1.0,0.45,0.4,2,1728487491.0325863,0,0.3100000000000023,False,0
-1000,0,1728485253.0478683,20,1728487494.681557,38.64,0.4216,39.16,0.38439999999999996,38.33,5.0,1.0,0.45,0.4,2,1728487512.8936968,0,0.3100000000000023,False,0
-1000,0,1728485253.0478683,20,1728487516.5416448,38.67,0.4207,39.06,0.384,38.33,5.0,1.0,0.45,0.4,2,1728487534.7545257,0,0.3400000000000034,False,0
-1000,0,1728485253.0478683,20,1728487538.4022782,38.65,0.4192,39.02,0.3832,38.33,5.0,1.0,0.45,0.4,2,1728487556.610176,0,0.3200000000000003,False,0
-1000,0,1728485253.0478683,20,1728487560.2601132,38.62,0.4178,38.95,0.3823,38.33,5.0,1.0,0.45,0.4,2,1728487578.4638128,0,0.28999999999999915,False,0
-1000,0,1728485253.0478683,20,1728487582.1133158,38.59,0.4169,38.86,0.3824,38.33,5.0,1.0,0.45,0.4,2,1728487600.329009,0,0.2600000000000051,False,0
-1000,0,1728485253.0478683,20,1728487603.9770203,38.52,0.41630000000000006,38.8,0.3825,38.33,5.0,1.0,0.45,0.4,2,1728487622.1888895,0,0.19000000000000483,False,0
-1000,0,1728485253.0478683,20,1728487625.8369155,38.52,0.41490000000000005,38.75,0.38189999999999996,38.33,5.0,1.0,0.45,0.4,2,1728487644.041951,0,0.19000000000000483,False,0
-1000,0,1728485253.0478683,20,1728487647.686657,38.48,0.4142,38.7,0.38189999999999996,38.33,5.0,1.0,0.45,0.4,2,1728487665.902168,0,0.14999999999999858,False,0
-1000,0,1728485253.0478683,20,1728487669.5496407,38.47,0.41340000000000005,38.61,0.3822,38.33,5.0,1.0,0.45,0.4,2,1728487687.7593462,0,0.14000000000000057,False,0
-1000,0,1728485253.0478683,20,1728487691.4056606,38.41,0.413,38.5,0.3824,38.33,5.0,1.0,0.45,0.4,2,1728487709.620954,0,0.0799999999999983,False,0
-1000,0,1728485253.0478683,20,1728487713.2715104,38.39,0.4128,38.4,0.3824,38.33,5.0,1.0,0.45,0.4,2,1728487731.4899397,0,0.060000000000002274,False,0
-1000,0,1728485253.0478683,20,1728487735.1392393,38.37,0.41200000000000003,38.35,0.3829,38.33,5.0,1.0,0.45,0.4,2,1728487753.3446307,0,0.03999999999999915,False,0
-1000,0,1728485253.0478683,20,1728487756.994463,38.28,0.4118,38.29,0.3834,38.33,5.0,1.0,0.45,0.4,2,1728487775.4510496,0,0,0,0.2499999999999858
-1000,0,1728485253.0478683,20,1728487778.6966152,38.25,0.4111,38.26,0.3841,38.33,5.0,1.0,0.45,0.4,2,1728487798.2124908,0,0,0,0.3999999999999915
-1000,0,1728485253.0478683,20,1728487801.4558702,38.23,0.4112,38.13,0.3847,38.33,5.0,1.0,0.45,0.4,2,1728487820.9058151,0,0,0,0.5000000000000071
-1000,0,1728485253.0478683,20,1728487824.1516006,38.16,0.4111,38.04,0.3851,38.33,5.0,1.0,0.45,0.4,2,1728487843.61986,0,0,0,0.8500000000000085
-1000,0,1728485253.0478683,20,1728487846.8692145,38.09,0.41159999999999997,37.95,0.3862,38.33,5.0,1.0,0.45,0.4,2,1728487866.3159115,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728487869.5634563,38.03,0.4117,37.86,0.38670000000000004,38.33,5.0,1.0,0.45,0.4,2,1728487889.0076537,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728487892.2533908,37.99,0.4122,37.81,0.3879,38.33,5.0,1.0,0.45,0.4,2,1728487911.6988068,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728487914.950228,37.97,0.4128,37.81,0.3887,38.33,5.0,1.0,0.45,0.4,2,1728487934.4016545,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728487937.650565,37.95,0.41350000000000003,37.78,0.3896,38.33,5.0,1.0,0.45,0.4,2,1728487957.0964117,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728487960.3393853,37.92,0.41369999999999996,37.79,0.39,38.33,5.0,1.0,0.45,0.4,2,1728487979.7815187,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728487983.0281174,37.94,0.4146,37.77,0.391,38.33,5.0,1.0,0.45,0.4,2,1728488002.4771419,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728488005.725887,37.92,0.4148,37.78,0.39159999999999995,38.33,5.0,1.0,0.45,0.4,2,1728488025.1768615,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728488028.4247267,37.92,0.4152,37.78,0.3918,38.33,5.0,1.0,0.45,0.4,2,1728488047.8720796,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728488051.1203172,37.9,0.4157,37.78,0.3922,38.33,5.0,1.0,0.45,0.4,2,1728488070.565566,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728488073.8127675,37.92,0.41600000000000004,37.81,0.3923,38.33,5.0,1.0,0.45,0.4,2,1728488093.257771,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728488096.5082824,37.91,0.4164,37.8,0.3925,38.33,5.0,1.0,0.45,0.4,2,1728488115.9547956,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728488119.2040474,37.91,0.4168,37.83,0.39270000000000005,38.33,5.0,1.0,0.45,0.4,2,1728488138.652602,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728488141.8983371,37.92,0.41740000000000005,37.84,0.3925,38.33,5.0,1.0,0.45,0.4,2,1728488161.3596303,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728488164.605831,37.94,0.41759999999999997,37.88,0.39280000000000004,38.33,5.0,1.0,0.45,0.4,2,1728488184.0607812,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728488187.3083198,37.93,0.4181,37.92,0.39270000000000005,38.33,5.0,1.0,0.45,0.4,2,1728488206.7627866,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728488210.0102696,37.94,0.41840000000000005,38.01,0.39270000000000005,38.33,5.0,1.0,0.45,0.4,2,1728488229.4573035,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728488232.7026606,37.98,0.41880000000000006,38.04,0.3926,38.33,5.0,1.0,0.45,0.4,2,1728488252.1501496,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728488255.40564,37.98,0.4189,38.1,0.3923,38.33,5.0,1.0,0.45,0.4,2,1728488274.8527184,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728488278.100624,37.97,0.4189,38.14,0.3921,38.33,5.0,1.0,0.45,0.4,2,1728488297.5432823,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728488300.7912984,38.03,0.4191,38.17,0.3921,38.33,5.0,1.0,0.45,0.4,2,1728488320.2520714,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728488323.502753,38.05,0.4194,38.28,0.39189999999999997,38.33,5.0,1.0,0.45,0.4,2,1728488342.9390473,0,0,0,1.0
-1000,0,1728485253.0478683,20,1728488346.1874049,38.08,0.41950000000000004,38.3,0.39130000000000004,38.33,5.0,1.0,0.45,0.4,2,1728488365.6315165,0,0,0,1.0
