experiment_state_timestamp,save_interval_secs,last_save_timestamp,temperature_1_C,humidity_1,egg_turning_on,target_temperature,cooling_start_temperature,heating_proportional_Cf,heating_integral_Cf,heating_derivitive_Cf,target_humidity,range_humidity,control_change_minimum_secs,last_control_change_timestamp,last_fan_on_timestamp,last_turner_change_timestamp,front_switch,rear_switch,near_switch,far_switch,exhaust_on,humidifyer_on,heater_on,fan_on
1768421185.8923664,20,1768450700.345615,37.48,0.5824,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768450720.2887735,1768450554.9441543,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768450720.6704087,37.48,0.5761000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768450740.291038,1768450735.2667263,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768450740.684855,37.53,0.5681,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768450760.618467,1768450735.2667263,0,0,1,0,1,0,1,0,False
1768421185.8923664,20,1768450760.6974268,37.55,0.5824,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768450780.6649911,1768450735.2667263,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768450780.7424304,37.59,0.5798,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768450800.7070508,1768450735.2667263,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768450800.7981231,37.57,0.5721,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768450820.788578,1768450735.2667263,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768450820.8672311,37.65,0.5722,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768450840.83621,1768450735.2667263,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768450840.9072118,37.64,0.5820000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768450860.8892791,1768450735.2667263,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768450860.9826174,37.58,0.5761000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768450880.950627,1768450735.2667263,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768450881.0243616,37.58,0.5687,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768450900.953661,1768450735.2667263,0,0,1,0,1,0,1,0,False
1768421185.8923664,20,1768450901.0321412,37.53,0.5819,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768450921.0247386,1768450915.307667,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768450921.112645,37.48,0.5806,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768450940.7379951,1768450915.307667,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768450941.120809,37.47,0.5751,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768450960.9616668,1768450915.307667,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768450961.3415372,37.45,0.5687,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768450981.2862053,1768450915.307667,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1768450981.6841176,37.43,0.5822999999999999,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451001.4471164,1768450915.307667,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768451001.8287349,37.42,0.5826,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451021.7986834,1768450915.307667,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768451022.1825807,37.4,0.5766,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451041.849092,1768450915.307667,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768451042.245501,37.42,0.5710000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451062.0092447,1768450915.307667,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768451062.4023268,37.45,0.5786,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451082.3065696,1768450915.307667,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768451082.689704,37.42,0.583,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451102.674382,1768451095.680773,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768451103.0735154,37.43,0.5767,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451122.8587918,1768451095.680773,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768451123.238436,37.45,0.5699000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451143.1931567,1768451095.680773,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1768451143.580683,37.46,0.5811000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451163.2806795,1768451095.680773,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768451163.6705384,37.48,0.5832,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451183.4013731,1768451095.680773,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768451183.7838414,37.5,0.5768,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451203.5719728,1768451095.680773,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768451203.7908416,37.54,0.5692,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451223.7315266,1768451095.680773,0,0,1,0,1,0,1,0,False
1768421185.8923664,20,1768451223.816449,37.55,0.5807,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451243.7596831,1768451095.680773,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768451243.8300273,37.58,0.5804,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451263.8235085,1768451095.680773,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768451263.8940306,37.6,0.5729,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451283.8826067,1768451275.682804,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768451283.9664237,37.59,0.5710000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451303.9560013,1768451275.682804,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768451304.026767,37.59,0.5824,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451324.027781,1768451275.682804,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768451324.0993977,37.58,0.5768,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451344.086842,1768451275.682804,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768451344.1774354,37.55,0.5694,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451364.1778293,1768451275.682804,0,0,1,0,1,0,1,0,False
1768421185.8923664,20,1768451364.25131,37.51,0.5801,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451384.1947865,1768451275.682804,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768451384.2654445,37.49,0.5807,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451404.2516885,1768451275.682804,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768451404.6484528,37.47,0.5755,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451424.470872,1768451275.682804,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768451424.85186,37.45,0.5694,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451444.8097322,1768451275.682804,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1768451445.195121,37.43,0.5825,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451464.927661,1768451455.9279106,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768451465.3281727,37.44,0.5821000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451485.3286679,1768451455.9279106,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768451485.7106802,37.42,0.5761999999999999,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451505.6180818,1768451455.9279106,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768451505.9989893,37.41,0.5700000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451525.7604015,1768451455.9279106,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768451526.1571822,37.4,0.5809000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451545.9128625,1768451455.9279106,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768451546.3048866,37.4,0.5834,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451566.259836,1768451455.9279106,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768451566.644134,37.42,0.5781000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451586.490003,1768451455.9279106,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768451586.8887465,37.44,0.5716,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451606.5554955,1768451455.9279106,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768451606.937182,37.45,0.5753,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451626.8015192,1768451455.9279106,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768451627.1819983,37.48,0.5827,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451646.9931815,1768451636.001551,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768451647.3919606,37.49,0.5764,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451667.2538354,1768451636.001551,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768451667.642516,37.51,0.5694,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451687.615027,1768451636.001551,0,0,1,0,1,0,1,0,False
1768421185.8923664,20,1768451687.688473,37.54,0.5806,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451707.6791272,1768451636.001551,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768451707.7624116,37.6,0.5806,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451727.7098813,1768451636.001551,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768451727.7837548,37.65,0.573,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451747.7588608,1768451636.001551,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768451747.8317943,37.61,0.5695,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451767.7984369,1768451636.001551,0,0,1,0,1,0,1,0,False
1768421185.8923664,20,1768451767.8812382,37.62,0.5824,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451787.8351429,1768451636.001551,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768451787.906032,37.59,0.5767,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451807.8429174,1768451636.001551,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768451807.9139373,37.58,0.5690999999999999,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451827.8794088,1768451816.0079453,0,0,1,0,1,0,1,0,False
1768421185.8923664,20,1768451827.9697356,37.53,0.5796,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451847.9231355,1768451816.0079453,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768451847.9939387,37.47,0.5807,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451867.7146425,1768451816.0079453,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768451868.1022875,37.47,0.5753,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451888.009944,1768451816.0079453,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768451888.4070344,37.45,0.5694,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451908.0713274,1768451816.0079453,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1768451908.452444,37.43,0.5814,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451928.316913,1768451816.0079453,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768451928.6993103,37.42,0.5820000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451948.5739617,1768451816.0079453,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768451948.9718134,37.39,0.5763,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451968.915862,1768451816.0079453,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768451969.2981732,37.4,0.5702,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768451989.1465044,1768451816.0079453,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768451989.534018,37.42,0.5788000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768452009.4261758,1768451996.088855,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768452009.8224642,37.42,0.5793,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768452029.4548562,1768451996.088855,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768452029.842483,37.43,0.5735,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768452049.6395051,1768451996.088855,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768452050.033448,37.46,0.5686,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768452069.8761313,1768451996.088855,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1768452070.2611804,37.45,0.5827,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768452090.149629,1768451996.088855,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768452090.5286922,37.47,0.5786,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768452110.4390783,1768451996.088855,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768452110.8285341,37.49,0.5724,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768452130.4926133,1768451996.088855,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768452130.8766818,37.57,0.5705,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768452150.831849,1768451996.088855,0,0,1,0,1,False,0,0,False
1768421185.8923664,20,1768452150.9023874,37.56,0.5826,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768452170.8999238,1768451996.088855,0,0,1,0,1,False,0,0,False
1768421185.8923664,20,1768452170.9685588,37.57,0.5765,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768452190.9223301,1768452176.1592386,0,0,1,0,1,False,0,0,False
1768421185.8923664,20,1768452191.0010834,37.6,0.5683,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768452210.936694,1768452176.1592386,0,0,1,0,1,False,1,0,False
1768421185.8923664,20,1768452211.0079563,37.59,0.5811000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768452230.950959,1768452176.1592386,0,0,1,0,1,False,0,0,False
1768421185.8923664,20,1768452231.034084,37.58,0.5793,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768452250.9972863,1768452176.1592386,0,0,1,0,1,False,0,0,False
1768421185.8923664,20,1768452251.0751524,37.58,0.5723,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768452271.0463285,1768452176.1592386,0,0,1,0,1,False,0,0,False
1768421185.8923664,20,1768452271.1247475,37.55,0.5724,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768452291.122551,1768452176.1592386,0,0,1,0,1,False,0,0,False
1768421185.8923664,20,1768452291.1931155,37.5,0.5813,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768452310.3700197,1768452176.1592386,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768452311.527041,37.49,0.5760000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768452331.3324766,1768452176.1592386,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768452331.7114315,37.48,0.5700000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768452351.5674424,1768452176.1592386,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768452351.9486597,37.46,0.5777,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768452371.8227394,1768452356.166184,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768452372.2130432,37.44,0.5794,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768452392.1500015,1768452356.166184,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768452392.5317352,37.42,0.5744,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768452412.38929,1768452356.166184,0,0,1,0,1,0,0,1,False
