experiment_begin_timestamp,experiment_sec,experiment_state_timestamp,save_interval_secs,last_save_timestamp,temperature_1_C,humidity_1,temperature_2_C,humidity_2,thermocouple_1,thermocouple_2,target_temperature,heating_proportional_Cf,cooling_proportional_Cf,target_humidity_high,target_humidity_low,control_change_minimum_secs,last_control_change_timestamp,last_fan_on_timestamp,fan_on,humidifyer_on,heater_on
-1000,0,1728533145.8343992,20,1728543109.6598253,38.48,0.4071,38.55,0.3824,40.302,39.951,40.33,5.0,1.0,0.45,0.4,2,1728543129.1169248,0,0,0,0.13999999999999346
-1000,0,1728533145.8343992,20,1728543132.3692677,38.52,0.4069,38.57,0.3826,40.168,39.824,40.33,5.0,1.0,0.45,0.4,2,1728543151.827415,0,0,0,0.8099999999999952
-1000,0,1728533145.8343992,20,1728543155.0779846,38.47,0.4068,38.57,0.38180000000000003,40.289,39.986,40.33,5.0,1.0,0.45,0.4,2,1728543174.9415774,0,0,0,0.20499999999998408
-1000,0,1728533145.8343992,20,1728543178.1928558,38.48,0.4065,38.54,0.38180000000000003,40.231,40.011,40.33,5.0,1.0,0.45,0.4,2,1728543197.6583626,0,0,0,0.49499999999998323
-1000,0,1728533145.8343992,20,1728543200.909141,38.5,0.40630000000000005,38.53,0.38170000000000004,40.185,39.952,40.33,5.0,1.0,0.45,0.4,2,1728543220.3669233,0,0,0,0.7249999999999801
-1000,0,1728533145.8343992,20,1728543223.6176884,38.49,0.4061,38.55,0.3815,40.199,39.98,40.33,5.0,1.0,0.45,0.4,2,1728543243.0810962,0,0,0,0.6550000000000011
-1000,0,1728533145.8343992,20,1728543246.330377,38.51,0.4056,38.55,0.3812,40.308,39.929,40.33,5.0,1.0,0.45,0.4,2,1728543265.7882123,0,0,0,0.10999999999999233
-1000,0,1728533145.8343992,20,1728543269.0367696,38.52,0.4056,38.55,0.381,40.287,39.908,40.33,5.0,1.0,0.45,0.4,2,1728543288.5102415,0,0,0,0.2149999999999963
-1000,0,1728533145.8343992,20,1728543291.7617621,38.47,0.4056,38.54,0.38079999999999997,40.184,39.885,40.33,5.0,1.0,0.45,0.4,2,1728543311.2082815,0,0,0,0.730000000000004
-1000,0,1728533145.8343992,20,1728543314.4573386,38.5,0.405,38.56,0.38079999999999997,40.224,40.028,40.33,5.0,1.0,0.45,0.4,2,1728543333.9152842,0,0,0,0.5300000000000082
-1000,0,1728533145.8343992,20,1728543337.1655915,38.48,0.4051,38.51,0.38020000000000004,40.268,39.927,40.33,5.0,1.0,0.45,0.4,2,1728543356.6172545,0,0,0,0.30999999999998806
-1000,0,1728533145.8343992,20,1728543359.865494,38.49,0.40490000000000004,38.53,0.3803,40.22,39.966,40.33,5.0,1.0,0.45,0.4,2,1728543379.5359871,0,0,0,0.5499999999999972
-1000,0,1728533145.8343992,20,1728543382.787353,38.5,0.4046,38.53,0.3801,40.164,39.96,40.33,5.0,1.0,0.45,0.4,2,1728543402.2479582,0,0,0,0.8299999999999841
-1000,0,1728533145.8343992,20,1728543405.49967,38.49,0.4045,38.55,0.3799,40.288,39.948,40.33,5.0,1.0,0.45,0.4,2,1728543424.9565277,0,0,0,0.21000000000000796
-1000,0,1728533145.8343992,20,1728543428.2090523,38.49,0.4044,38.55,0.37979999999999997,40.232,39.88,40.33,5.0,1.0,0.45,0.4,2,1728543447.6757858,0,0,0,0.4899999999999949
-1000,0,1728533145.8343992,20,1728543450.9277372,38.5,0.4043,38.55,0.37979999999999997,40.188,39.888,40.33,5.0,1.0,0.45,0.4,2,1728543470.386975,0,0,0,0.7099999999999795
-1000,0,1728533145.8343992,20,1728543473.6313634,38.48,0.4042,38.56,0.37939999999999996,40.275,39.857,40.33,5.0,1.0,0.45,0.4,2,1728543493.0848696,0,0,0,0.2749999999999986
-1000,0,1728533145.8343992,20,1728543496.3329473,38.48,0.40390000000000004,38.52,0.3793,40.243,39.854,40.33,5.0,1.0,0.45,0.4,2,1728543515.7984326,0,0,0,0.43499999999998096
-1000,0,1728533145.8343992,20,1728543519.049344,38.46,0.4036,38.56,0.37920000000000004,40.274,39.927,40.33,5.0,1.0,0.45,0.4,2,1728543538.5215526,0,0,0,0.2799999999999869
-1000,0,1728533145.8343992,20,1728543541.7687109,38.47,0.4036,38.55,0.37920000000000004,40.212,39.864,40.33,5.0,1.0,0.45,0.4,2,1728543561.2299004,0,0,0,0.589999999999975
-1000,0,1728533145.8343992,20,1728543564.4815152,38.49,0.4032,38.54,0.379,40.191,39.807,40.33,5.0,1.0,0.45,0.4,2,1728543583.9407206,0,0,0,0.694999999999979
-1000,0,1728533145.8343992,20,1728543587.1905653,38.51,0.4032,38.52,0.3788,40.246,39.856,40.33,5.0,1.0,0.45,0.4,2,1728543606.6482995,0,0,0,0.4199999999999804
-1000,0,1728533145.8343992,20,1728543609.8956442,38.5,0.4031,38.5,0.3785,40.236,39.85,40.33,5.0,1.0,0.45,0.4,2,1728543629.3665853,0,0,0,0.47000000000000597
-1000,0,1728533145.8343992,20,1728543632.6168911,38.49,0.4029,38.54,0.37829999999999997,40.219,39.83,40.33,5.0,1.0,0.45,0.4,2,1728543652.0845468,0,0,0,0.5549999999999855
-1000,0,1728533145.8343992,20,1728543655.3307574,38.48,0.4029,38.54,0.37810000000000005,40.291,39.861,40.33,5.0,1.0,0.45,0.4,2,1728543674.800445,0,0,0,0.1950000000000074
-1000,0,1728533145.8343992,20,1728543678.054081,38.47,0.4025,38.54,0.378,40.161,39.803,40.33,5.0,1.0,0.45,0.4,2,1728543697.504354,0,0,0,0.8449999999999847
-1000,0,1728533145.8343992,20,1728543700.7499208,38.48,0.40240000000000004,38.52,0.37820000000000004,40.182,39.786,40.33,5.0,1.0,0.45,0.4,2,1728543720.2123947,0,0,0,0.7399999999999807
-1000,0,1728533145.8343992,20,1728543723.4625359,38.46,0.4022,38.55,0.3778,40.224,39.834,40.33,5.0,1.0,0.45,0.4,2,1728543742.919286,0,0,0,0.5300000000000082
-1000,0,1728533145.8343992,20,1728543746.1688704,38.48,0.4021,38.51,0.3774,40.183,39.92,40.33,5.0,1.0,0.45,0.4,2,1728543765.63452,0,0,0,0.7349999999999923
-1000,0,1728533145.8343992,20,1728543768.8846955,38.48,0.4019,38.53,0.3774,40.122,39.88,40.33,5.0,1.0,0.45,0.4,2,1728543788.3519194,0,0,0,1
-1000,0,1728533145.8343992,20,1728543791.602578,38.48,0.40159999999999996,38.54,0.37700000000000006,40.273,39.86,40.33,5.0,1.0,0.45,0.4,2,1728543811.1644762,0,0,0,0.2849999999999753
-1000,0,1728533145.8343992,20,1728543814.415322,38.5,0.4018,38.51,0.37670000000000003,40.137,39.824,40.33,5.0,1.0,0.45,0.4,2,1728543833.8658557,0,0,0,0.9649999999999892
-1000,0,1728533145.8343992,20,1728543837.1172519,38.46,0.4011,38.52,0.3768,40.259,39.907,40.33,5.0,1.0,0.45,0.4,2,1728543856.567647,0,0,0,0.35499999999998977
-1000,0,1728533145.8343992,20,1728543859.8207312,38.48,0.4011,38.55,0.3764,40.187,39.844,40.33,5.0,1.0,0.45,0.4,2,1728543879.2769902,0,0,0,0.7150000000000034
-1000,0,1728533145.8343992,20,1728543882.5318863,38.51,0.4011,38.56,0.3766,40.255,39.856,40.33,5.0,1.0,0.45,0.4,2,1728543901.992101,0,0,0,0.3749999999999787
-1000,0,1728533145.8343992,20,1728543905.2409654,38.49,0.401,38.55,0.3765,40.184,39.857,40.33,5.0,1.0,0.45,0.4,2,1728543924.7033298,0,0,0,0.730000000000004
-1000,0,1728533145.8343992,20,1728543927.9529986,38.48,0.4008,38.53,0.3763,40.223,39.903,40.33,5.0,1.0,0.45,0.4,2,1728543947.416881,0,0,0,0.5349999999999966
-1000,0,1728533145.8343992,20,1728543950.6680305,38.49,0.40049999999999997,38.58,0.3761,40.293,39.9,40.33,5.0,1.0,0.45,0.4,2,1728543970.1392274,0,0,0,0.18499999999999517
-1000,0,1728533145.8343992,20,1728543973.3855708,38.47,0.40020000000000006,38.53,0.37579999999999997,40.238,39.861,40.33,5.0,1.0,0.45,0.4,2,1728543993.0544684,0,0,0,0.45999999999999375
-1000,0,1728533145.8343992,20,1728543996.3037589,38.49,0.4001,38.55,0.376,40.261,39.841,40.33,5.0,1.0,0.45,0.4,2,1728544015.7659469,0,0,0,0.34499999999997755
-1000,0,1728533145.8343992,20,1728544019.017283,38.47,0.40030000000000004,38.57,0.37579999999999997,40.284,39.886,40.33,5.0,1.0,0.45,0.4,2,1728544038.485025,0,0,0,0.22999999999999687
-1000,0,1728533145.8343992,20,1728544041.7319684,38.47,0.40140000000000003,38.55,0.3774,40.21,39.877,40.33,5.0,1.0,0.45,0.4,2,1728544061.4498293,0,0,0,0.5999999999999872
-1000,0,1728533145.8343992,20,1728544064.7011979,38.46,0.4019,38.55,0.37770000000000004,40.193,39.943,40.33,5.0,1.0,0.45,0.4,2,1728544084.1561015,0,0,0,0.6850000000000023
-1000,0,1728533145.8343992,20,1728544087.4058123,38.47,0.40240000000000004,38.54,0.37820000000000004,40.305,39.936,40.33,5.0,1.0,0.45,0.4,2,1728544106.864685,0,0,0,0.1249999999999929
-1000,0,1728533145.8343992,20,1728544110.1125665,38.48,0.40240000000000004,38.53,0.3779,40.213,39.923,40.33,5.0,1.0,0.45,0.4,2,1728544129.5735972,0,0,0,0.5849999999999866
-1000,0,1728533145.8343992,20,1728544132.821623,38.47,0.4023,38.55,0.3776,40.167,39.93,40.33,5.0,1.0,0.45,0.4,2,1728544152.280301,0,0,0,0.8149999999999835
-1000,0,1728533145.8343992,20,1728544155.5292401,38.48,0.4021,38.52,0.378,40.168,39.845,40.33,5.0,1.0,0.45,0.4,2,1728544175.3498318,0,0,0,0.8099999999999952
-1000,0,1728533145.8343992,20,1728544178.600988,38.47,0.4018,38.52,0.37770000000000004,40.237,39.893,40.33,5.0,1.0,0.45,0.4,2,1728544195.370338,0,0,0,0.4649999999999821
-1000,0,1728533145.8343992,20,1728544198.625421,38.48,0.4019,38.54,0.37729999999999997,40.187,39.873,40.33,5.0,1.0,0.45,0.4,2,1728544218.0905957,0,0,0,0.7150000000000034
-1000,0,1728533145.8343992,20,1728544221.3379705,38.48,0.4019,38.54,0.3775,40.242,39.89,40.33,5.0,1.0,0.45,0.4,2,1728544240.7906075,0,0,0,0.44000000000000483
-1000,0,1728533145.8343992,20,1728544244.0377529,38.47,0.4018,38.56,0.3772,40.251,39.847,40.33,5.0,1.0,0.45,0.4,2,1728544263.500016,0,0,0,0.3950000000000031
-1000,0,1728533145.8343992,20,1728544266.7510412,38.48,0.40159999999999996,38.5,0.3772,40.169,39.928,40.33,5.0,1.0,0.45,0.4,2,1728544286.208753,0,0,0,0.8050000000000068
-1000,0,1728533145.8343992,20,1728544289.461717,38.49,0.40149999999999997,38.51,0.3768,40.242,39.81,40.33,5.0,1.0,0.45,0.4,2,1728544308.929593,0,0,0,0.44000000000000483
-1000,0,1728533145.8343992,20,1728544312.1843195,38.47,0.40130000000000005,38.51,0.3768,40.3,39.864,40.33,5.0,1.0,0.45,0.4,2,1728544331.8027873,0,0,0,0.15000000000000568
-1000,0,1728533145.8343992,20,1728544335.0568943,38.47,0.401,38.52,0.3768,40.274,39.9,40.33,5.0,1.0,0.45,0.4,2,1728544354.5237916,0,0,0,0.2799999999999869
-1000,0,1728533145.8343992,20,1728544357.775121,38.48,0.401,38.54,0.3768,40.192,39.876,40.33,5.0,1.0,0.45,0.4,2,1728544377.2279146,0,0,0,0.6899999999999906
-1000,0,1728533145.8343992,20,1728544380.475381,38.48,0.4008,38.55,0.3764,40.176,39.85,40.33,5.0,1.0,0.45,0.4,2,1728544399.943091,0,0,0,0.7699999999999818
-1000,0,1728533145.8343992,20,1728544403.1922925,38.48,0.4007,38.55,0.3764,40.142,39.797,40.33,5.0,1.0,0.45,0.4,2,1728544422.6636803,0,0,0,0.9399999999999764
-1000,0,1728533145.8343992,20,1728544425.9125981,38.49,0.40030000000000004,38.52,0.3762,40.169,39.826,40.33,5.0,1.0,0.45,0.4,2,1728544445.374556,0,0,0,0.8050000000000068
-1000,0,1728533145.8343992,20,1728544448.6267493,38.47,0.40030000000000004,38.51,0.37590000000000007,40.245,39.87,40.33,5.0,1.0,0.45,0.4,2,1728544468.0808628,0,0,0,0.42500000000000426
-1000,0,1728533145.8343992,20,1728544471.334518,38.46,0.40030000000000004,38.55,0.37570000000000003,40.231,39.838,40.33,5.0,1.0,0.45,0.4,2,1728544490.7953844,0,0,0,0.49499999999998323
-1000,0,1728533145.8343992,20,1728544494.0501966,38.48,0.40030000000000004,38.54,0.37579999999999997,40.29,39.88,40.33,5.0,1.0,0.45,0.4,2,1728544513.5187302,0,0,0,0.19999999999999574
-1000,0,1728533145.8343992,20,1728544516.7727826,38.47,0.4001,38.55,0.3753,40.194,39.891,40.33,5.0,1.0,0.45,0.4,2,1728544536.2331972,0,0,0,0.6799999999999784
-1000,0,1728533145.8343992,20,1728544539.4838412,38.49,0.4011,38.52,0.3778,38.781,39.355,40.33,5.0,1.0,0.45,0.4,2,1728544558.942167,0,0,0,1
-1000,0,1728533145.8343992,20,1728544562.1960075,38.48,0.4096,38.52,0.3891,40.185,39.691,40.33,5.0,1.0,0.45,0.4,2,1728544581.6652393,0,0,0,0.7249999999999801
-1000,0,1728533145.8343992,20,1728544584.9137483,38.48,0.4143,38.52,0.3935,40.272,39.805,40.33,5.0,1.0,0.45,0.4,2,1728544604.3721619,0,0,0,0.28999999999999915
-1000,0,1728533145.8343992,20,1728544607.6223857,38.48,0.41659999999999997,38.52,0.39520000000000005,40.248,39.91,40.33,5.0,1.0,0.45,0.4,2,1728544627.0876472,0,0,0,0.4100000000000037
-1000,0,1728533145.8343992,20,1728544630.3296592,38.49,0.4178,38.52,0.39590000000000003,40.232,39.879,40.33,5.0,1.0,0.45,0.4,2,1728544648.0381238,0,0,0,0.4899999999999949
-1000,0,1728533145.8343992,20,1728544651.2816374,38.49,0.4182,38.5,0.39630000000000004,40.207,39.929,40.33,5.0,1.0,0.45,0.4,2,1728544670.7440305,0,0,0,0.6149999999999878
-1000,0,1728533145.8343992,20,1728544673.998128,38.48,0.41850000000000004,38.51,0.39590000000000003,40.3,39.978,40.33,5.0,1.0,0.45,0.4,2,1728544693.767995,0,0,0,0.15000000000000568
-1000,0,1728533145.8343992,20,1728544697.020708,38.47,0.41869999999999996,38.53,0.396,40.177,39.864,40.33,5.0,1.0,0.45,0.4,2,1728544716.472491,0,0,0,0.7649999999999935
-1000,0,1728533145.8343992,20,1728544719.7236764,38.49,0.41840000000000005,38.57,0.3954,40.176,39.952,40.33,5.0,1.0,0.45,0.4,2,1728544739.176989,0,0,0,0.7699999999999818
-1000,0,1728533145.8343992,20,1728544742.4271324,38.49,0.4183,38.54,0.39530000000000004,40.204,39.962,40.33,5.0,1.0,0.45,0.4,2,1728544761.877068,0,0,0,0.6299999999999883
-1000,0,1728533145.8343992,20,1728544765.1292088,38.47,0.4181,38.53,0.395,40.188,39.945,40.33,5.0,1.0,0.45,0.4,2,1728544784.5887585,0,0,0,0.7099999999999795
-1000,0,1728533145.8343992,20,1728544787.8360198,38.48,0.4181,38.56,0.3948,40.266,39.962,40.33,5.0,1.0,0.45,0.4,2,1728544807.3008714,0,0,0,0.3200000000000003
-1000,0,1728533145.8343992,20,1728544810.5496702,38.48,0.41740000000000005,38.52,0.39420000000000005,40.284,39.938,40.33,5.0,1.0,0.45,0.4,2,1728544830.0167897,0,0,0,0.22999999999999687
-1000,0,1728533145.8343992,20,1728544833.2685797,38.49,0.4172,38.55,0.3937,40.317,39.974,40.33,5.0,1.0,0.45,0.4,2,1728544852.9818127,0,0,0,0.06499999999999062
-1000,0,1728533145.8343992,20,1728544856.2360923,38.49,0.4171,38.53,0.3934,40.167,39.981,40.33,5.0,1.0,0.45,0.4,2,1728544875.6920068,0,0,0,0.8149999999999835
-1000,0,1728533145.8343992,20,1728544878.942069,38.52,0.41659999999999997,38.54,0.3929,40.246,39.998,40.33,5.0,1.0,0.45,0.4,2,1728544898.3991547,0,0,0,0.4199999999999804
-1000,0,1728533145.8343992,20,1728544901.6480508,38.5,0.41619999999999996,38.56,0.3924,40.256,39.965,40.33,5.0,1.0,0.45,0.4,2,1728544921.1163006,0,0,0,0.36999999999999034
-1000,0,1728533145.8343992,20,1728544924.3674102,38.53,0.4157,38.57,0.39189999999999997,40.264,39.963,40.33,5.0,1.0,0.45,0.4,2,1728544943.81468,0,0,0,0.329999999999977
-1000,0,1728533145.8343992,20,1728544947.065011,38.52,0.4155,38.55,0.39130000000000004,40.231,39.925,40.33,5.0,1.0,0.45,0.4,2,1728544966.6317928,0,0,0,0.49499999999998323
-1000,0,1728533145.8343992,20,1728544969.879949,38.54,0.41500000000000004,38.58,0.3907,40.187,39.929,40.33,5.0,1.0,0.45,0.4,2,1728544989.348588,0,0,0,0.7150000000000034
-1000,0,1728533145.8343992,20,1728544992.600928,38.53,0.4148,38.55,0.3904,40.261,39.995,40.33,5.0,1.0,0.45,0.4,2,1728545012.0606823,0,0,0,0.34499999999997755
-1000,0,1728533145.8343992,20,1728545015.3132043,38.5,0.4143,38.55,0.39,40.261,40.052,40.33,5.0,1.0,0.45,0.4,2,1728545034.7862456,0,0,0,0.34499999999997755
-1000,0,1728533145.8343992,20,1728545038.0365176,38.52,0.4142,38.57,0.3901,40.148,39.951,40.33,5.0,1.0,0.45,0.4,2,1728545057.4920642,0,0,0,0.9099999999999753
-1000,0,1728533145.8343992,20,1728545060.7414432,38.55,0.41380000000000006,38.56,0.3897,40.301,40.008,40.33,5.0,1.0,0.45,0.4,2,1728545078.2879455,0,0,0,0.1449999999999818
-1000,0,1728533145.8343992,20,1728545081.5348568,38.53,0.41340000000000005,38.57,0.38939999999999997,40.232,39.983,40.33,5.0,1.0,0.45,0.4,2,1728545101.0026255,0,0,0,0.4899999999999949
-1000,0,1728533145.8343992,20,1728545104.2534041,38.53,0.4132,38.57,0.38880000000000003,40.262,39.951,40.33,5.0,1.0,0.45,0.4,2,1728545123.7097638,0,0,0,0.3399999999999892
-1000,0,1728533145.8343992,20,1728545126.9619765,38.55,0.41259999999999997,38.56,0.3886,40.209,39.898,40.33,5.0,1.0,0.45,0.4,2,1728545146.4164975,0,0,0,0.6049999999999756
-1000,0,1728533145.8343992,20,1728545149.6681328,38.53,0.41240000000000004,38.56,0.3883,40.258,39.991,40.33,5.0,1.0,0.45,0.4,2,1728545169.1200607,0,0,0,0.3599999999999781
-1000,0,1728533145.8343992,20,1728545172.3697286,38.53,0.4123,38.57,0.3879,40.295,39.931,40.33,5.0,1.0,0.45,0.4,2,1728545191.8281229,0,0,0,0.17499999999998295
-1000,0,1728533145.8343992,20,1728545195.0749514,38.52,0.41200000000000003,38.62,0.3875,40.193,39.862,40.33,5.0,1.0,0.45,0.4,2,1728545214.5351055,0,0,0,0.6850000000000023
-1000,0,1728533145.8343992,20,1728545217.7834294,38.53,0.4115,38.6,0.3872,40.228,39.79,40.33,5.0,1.0,0.45,0.4,2,1728545237.2360854,0,0,0,0.5099999999999838
-1000,0,1728533145.8343992,20,1728545240.4899476,38.53,0.41090000000000004,38.55,0.3871,40.21,39.94,40.33,5.0,1.0,0.45,0.4,2,1728545258.4374993,0,0,0,0.5999999999999872
-1000,0,1728533145.8343992,20,1728545261.6909647,38.54,0.41090000000000004,38.55,0.38680000000000003,40.257,39.894,40.33,5.0,1.0,0.45,0.4,2,1728545281.1487825,0,0,0,0.365000000000002
-1000,0,1728533145.8343992,20,1728545284.397038,38.52,0.4104,38.54,0.3864,40.251,39.848,40.33,5.0,1.0,0.45,0.4,2,1728545303.8571157,0,0,0,0.3950000000000031
-1000,0,1728533145.8343992,20,1728545307.112145,38.55,0.4103,38.55,0.386,40.273,39.97,40.33,5.0,1.0,0.45,0.4,2,1728545326.5648103,0,0,0,0.2849999999999753
-1000,0,1728533145.8343992,20,1728545329.8158872,38.52,0.41000000000000003,38.55,0.3859,40.204,39.941,40.33,5.0,1.0,0.45,0.4,2,1728545346.6393473,0,0,0,0.6299999999999883
-1000,0,1728533145.8343992,20,1728545349.8933353,38.51,0.4096,38.57,0.38549999999999995,40.125,39.891,40.33,5.0,1.0,0.45,0.4,2,1728545369.600705,0,0,0,1
-1000,0,1728533145.8343992,20,1728545372.8502045,38.49,0.4093,38.53,0.38520000000000004,40.304,39.949,40.33,5.0,1.0,0.45,0.4,2,1728545392.3269632,0,0,0,0.12999999999998124
-1000,0,1728533145.8343992,20,1728545395.5800626,38.53,0.40890000000000004,38.57,0.3848,40.262,39.951,40.33,5.0,1.0,0.45,0.4,2,1728545415.0419753,0,0,0,0.3399999999999892
-1000,0,1728533145.8343992,20,1728545418.2970452,38.55,0.40880000000000005,38.55,0.3846,40.249,39.97,40.33,5.0,1.0,0.45,0.4,2,1728545437.7623515,0,0,0,0.4049999999999798
-1000,0,1728533145.8343992,20,1728545441.0103014,38.51,0.40880000000000005,38.56,0.38450000000000006,40.291,39.955,40.33,5.0,1.0,0.45,0.4,2,1728545460.4663222,0,0,0,0.1950000000000074
-1000,0,1728533145.8343992,20,1728545463.7153664,38.52,0.4082,38.58,0.3839,40.249,39.883,40.33,5.0,1.0,0.45,0.4,2,1728545483.16538,0,0,0,0.4049999999999798
-1000,0,1728533145.8343992,20,1728545486.4155502,38.51,0.4082,38.55,0.3837,40.231,39.928,40.33,5.0,1.0,0.45,0.4,2,1728545505.8817997,0,0,0,0.49499999999998323
-1000,0,1728533145.8343992,20,1728545509.1294773,38.53,0.40770000000000006,38.56,0.3835,40.214,39.91,40.33,5.0,1.0,0.45,0.4,2,1728545528.5854583,0,0,0,0.5799999999999983
-1000,0,1728533145.8343992,20,1728545531.8384373,38.52,0.40759999999999996,38.54,0.3834,40.144,39.89,40.33,5.0,1.0,0.45,0.4,2,1728545551.2984135,0,0,0,0.9299999999999997
-1000,0,1728533145.8343992,20,1728545554.5550344,38.53,0.4073,38.55,0.383,40.313,39.991,40.33,5.0,1.0,0.45,0.4,2,1728545572.2039135,0,0,0,0.08499999999997954
-1000,0,1728533145.8343992,20,1728545575.4537923,38.52,0.4072,38.56,0.3829,40.191,39.927,40.33,5.0,1.0,0.45,0.4,2,1728545594.906161,0,0,0,0.694999999999979
-1000,0,1728533145.8343992,20,1728545598.154825,38.54,0.4068,38.55,0.3824,40.208,39.952,40.33,5.0,1.0,0.45,0.4,2,1728545617.612079,0,0,0,0.6099999999999994
-1000,0,1728533145.8343992,20,1728545620.8614933,38.52,0.40640000000000004,38.53,0.38200000000000006,40.244,39.87,40.33,5.0,1.0,0.45,0.4,2,1728545640.3146327,0,0,0,0.4299999999999926
-1000,0,1728533145.8343992,20,1728545643.5616653,38.53,0.40630000000000005,38.56,0.38200000000000006,40.203,39.84,40.33,5.0,1.0,0.45,0.4,2,1728545663.0173635,0,0,0,0.6349999999999767
-1000,0,1728533145.8343992,20,1728545666.2672646,38.52,0.40590000000000004,38.56,0.3815,40.257,39.915,40.33,5.0,1.0,0.45,0.4,2,1728545685.7096076,0,0,0,0.365000000000002
-1000,0,1728533145.8343992,20,1728545688.9582684,38.52,0.4058,38.55,0.3812,40.32,39.953,40.33,5.0,1.0,0.45,0.4,2,1728545705.9258347,0,0,0,0.04999999999999005
-1000,0,1728533145.8343992,20,1728545709.1760468,38.52,0.4056,38.57,0.381,40.2,39.898,40.33,5.0,1.0,0.45,0.4,2,1728545728.6309621,0,0,0,0.6499999999999773
-1000,0,1728533145.8343992,20,1728545731.882854,38.52,0.4054,38.57,0.38079999999999997,40.24,39.844,40.33,5.0,1.0,0.45,0.4,2,1728545751.339338,0,0,0,0.4499999999999815
-1000,0,1728533145.8343992,20,1728545754.591389,38.5,0.405,38.56,0.3804,40.255,39.925,40.33,5.0,1.0,0.45,0.4,2,1728545774.36208,0,0,0,0.3749999999999787
-1000,0,1728533145.8343992,20,1728545777.609584,38.49,0.40520000000000006,38.55,0.3804,40.144,39.936,40.33,5.0,1.0,0.45,0.4,2,1728545797.062411,0,0,0,0.9299999999999997
-1000,0,1728533145.8343992,20,1728545800.3089354,38.5,0.4046,38.57,0.3801,40.247,39.892,40.33,5.0,1.0,0.45,0.4,2,1728545819.7677808,0,0,0,0.41499999999999204
-1000,0,1728533145.8343992,20,1728545823.0159688,38.5,0.4045,38.55,0.38,40.309,39.874,40.33,5.0,1.0,0.45,0.4,2,1728545842.4827044,0,0,0,0.10500000000000398
-1000,0,1728533145.8343992,20,1728545845.737851,38.5,0.40409999999999996,38.54,0.37950000000000006,40.172,39.9,40.33,5.0,1.0,0.45,0.4,2,1728545865.1983624,0,0,0,0.7900000000000063
-1000,0,1728533145.8343992,20,1728545868.4533556,38.48,0.40409999999999996,38.56,0.37950000000000006,40.235,39.812,40.33,5.0,1.0,0.45,0.4,2,1728545887.8984172,0,0,0,0.4749999999999943
-1000,0,1728533145.8343992,20,1728545891.150139,38.47,0.4036,38.54,0.37920000000000004,40.197,39.953,40.33,5.0,1.0,0.45,0.4,2,1728545910.6066203,0,0,0,0.6649999999999778
-1000,0,1728533145.8343992,20,1728545913.8579662,38.48,0.40380000000000005,38.53,0.3791,40.179,39.988,40.33,5.0,1.0,0.45,0.4,2,1728545933.574709,0,0,0,0.7549999999999812
-1000,0,1728533145.8343992,20,1728545936.8288524,38.48,0.40340000000000004,38.55,0.3791,40.216,39.823,40.33,5.0,1.0,0.45,0.4,2,1728545956.7901435,0,0,0,0.5699999999999861
-1000,0,1728533145.8343992,20,1728545960.0406601,38.49,0.4031,38.55,0.3787,40.174,39.898,40.33,5.0,1.0,0.45,0.4,2,1728545979.4917212,0,0,0,0.779999999999994
-1000,0,1728533145.8343992,20,1728545982.7422175,38.5,0.4031,38.54,0.3785,40.279,39.968,40.33,5.0,1.0,0.45,0.4,2,1728546002.2144132,0,0,0,0.25499999999997414
-1000,0,1728533145.8343992,20,1728546005.462145,38.48,0.40299999999999997,38.56,0.37829999999999997,40.203,39.908,40.33,5.0,1.0,0.45,0.4,2,1728546024.9280543,0,0,0,0.6349999999999767
-1000,0,1728533145.8343992,20,1728546028.1772685,38.52,0.40280000000000005,38.54,0.3779,40.267,39.912,40.33,5.0,1.0,0.45,0.4,2,1728546047.6435513,0,0,0,0.3149999999999764
-1000,0,1728533145.8343992,20,1728546050.8919961,38.49,0.40240000000000004,38.56,0.378,40.221,39.902,40.33,5.0,1.0,0.45,0.4,2,1728546070.3600602,0,0,0,0.5450000000000088
-1000,0,1728533145.8343992,20,1728546073.610819,38.49,0.4022,38.57,0.3776,40.273,39.934,40.33,5.0,1.0,0.45,0.4,2,1728546093.0710108,0,0,0,0.2849999999999753
-1000,0,1728533145.8343992,20,1728546096.321386,38.49,0.4021,38.55,0.3774,40.212,39.82,40.33,5.0,1.0,0.45,0.4,2,1728546115.7837074,0,0,0,0.589999999999975
-1000,0,1728533145.8343992,20,1728546119.0332994,38.48,0.4019,38.53,0.3774,40.233,39.878,40.33,5.0,1.0,0.45,0.4,2,1728546135.9666464,0,0,0,0.48500000000000654
