experiment_state_timestamp,save_interval_secs,last_save_timestamp,temperature_1_C,humidity_1,target_temperature,cooling_start_temperature,heating_proportional_Cf,heating_integral_Cf,heating_derivitive_Cf,target_humidity,range_humidity,control_change_minimum_secs,last_control_change_timestamp,last_fan_on_timestamp,last_turner_change_timestamp,front_switch,rear_switch,near_switch,far_switch,exhaust_on,humidifyer_on,heater_on,fan_on
1768233027.992978,20,1768364311.2552083,37.57,0.5778,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768364331.2546296,1768364219.9438214,1768362051.3827374,0.00812,1.0,0.00812,1.0,0,0,0,False
1768233027.992978,20,1768364331.3162444,37.55,0.5713,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768364351.2845511,1768364219.9438214,1768362051.3827374,0.00858,1.0,0.00858,1.0,0,0,0,False
1768233027.992978,20,1768364351.3479555,37.54,0.5688000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768364371.3469589,1768364219.9438214,1768362051.3827374,0.00952,1.0,0.00952,1.0,0,1,0,False
1768233027.992978,20,1768364371.4094574,37.51,0.5835,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768364391.3939033,1768364219.9438214,1768362051.3827374,0.00897,1.0,0.00897,1.0,0,0,0,False
1768233027.992978,20,1768364391.4559712,37.49,0.5837,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768364411.2241282,1768364400.5706859,1768362051.3827374,0.00845,1.0,0.00845,1.0,0,0,1,False
1768233027.992978,20,1768364411.6362908,37.46,0.5785,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768364431.4319136,1768364400.5706859,1768362051.3827374,0.00845,1.0,0.00845,1.0,0,0,1,False
1768233027.992978,20,1768364431.843652,37.47,0.574,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768364451.5493495,1768364400.5706859,1768362051.3827374,0.00888,1.0,0.00888,1.0,0,0,1,False
1768233027.992978,20,1768364451.9614792,37.42,0.5685,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768364471.6676695,1768364400.5706859,1768362051.3827374,0.00909,1.0,0.00909,1.0,False,True,1,False
1768233027.992978,20,1768364472.0775404,37.42,0.5787,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768364491.7842155,1768364400.5706859,1768362051.3827374,0.00903,1.0,0.00903,1.0,0,0,1,False
1768233027.992978,20,1768364492.1959965,37.44,0.5859000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768364511.9140818,1768364400.5706859,1768362051.3827374,0.00815,1.0,0.00815,1.0,0,0,1,False
1768233027.992978,20,1768364512.3263168,37.42,0.584,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768364532.0212693,1768364400.5706859,1768362051.3827374,0.0083,1.0,0.0083,1.0,0,0,1,False
1768233027.992978,20,1768364532.4313662,37.42,0.5791,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768364552.1393495,1768364400.5706859,1768362051.3827374,0.00885,1.0,0.00885,1.0,0,0,1,False
1768233027.992978,20,1768364552.551529,37.41,0.5739,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768364572.2605846,1768364400.5706859,1768362051.3827374,0.00867,1.0,0.00867,1.0,0,0,1,False
1768233027.992978,20,1768364572.672394,37.41,0.5675,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768364592.4852133,1768364581.3956838,1768362051.3827374,0.00928,1.0,0.00928,1.0,False,True,1,False
1768233027.992978,20,1768364592.8975654,37.46,0.5786,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768364612.575022,1768364581.3956838,1768362051.3827374,0.00858,1.0,0.00858,1.0,0,0,1,False
1768233027.992978,20,1768364612.9862463,37.46,0.588,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768364632.6817217,1768364581.3956838,1768362051.3827374,0.00797,1.0,0.00797,1.0,0,0,1,False
1768233027.992978,20,1768364633.0937378,37.47,0.5861,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768364652.7876754,1768364581.3956838,1768362051.3827374,0.00885,1.0,0.00885,1.0,0,0,1,False
1768233027.992978,20,1768364653.1997378,37.48,0.5811000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768364672.918909,1768364581.3956838,1768362051.3827374,0.00824,1.0,0.00824,1.0,0,0,1,False
1768233027.992978,20,1768364673.3313456,37.49,0.5758,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768364693.2760096,1768364581.3956838,1768362051.3827374,0.00842,1.0,0.00842,1.0,0,0,1,False
1768233027.992978,20,1768364693.6887496,37.53,0.5695,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768364713.6637108,1768364581.3956838,1768362051.3827374,0.00925,1.0,0.00925,1.0,0,1,0,False
1768233027.992978,20,1768364713.726311,37.54,0.5750000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768364733.6939914,1768364581.3956838,1768362051.3827374,0.00861,1.0,0.00861,1.0,0,0,0,False
1768233027.992978,20,1768364733.7564702,37.55,0.5856,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768364753.7542124,1768364581.3956838,1768362051.3827374,0.00818,1.0,0.00818,1.0,0,0,0,False
1768233027.992978,20,1768364753.8163397,37.57,0.5827,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768364773.8001246,1768364761.9379675,1768362051.3827374,0.00888,1.0,0.00888,1.0,0,0,0,False
1768233027.992978,20,1768364773.862136,37.55,0.5758,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768364793.8196738,1768364761.9379675,1768362051.3827374,0.00864,1.0,0.00864,1.0,0,0,0,False
1768233027.992978,20,1768364793.881595,37.53,0.5692,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768364813.830573,1768364761.9379675,1768362051.3827374,0.00848,1.0,0.00848,1.0,False,1,0,False
1768233027.992978,20,1768364813.8936234,37.5,0.5755,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768364833.4213471,1768364761.9379675,1768362051.3827374,0.00897,1.0,0.00897,1.0,0,0,1,False
1768233027.992978,20,1768364834.2344317,37.48,0.5848,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768364853.9637313,1768364761.9379675,1768362051.3827374,0.00897,1.0,0.00897,1.0,0,0,1,False
1768233027.992978,20,1768364854.3754768,37.44,0.5836,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768364874.24644,1768364761.9379675,1768362051.3827374,0.00879,1.0,0.00879,1.0,0,0,1,False
1768233027.992978,20,1768364874.659456,37.45,0.5794,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768364894.3683922,1768364761.9379675,1768362051.3827374,0.00824,1.0,0.00824,1.0,0,0,1,False
1768233027.992978,20,1768364894.7802124,37.43,0.5747,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768364914.490932,1768364761.9379675,1768362051.3827374,0.00833,1.0,0.00833,1.0,0,0,1,False
1768233027.992978,20,1768364914.8964558,37.46,0.5698,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768364934.590117,1768364761.9379675,1768362051.3827374,0.00946,1.0,0.00946,1.0,False,True,1,False
1768233027.992978,20,1768364935.001379,37.42,0.5739,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768364954.8164911,1768364942.5007222,1768362051.3827374,0.00873,1.0,0.00873,1.0,0,0,1,False
1768233027.992978,20,1768364955.2279332,37.42,0.584,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768364974.9215758,1768364942.5007222,1768362051.3827374,0.00809,1.0,0.00809,1.0,0,0,1,False
1768233027.992978,20,1768364975.3339803,37.42,0.5829,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768364995.0040545,1768364942.5007222,1768362051.3827374,0.00879,1.0,0.00879,1.0,0,0,1,False
1768233027.992978,20,1768364995.4164677,37.41,0.5785,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768365015.127623,1768364942.5007222,1768362051.3827374,0.00854,1.0,0.00854,1.0,0,0,1,False
1768233027.992978,20,1768365015.539678,37.45,0.5731,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768365035.2504406,1768364942.5007222,1768362051.3827374,0.0087,1.0,0.0087,1.0,0,0,1,False
1768233027.992978,20,1768365035.662509,37.45,0.5676,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768365055.3971229,1768364942.5007222,1768362051.3827374,0.00943,1.0,0.00943,1.0,False,True,1,False
1768233027.992978,20,1768365055.809419,37.48,0.5809000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768365075.457217,1768364942.5007222,1768362051.3827374,0.00809,1.0,0.00809,1.0,0,0,1,False
1768233027.992978,20,1768365075.8695045,37.5,0.5865,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768365094.7140565,1768364942.5007222,1768362051.3827374,0.00891,1.0,0.00891,1.0,0,0,1,False
1768233027.992978,20,1768365095.9476342,37.5,0.5834,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768365115.807565,1768364942.5007222,1768362051.3827374,0.008,1.0,0.008,1.0,0,0,0,False
1768233027.992978,20,1768365115.9917953,37.57,0.5779,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768365135.9839165,1768365123.8113768,1768365123.2907755,1.0,1.0,1.0,1.0,0,0,0,False
1768233027.992978,20,1768365136.0466964,37.55,0.5703,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768365156.0461502,1768365123.8113768,1768365123.2907755,1.0,1.0,1.0,1.0,0,0,0,False
1768233027.992978,20,1768365156.1086206,37.59,0.5698,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768365176.051543,1768365123.8113768,1768365123.2907755,1.0,1.0,1.0,1.0,0,1,0,False
1768233027.992978,20,1768365176.1140318,37.55,0.5829,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768365196.074638,1768365123.8113768,1768365123.2907755,1.0,1.0,1.0,1.0,0,0,0,False
1768233027.992978,20,1768365196.136585,37.49,0.5846,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768365215.9461873,1768365123.8113768,1768365123.2907755,1.0,1.0,1.0,1.0,0,0,1,False
1768233027.992978,20,1768365216.3581905,37.49,0.5814,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768365236.1584156,1768365123.8113768,1768365123.2907755,1.0,1.0,1.0,1.0,0,0,1,False
1768233027.992978,20,1768365236.570799,37.45,0.5764,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768365256.1931906,1768365123.8113768,1768365123.2907755,1.0,1.0,1.0,1.0,0,0,1,False
1768233027.992978,20,1768365256.6041493,37.45,0.5700000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768365276.3315954,1768365123.8113768,1768365123.2907755,1.0,0.00693,1.0,0.00693,0,0,1,False
1768233027.992978,20,1768365276.7365751,37.43,0.5721,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768365296.4308915,1768365123.8113768,1768365123.2907755,1.0,0.00732,1.0,0.00732,0,0,1,False
1768233027.992978,20,1768365296.8430216,37.38,0.5856,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768365316.645449,1768365304.3331814,1768365123.2907755,1.0,0.00668,1.0,0.00668,0,0,1,False
1768233027.992978,20,1768365317.0576806,37.38,0.584,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768365336.7540376,1768365304.3331814,1768365123.2907755,1.0,0.00702,1.0,0.00702,0,0,1,False
1768233027.992978,20,1768365337.1658409,37.39,0.5797,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768365356.842219,1768365304.3331814,1768365123.2907755,1.0,0.00711,1.0,0.00711,0,0,1,False
1768233027.992978,20,1768365357.2545402,37.36,0.5742,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768365376.951281,1768365304.3331814,1768365123.2907755,1.0,0.00723,1.0,0.00723,0,0,1,False
1768233027.992978,20,1768365377.3623865,37.39,0.569,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768365397.0736403,1768365304.3331814,1768365123.2907755,1.0,0.00781,1.0,0.00781,False,True,1,False
1768233027.992978,20,1768365397.48616,37.37,0.5792,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768365417.2024038,1768365304.3331814,1768365123.2907755,1.0,0.00665,1.0,0.00665,0,0,1,False
1768233027.992978,20,1768365417.614109,37.41,0.5871000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768365437.306449,1768365304.3331814,1768365123.2907755,1.0,0.00729,1.0,0.00729,0,0,1,False
1768233027.992978,20,1768365437.7179463,37.44,0.5848,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768365457.4177723,1768365304.3331814,1768365123.2907755,1.0,0.00735,1.0,0.00735,0,0,1,False
1768233027.992978,20,1768365457.830555,37.43,0.5795,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768365477.5401683,1768365304.3331814,1768365123.2907755,1.0,0.00735,1.0,0.00735,0,0,1,False
1768233027.992978,20,1768365477.9523559,37.49,0.5725,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768365497.7219727,1768365485.0316951,1768365123.2907755,1.0,0.00717,1.0,0.00717,0,0,1,False
1768233027.992978,20,1768365498.1342247,37.49,0.5674,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768365517.745826,1768365485.0316951,1768365123.2907755,1.0,0.00787,1.0,0.00787,False,True,1,False
1768233027.992978,20,1768365518.1571746,37.52,0.5853,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768365538.141029,1768365485.0316951,1768365123.2907755,1.0,0.00684,1.0,0.00684,0,0,0,False
1768233027.992978,20,1768365538.2033217,37.57,0.5865,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768365558.1451666,1768365485.0316951,1768365123.2907755,1.0,0.00726,1.0,0.00726,0,0,0,False
1768233027.992978,20,1768365558.2077818,37.55,0.5818,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768365578.1818776,1768365485.0316951,1768365123.2907755,1.0,0.00714,1.0,0.00714,0,0,0,False
1768233027.992978,20,1768365578.243891,37.57,0.5756,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768365598.211311,1768365485.0316951,1768365123.2907755,1.0,0.00732,1.0,0.00732,0,0,0,False
1768233027.992978,20,1768365598.2735543,37.58,0.5685,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768365618.2153928,1768365485.0316951,1768365123.2907755,1.0,0.00717,1.0,0.00717,0,1,0,False
1768233027.992978,20,1768365618.2768023,37.54,0.5769,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768365638.274524,1768365485.0316951,1768365123.2907755,1.0,0.00696,1.0,0.00696,0,0,0,False
1768233027.992978,20,1768365638.3371975,37.49,0.5865,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768365658.3215725,1768365485.0316951,1768365123.2907755,1.0,0.00729,1.0,0.00729,0,0,1,False
1768233027.992978,20,1768365658.7331624,37.47,0.5841,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768365678.6567807,1768365665.9267583,1768365123.2907755,1.0,0.0072,1.0,0.0072,0,0,1,False
1768233027.992978,20,1768365679.069154,37.44,0.5784,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768365698.7607715,1768365665.9267583,1768365123.2907755,1.0,0.00662,1.0,0.00662,0,0,1,False
