experiment_state_timestamp,save_interval_secs,last_save_timestamp,temperature_1_C,humidity_1,egg_turning_on,target_temperature,cooling_start_temperature,heating_proportional_Cf,heating_integral_Cf,heating_derivitive_Cf,target_humidity,range_humidity,control_change_minimum_secs,last_control_change_timestamp,last_fan_on_timestamp,last_turner_change_timestamp,front_switch,rear_switch,near_switch,far_switch,exhaust_on,humidifyer_on,heater_on,fan_on
1768421185.8923664,20,1769227471.6047158,37.57,0.569,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769227491.5826428,1769227330.9604294,0,0,1,0,1,0,1,0,False
1768421185.8923664,20,1769227491.6623619,37.55,0.5808,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769227511.599847,1769227511.0208585,0,0,1,0,1,0,0,0,True
1768421185.8923664,20,1769227511.6783388,37.51,0.5753,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769227531.674315,1769227511.0208585,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1769227531.7454348,37.52,0.5674,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769227551.712195,1769227511.0208585,0,0,1,0,1,False,1,0,False
1768421185.8923664,20,1769227551.7905824,37.49,0.5792,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769227571.7549095,1769227511.0208585,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769227572.1397643,37.47,0.5781000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769227591.846482,1769227511.0208585,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769227592.233807,37.45,0.5722,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769227612.1902559,1769227511.0208585,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769227612.5789297,37.44,0.5708,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769227632.4016287,1769227511.0208585,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769227632.781296,37.44,0.5822999999999999,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769227652.4004185,1769227511.0208585,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769227652.794281,37.43,0.5775,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769227672.5721111,1769227511.0208585,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769227672.9560444,37.41,0.5706,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769227692.793323,1769227691.2732844,0,0,1,0,1,0,0,1,True
1768421185.8923664,20,1769227693.174159,37.38,0.5770000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769227713.0201278,1769227691.2732844,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769227713.400436,37.39,0.5808,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769227733.0166447,1769227691.2732844,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769227733.406746,37.41,0.5751,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769227753.2241879,1769227691.2732844,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769227753.6073148,37.45,0.568,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769227773.4732604,1769227691.2732844,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1769227773.8556588,37.43,0.5808,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769227793.6611679,1769227691.2732844,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769227794.0454185,37.42,0.5792,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769227813.926201,1769227691.2732844,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769227814.3039277,37.43,0.5722,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769227834.2853143,1769227691.2732844,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769227834.6733048,37.43,0.5713,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769227854.634521,1769227691.2732844,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769227855.0221343,37.47,0.5818,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769227874.9113183,1769227871.493821,0,0,1,0,1,0,0,1,True
1768421185.8923664,20,1769227875.2913327,37.47,0.5763,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769227894.9977202,1769227871.493821,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769227895.377354,37.5,0.5686,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769227914.9893508,1769227871.493821,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1769227915.7633617,37.53,0.5805,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769227935.7105384,1769227871.493821,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1769227935.78956,37.54,0.5796,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769227955.7700343,1769227871.493821,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1769227955.8547187,37.58,0.5724,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769227975.7733102,1769227871.493821,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1769227975.8584976,37.57,0.5711,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769227995.818334,1769227871.493821,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1769227995.8897798,37.58,0.5804,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228015.8449738,1769227871.493821,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1769228015.9183774,37.54,0.5745,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228035.8778348,1769227871.493821,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1769228035.9481146,37.53,0.5674,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228055.9243524,1769228051.5588686,0,0,1,0,1,0,1,0,True
1768421185.8923664,20,1769228055.995102,37.56,0.58,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228075.9553273,1769228051.5588686,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1769228076.0249565,37.5,0.5761000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228095.9174867,1769228051.5588686,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1769228096.073421,37.49,0.5688000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228116.0555375,1769228051.5588686,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1769228116.4387589,37.48,0.5793,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228136.3248844,1769228051.5588686,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769228136.7121418,37.47,0.5789,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228156.5647871,1769228051.5588686,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769228156.9540823,37.43,0.5733,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228176.8409536,1769228051.5588686,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769228177.2262585,37.43,0.5676,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228197.125421,1769228051.5588686,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1769228197.5065503,37.42,0.5820000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228217.42306,1769228051.5588686,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769228217.8050392,37.4,0.579,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228237.6187534,1769228231.9291146,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769228237.998697,37.41,0.5721,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228257.8413732,1769228231.9291146,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769228258.2334762,37.43,0.5724,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228278.1251616,1769228231.9291146,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769228278.5148718,37.43,0.5822,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228298.4040217,1769228231.9291146,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769228298.7874901,37.45,0.5774,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228318.6960008,1769228231.9291146,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769228319.0776114,37.42,0.5704,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228339.0076127,1769228231.9291146,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769228339.401636,37.44,0.5756,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228359.2491577,1769228231.9291146,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769228359.642226,37.45,0.5811999999999999,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228379.5248537,1769228231.9291146,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769228379.9100451,37.46,0.5757,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228399.7843387,1769228231.9291146,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769228400.1783345,37.47,0.5684,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228420.0352385,1769228412.0203042,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1769228420.4249947,37.46,0.5808,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228440.3723013,1769228412.0203042,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769228440.7536652,37.53,0.5785,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228460.6940212,1769228412.0203042,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1769228460.7846432,37.56,0.5711,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228480.7819293,1769228412.0203042,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1769228480.8529832,37.55,0.5739,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228500.8010774,1769228412.0203042,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1769228500.8742228,37.59,0.5799000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228520.8709366,1769228412.0203042,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1769228520.953617,37.6,0.5733,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228540.9017262,1769228412.0203042,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1769228540.9729733,37.59,0.5688000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228560.9517787,1769228412.0203042,0,0,1,0,1,0,1,0,False
1768421185.8923664,20,1769228561.030953,37.54,0.5793,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228580.9915926,1769228412.0203042,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1769228581.0820568,37.55,0.5740999999999999,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228601.0540779,1769228592.0700548,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1769228601.132635,37.53,0.5675,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228621.0804896,1769228592.0700548,0,0,1,0,1,False,1,0,False
1768421185.8923664,20,1769228621.1520047,37.49,0.5807,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228641.0715642,1769228592.0700548,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769228641.4807699,37.47,0.5776,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228661.390039,1769228592.0700548,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769228661.7715502,37.46,0.5706,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228681.7038224,1769228592.0700548,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769228682.0834017,37.45,0.5753,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228701.7634888,1769228592.0700548,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769228702.1599352,37.4,0.5811999999999999,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228721.927858,1769228592.0700548,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769228722.3129904,37.4,0.5761999999999999,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228742.1967616,1769228592.0700548,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769228742.5875218,37.39,0.5688000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228762.5788317,1769228592.0700548,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1769228762.9852717,37.42,0.5805,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228782.6860662,1769228772.3951843,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769228783.0678408,37.4,0.5798,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228802.9145427,1769228772.3951843,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769228803.294268,37.42,0.5735,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228823.2913418,1769228772.3951843,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769228823.6961544,37.38,0.5694,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228843.4847207,1769228772.3951843,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1769228843.8647718,37.43,0.5814,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228863.7027905,1769228772.3951843,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769228864.092583,37.44,0.5771000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228883.7973363,1769228772.3951843,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769228884.1972861,37.44,0.5697,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228903.8219318,1769228772.3951843,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1769228904.20715,37.44,0.579,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228924.0503685,1769228772.3951843,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769228924.4317238,37.45,0.5808,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228944.1346385,1769228772.3951843,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769228944.5321417,37.48,0.5738000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228964.2019987,1769228952.7395825,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769228964.5838234,37.47,0.5676,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769228984.5491138,1769228952.7395825,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1769228984.9307897,37.51,0.5822,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229004.9135778,1769228952.7395825,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1769229005.0049016,37.52,0.5776,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229024.9978378,1769228952.7395825,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1769229025.0683563,37.58,0.5696,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229045.0056562,1769228952.7395825,0,0,1,0,1,0,1,0,False
1768421185.8923664,20,1769229045.0837493,37.54,0.5767,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229065.0431416,1769228952.7395825,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1769229065.1340435,37.6,0.5795,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229085.1104658,1769228952.7395825,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1769229085.1889186,37.54,0.5723,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229105.1303825,1769228952.7395825,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1769229105.2004244,37.54,0.5695,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229125.195153,1769228952.7395825,0,0,1,0,1,0,1,0,False
1768421185.8923664,20,1769229125.2834482,37.54,0.5806,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229145.2315004,1769229132.7480466,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1769229145.3097363,37.52,0.5748,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229165.3089795,1769229132.7480466,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1769229165.3876407,37.5,0.5672,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229184.7600472,1769229132.7480466,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1769229185.5624745,37.49,0.5809000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229205.2275753,1769229132.7480466,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769229205.6156318,37.45,0.5788000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229225.5074544,1769229132.7480466,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769229225.8949707,37.46,0.5726,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229245.71959,1769229132.7480466,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769229246.1260564,37.39,0.5705,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229265.7882593,1769229132.7480466,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769229266.167888,37.41,0.5813,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229286.036965,1769229132.7480466,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769229286.4188452,37.39,0.5771000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229306.1981976,1769229132.7480466,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769229306.6045883,37.39,0.5700000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229326.5991037,1769229312.8389046,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769229326.9797564,37.39,0.5773,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229346.9120977,1769229312.8389046,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769229347.2997472,37.38,0.5811999999999999,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229367.089783,1769229312.8389046,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769229367.4832866,37.37,0.5752,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229387.4455037,1769229312.8389046,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769229387.8284283,37.4,0.5681,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229407.6256847,1769229312.8389046,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1769229408.0056763,37.42,0.5807,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229427.7751946,1769229312.8389046,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769229428.1758494,37.43,0.5795,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229448.1218057,1769229312.8389046,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769229448.5135787,37.46,0.5728,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229468.4128525,1769229312.8389046,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769229468.7947621,37.47,0.5700999999999999,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229488.5549326,1769229312.8389046,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769229488.9518466,37.47,0.5814,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229508.7816265,1769229493.1702485,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769229509.1650705,37.49,0.5761000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229529.085468,1769229493.1702485,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769229529.4757097,37.49,0.5687,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229549.3520188,1769229493.1702485,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1769229549.7433958,37.49,0.58,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229569.7422755,1769229493.1702485,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769229570.1200957,37.54,0.5778,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229590.0744002,1769229493.1702485,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1769229590.145062,37.54,0.5700999999999999,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229610.0840564,1769229493.1702485,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1769229610.1627283,37.57,0.5753,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229630.1112711,1769229493.1702485,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1769229630.1897202,37.58,0.5795,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229650.1765637,1769229493.1702485,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1769229650.2490797,37.55,0.5723,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229670.2329128,1769229493.1702485,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1769229670.3038182,37.55,0.5703,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229690.2590287,1769229673.2253952,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1769229690.335487,37.57,0.5791,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229710.2861407,1769229673.2253952,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1769229710.358662,37.5,0.5734,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229729.8488092,1769229673.2253952,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769229730.625839,37.47,0.5682,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229750.2836032,1769229673.2253952,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1769229750.6676376,37.47,0.5816,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229770.6279464,1769229673.2253952,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769229771.017544,37.45,0.5782,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229790.8064256,1769229673.2253952,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769229791.1895862,37.44,0.5721,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229811.0711646,1769229673.2253952,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769229811.4589503,37.44,0.5703,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229831.4238636,1769229673.2253952,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769229831.8037844,37.41,0.5826,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229851.6718915,1769229673.2253952,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769229852.0594645,37.42,0.5773,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229872.0596883,1769229853.2269475,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769229872.4392083,37.4,0.5702,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229892.3990073,1769229853.2269475,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769229892.7832289,37.43,0.5768,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229912.7079039,1769229853.2269475,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769229913.0874639,37.39,0.5810000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229933.0278897,1769229853.2269475,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769229933.4124293,37.4,0.5748,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229953.3373067,1769229853.2269475,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1769229953.7191877,37.42,0.5677000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229973.5664768,1769229853.2269475,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1769229973.946431,37.42,0.5811000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1769229993.8020916,1769229853.2269475,0,0,1,0,1,0,0,1,False
