experiment_state_timestamp,save_interval_secs,last_save_timestamp,temperature_1_C,humidity_1,target_temperature,cooling_start_temperature,heating_proportional_Cf,heating_integral_Cf,heating_derivitive_Cf,target_humidity,range_humidity,control_change_minimum_secs,last_control_change_timestamp,last_fan_on_timestamp,last_turner_change_timestamp,front_switch,rear_switch,near_switch,far_switch,exhaust_on,humidifyer_on,heater_on,fan_on
1768957255.0221,20,1769228321.3099222,37.42,0.5882000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769228341.207817,1769228297.691679,1769227574.433964,0.00793,1.0,0.00793,1.0,0,0,1,False
1768957255.0221,20,1769228341.6200056,37.43,0.5856,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769228361.470312,1769228297.691679,1769227574.433964,0.00867,1.0,0.00867,1.0,0,0,1,False
1768957255.0221,20,1769228361.884762,37.5,0.5773,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769228381.3361518,1769228297.691679,1769227574.433964,0.00864,1.0,0.00864,1.0,0,0,1,False
1768957255.0221,20,1769228382.1672301,37.49,0.5682,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769228401.764283,1769228297.691679,1769227574.433964,0.00818,1.0,0.00818,1.0,False,True,1,False
1768957255.0221,20,1769228402.1811886,37.54,0.5808,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769228422.1497564,1769228297.691679,1769227574.433964,0.00861,1.0,0.00861,1.0,False,0,0,False
1768957255.0221,20,1769228422.2107422,37.56,0.5856,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769228442.1757696,1769228297.691679,1769227574.433964,0.0087,1.0,0.0087,1.0,False,0,0,False
1768957255.0221,20,1769228442.2394414,37.57,0.5784,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769228462.2397852,1769228297.691679,1769227574.433964,0.00787,1.0,0.00787,1.0,False,0,0,False
1768957255.0221,20,1769228462.3022296,37.58,0.569,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769228482.2546914,1769228478.2601063,1769227574.433964,0.00919,1.0,0.00919,1.0,False,1,0,False
1768957255.0221,20,1769228482.3177972,37.57,0.5761999999999999,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769228502.3018093,1769228478.2601063,1769227574.433964,0.00885,1.0,0.00885,1.0,False,0,0,False
1768957255.0221,20,1769228502.3638043,37.5,0.5856,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769228521.765539,1769228478.2601063,1769227574.433964,0.00797,1.0,0.00797,1.0,0,0,1,False
1768957255.0221,20,1769228522.5946739,37.42,0.5808,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769228542.480683,1769228478.2601063,1769227574.433964,0.00876,1.0,0.00876,1.0,0,0,1,False
1768957255.0221,20,1769228542.8986564,37.37,0.5744,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769228562.7428315,1769228478.2601063,1769227574.433964,0.00833,1.0,0.00833,1.0,0,0,1,False
1768957255.0221,20,1769228563.161399,37.33,0.5673,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769228583.0274706,1769228478.2601063,1769227574.433964,0.00845,1.0,0.00845,1.0,False,True,1,False
1768957255.0221,20,1769228583.444468,37.29,0.5844,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769228603.298395,1769228478.2601063,1769227574.433964,0.00839,1.0,0.00839,1.0,0,0,1,False
1768957255.0221,20,1769228603.7134943,37.27,0.5848,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769228623.5766592,1769228478.2601063,1769227574.433964,0.00879,1.0,0.00879,1.0,0,0,1,False
1768957255.0221,20,1769228623.9838436,37.25,0.5778,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769228643.8655536,1769228478.2601063,1769227574.433964,0.00873,1.0,0.00873,1.0,0,0,1,False
1768957255.0221,20,1769228644.2782226,37.23,0.5708,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769228664.2607453,1769228658.8835049,1769227574.433964,0.00861,1.0,0.00861,1.0,0,0,1,False
1768957255.0221,20,1769228664.6762328,37.26,0.5713,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769228684.515676,1769228658.8835049,1769227574.433964,0.0087,1.0,0.0087,1.0,0,0,1,False
1768957255.0221,20,1769228684.9308493,37.24,0.5882000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769228704.8071775,1769228658.8835049,1769227574.433964,0.00867,1.0,0.00867,1.0,0,0,1,False
1768957255.0221,20,1769228705.2238548,37.25,0.5841,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769228725.1146173,1769228658.8835049,1769227574.433964,0.00867,1.0,0.00867,1.0,0,0,1,False
1768957255.0221,20,1769228725.53191,37.29,0.5769,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769228745.397952,1769228658.8835049,1769227574.433964,0.008,1.0,0.008,1.0,0,0,1,False
1768957255.0221,20,1769228745.8147626,37.27,0.5682,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769228765.6995263,1769228658.8835049,1769227574.433964,0.00897,1.0,0.00897,1.0,False,True,1,False
1768957255.0221,20,1769228766.1151705,37.34,0.5803,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769228786.0044932,1769228658.8835049,1769227574.433964,0.00836,1.0,0.00836,1.0,0,0,1,False
1768957255.0221,20,1769228786.4196131,37.36,0.5868,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769228806.2822235,1769228658.8835049,1769227574.433964,0.00851,1.0,0.00851,1.0,0,0,1,False
1768957255.0221,20,1769228806.69746,37.38,0.5810000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769228826.5389907,1769228658.8835049,1769227574.433964,0.00854,1.0,0.00854,1.0,0,0,1,False
1768957255.0221,20,1769228826.9568105,37.41,0.5719,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769228846.9174867,1769228839.4676518,1769227574.433964,0.008,1.0,0.008,1.0,0,0,1,False
1768957255.0221,20,1769228847.3271356,37.46,0.5687,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769228867.1946895,1769228839.4676518,1769227574.433964,0.00888,1.0,0.00888,1.0,False,True,1,False
1768957255.0221,20,1769228867.6109247,37.5,0.5861999999999999,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769228887.118195,1769228839.4676518,1769227574.433964,0.00864,1.0,0.00864,1.0,0,0,1,False
1768957255.0221,20,1769228887.9496386,37.53,0.5821000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769228907.9334161,1769228839.4676518,1769227574.433964,0.00854,1.0,0.00854,1.0,0,0,0,False
1768957255.0221,20,1769228907.9957483,37.57,0.5745,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769228927.93949,1769228839.4676518,1769227574.433964,0.00809,1.0,0.00809,1.0,0,0,0,False
1768957255.0221,20,1769228928.0017788,37.56,0.5652,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769228947.974717,1769228839.4676518,1769227574.433964,0.00839,1.0,0.00839,1.0,0,1,0,False
1768957255.0221,20,1769228948.0383737,37.57,0.5839,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769228968.0142777,1769228839.4676518,1769227574.433964,0.00806,1.0,0.00806,1.0,0,0,0,False
1768957255.0221,20,1769228968.0768857,37.56,0.5831000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769228988.0769136,1769228839.4676518,1769227574.433964,0.00787,1.0,0.00787,1.0,0,0,0,False
1768957255.0221,20,1769228988.1397455,37.52,0.5759000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769229008.0953007,1769228839.4676518,1769227574.433964,0.00836,1.0,0.00836,1.0,0,0,0,False
1768957255.0221,20,1769229008.1576977,37.49,0.5659000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769229027.9498732,1769229020.2985022,1769227574.433964,0.00903,1.0,0.00903,1.0,False,True,1,False
1768957255.0221,20,1769229028.3652854,37.44,0.5832,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769229048.248008,1769229020.2985022,1769227574.433964,0.00836,1.0,0.00836,1.0,0,0,1,False
1768957255.0221,20,1769229048.6633308,37.38,0.588,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769229068.5060523,1769229020.2985022,1769227574.433964,0.0087,1.0,0.0087,1.0,0,0,1,False
1768957255.0221,20,1769229068.9231749,37.31,0.5829,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769229088.8022275,1769229020.2985022,1769227574.433964,0.008,1.0,0.008,1.0,0,0,1,False
1768957255.0221,20,1769229089.2177775,37.31,0.5766,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769229109.0791886,1769229020.2985022,1769227574.433964,0.00867,1.0,0.00867,1.0,0,0,1,False
1768957255.0221,20,1769229109.49445,37.26,0.5688000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769229129.3542495,1769229020.2985022,1769227574.433964,0.00864,1.0,0.00864,1.0,False,True,1,False
1768957255.0221,20,1769229129.7693224,37.27,0.5802,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769229149.6445425,1769229020.2985022,1769227574.433964,0.008,1.0,0.008,1.0,0,0,1,False
1768957255.0221,20,1769229150.060687,37.27,0.5858,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769229169.9365256,1769229020.2985022,1769227574.433964,0.00864,1.0,0.00864,1.0,0,0,1,False
1768957255.0221,20,1769229170.3536267,37.27,0.5798,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769229190.195536,1769229020.2985022,1769227574.433964,0.00821,1.0,0.00821,1.0,0,0,1,False
1768957255.0221,20,1769229190.610881,37.27,0.5712,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769229210.6117592,1769229201.0727656,1769227574.433964,0.00848,1.0,0.00848,1.0,0,0,1,False
1768957255.0221,20,1769229211.0285406,37.29,0.5708,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769229230.9023507,1769229201.0727656,1769227574.433964,0.00845,1.0,0.00845,1.0,0,0,1,False
1768957255.0221,20,1769229231.3186107,37.32,0.5876,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769229251.2016323,1769229201.0727656,1769227574.433964,0.00784,1.0,0.00784,1.0,0,0,1,False
1768957255.0221,20,1769229251.6176002,37.37,0.5838,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769229271.4616077,1769229201.0727656,1769227574.433964,0.00815,1.0,0.00815,1.0,0,0,1,False
1768957255.0221,20,1769229271.8797376,37.38,0.5758,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769229291.7553709,1769229201.0727656,1769227574.433964,0.00836,1.0,0.00836,1.0,0,0,1,False
1768957255.0221,20,1769229292.1720676,37.39,0.5676,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769229312.0502615,1769229201.0727656,1769227574.433964,0.00909,1.0,0.00909,1.0,False,True,1,False
1768957255.0221,20,1769229312.467002,37.47,0.5845,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769229332.303906,1769229201.0727656,1769227574.433964,0.00848,1.0,0.00848,1.0,0,0,1,False
1768957255.0221,20,1769229332.7220473,37.47,0.5847,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769229352.6181295,1769229201.0727656,1769227574.433964,0.00784,1.0,0.00784,1.0,0,0,1,False
1768957255.0221,20,1769229353.03565,37.46,0.5774,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769229372.8346274,1769229201.0727656,1769227574.433964,0.00858,1.0,0.00858,1.0,0,0,1,False
1768957255.0221,20,1769229373.2506058,37.53,0.5676,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769229393.241651,1769229381.8042457,1769227574.433964,0.00809,1.0,0.00809,1.0,0,1,0,False
1768957255.0221,20,1769229393.296288,37.58,0.5795,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769229413.2731626,1769229381.8042457,1769227574.433964,0.00867,1.0,0.00867,1.0,False,0,0,False
1768957255.0221,20,1769229413.3366811,37.59,0.5844,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769229433.2914762,1769229381.8042457,1769227574.433964,0.00769,1.0,0.00769,1.0,False,0,0,False
1768957255.0221,20,1769229433.347805,37.57,0.5767,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769229453.3219392,1769229381.8042457,1769227574.433964,0.00861,1.0,0.00861,1.0,False,0,0,False
1768957255.0221,20,1769229453.385404,37.52,0.5679,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769229473.35671,1769229381.8042457,1769227574.433964,0.00851,1.0,0.00851,1.0,0,1,0,False
1768957255.0221,20,1769229473.411883,37.48,0.5789,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769229493.2380424,1769229381.8042457,1769227574.433964,0.0083,1.0,0.0083,1.0,0,0,1,False
1768957255.0221,20,1769229493.6536102,37.45,0.5838,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769229513.6461039,1769229381.8042457,1769227574.433964,0.00861,1.0,0.00861,1.0,0,0,1,False
1768957255.0221,20,1769229514.0625904,37.39,0.5789,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769229533.9145863,1769229381.8042457,1769227574.433964,0.00809,1.0,0.00809,1.0,0,0,1,False
1768957255.0221,20,1769229534.3251686,37.33,0.5721,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769229554.2140217,1769229381.8042457,1769227574.433964,0.00842,1.0,0.00842,1.0,0,0,1,False
1768957255.0221,20,1769229554.630251,37.34,0.569,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769229574.566726,1769229562.5913608,1769227574.433964,0.00861,1.0,0.00861,1.0,False,True,1,False
1768957255.0221,20,1769229574.9831176,37.3,0.5869,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769229594.8828409,1769229562.5913608,1769227574.433964,0.00876,1.0,0.00876,1.0,0,0,1,False
1768957255.0221,20,1769229595.3003862,37.26,0.5838,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769229615.1854193,1769229562.5913608,1769227574.433964,0.00821,1.0,0.00821,1.0,0,0,1,False
1768957255.0221,20,1769229615.6032565,37.3,0.5767,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769229635.4696922,1769229562.5913608,1769227574.433964,0.00864,1.0,0.00864,1.0,0,0,1,False
1768957255.0221,20,1769229635.885514,37.26,0.5688000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769229655.7882874,1769229562.5913608,1769227574.433964,0.00858,1.0,0.00858,1.0,False,True,1,False
1768957255.0221,20,1769229656.2024374,37.3,0.5811999999999999,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769229676.0616312,1769229562.5913608,1769227574.433964,0.00787,1.0,0.00787,1.0,0,0,1,False
1768957255.0221,20,1769229676.4778702,37.31,0.5839,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769229696.3543708,1769229562.5913608,1769227574.433964,0.0083,1.0,0.0083,1.0,0,0,1,False
1768957255.0221,20,1769229696.7627285,37.34,0.5773,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1769229716.654541,1769229562.5913608,1769227574.433964,0.00864,1.0,0.00864,1.0,0,0,1,False
