experiment_begin_timestamp,experiment_sec,experiment_state_timestamp,save_interval_secs,last_save_timestamp,temperature_1_C,humidity_1,temperature_2_C,humidity_2,target_temperature,heating_proportional_Cf,cooling_proportional_Cf,target_humidity_high,target_humidity_low,control_change_minimum_secs,last_control_change_timestamp,last_fan_on_timestamp,fan_on,humidifyer_on,heater_on
-1000,0,1728434152.7980494,20,1728440827.4459639,38.33,0.4782,37.97,0.4601,38.33,5.0,1.0,0.45,0.4,2,1728440841.6426964,0,False,False,0.2499999999999858
-1000,0,1728434152.7980494,20,1728440848.140186,38.37,0.47659999999999997,37.99,0.45880000000000004,38.33,5.0,1.0,0.45,0.4,2,1728440867.0270793,0,0.03999999999999915,False,0
-1000,0,1728434152.7980494,20,1728440870.6800454,38.37,0.4755,38.06,0.4582,38.33,5.0,1.0,0.45,0.4,2,1728440888.9044168,0,0.03999999999999915,False,0
-1000,0,1728434152.7980494,20,1728440892.5546458,38.36,0.4755,37.99,0.4576,38.33,5.0,1.0,0.45,0.4,2,1728440910.762644,0,0.030000000000001137,False,0
-1000,0,1728434152.7980494,20,1728440914.4133637,38.24,0.47630000000000006,37.97,0.45780000000000004,38.33,5.0,1.0,0.45,0.4,2,1728440933.560754,0,False,False,0.4499999999999815
-1000,0,1728434152.7980494,20,1728440936.8055115,38.18,0.4777,37.9,0.4582,38.33,5.0,1.0,0.45,0.4,2,1728440956.2805169,0,False,False,0.7499999999999929
-1000,0,1728434152.7980494,20,1728440959.5331707,38.1,0.4797,37.84,0.4595,38.33,5.0,1.0,0.45,0.4,2,1728440978.9946022,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728440982.2492442,38.06,0.4811,37.82,0.46049999999999996,38.33,5.0,1.0,0.45,0.4,2,1728441001.7078195,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728441004.9598458,38.05,0.4815,37.82,0.461,38.33,5.0,1.0,0.45,0.4,2,1728441024.418211,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728441027.6653314,38.09,0.4814,37.81,0.4607,38.33,5.0,1.0,0.45,0.4,2,1728441047.1343489,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728441050.3839674,38.17,0.4807,37.84,0.46049999999999996,38.33,5.0,1.0,0.45,0.4,2,1728441069.8275223,0,False,False,0.799999999999983
-1000,0,1728434152.7980494,20,1728441073.0785751,38.25,0.47909999999999997,37.9,0.4601,38.33,5.0,1.0,0.45,0.4,2,1728441092.534645,0,False,False,0.3999999999999915
-1000,0,1728434152.7980494,20,1728441095.7860367,38.34,0.47700000000000004,37.97,0.45890000000000003,38.33,5.0,1.0,0.45,0.4,2,1728441114.6508815,0,0.010000000000005116,False,0
-1000,0,1728434152.7980494,20,1728441118.293168,38.38,0.4754,38.03,0.4582,38.33,5.0,1.0,0.45,0.4,2,1728441136.5057995,0,0.05000000000000426,False,0
-1000,0,1728434152.7980494,20,1728441140.1580002,38.39,0.4746,38.01,0.4569,38.33,5.0,1.0,0.45,0.4,2,1728441158.3727937,0,0.060000000000002274,False,0
-1000,0,1728434152.7980494,20,1728441162.0202954,38.35,0.474,38.02,0.4565,38.33,5.0,1.0,0.45,0.4,2,1728441180.231916,0,0.020000000000003126,False,0
-1000,0,1728434152.7980494,20,1728441183.8833818,38.3,0.4747,37.98,0.45670000000000005,38.33,5.0,1.0,0.45,0.4,2,1728441203.8380444,0,False,False,0.15000000000000568
-1000,0,1728434152.7980494,20,1728441203.8959801,38.21,0.47619999999999996,37.9,0.4573,38.33,5.0,1.0,0.45,0.4,2,1728441223.5713544,0,False,False,0.5999999999999872
-1000,0,1728434152.7980494,20,1728441226.8221014,38.12,0.4783,37.85,0.45799999999999996,38.33,5.0,1.0,0.45,0.4,2,1728441246.285193,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728441249.5345063,38.04,0.47990000000000005,37.81,0.45909999999999995,38.33,5.0,1.0,0.45,0.4,2,1728441269.0287588,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728441272.2743962,37.99,0.48090000000000005,37.82,0.45990000000000003,38.33,5.0,1.0,0.45,0.4,2,1728441291.7410717,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728441294.986447,38.02,0.48100000000000004,37.82,0.46,38.33,5.0,1.0,0.45,0.4,2,1728441314.447598,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728441317.6939378,38.1,0.48009999999999997,37.85,0.45990000000000003,38.33,5.0,1.0,0.45,0.4,2,1728441337.1540487,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728441340.40077,38.21,0.4789,37.89,0.4593,38.33,5.0,1.0,0.45,0.4,2,1728441359.855341,0,False,False,0.5999999999999872
-1000,0,1728434152.7980494,20,1728441363.107534,38.28,0.47700000000000004,37.95,0.45840000000000003,38.33,5.0,1.0,0.45,0.4,2,1728441382.7111273,0,False,False,0.2499999999999858
-1000,0,1728434152.7980494,20,1728441385.962027,38.38,0.47520000000000007,37.97,0.4575,38.33,5.0,1.0,0.45,0.4,2,1728441403.2992365,0,0.05000000000000426,False,0
-1000,0,1728434152.7980494,20,1728441406.9552402,38.41,0.4737,38.0,0.4565,38.33,5.0,1.0,0.45,0.4,2,1728441425.162789,0,0.0799999999999983,False,0
-1000,0,1728434152.7980494,20,1728441428.8083322,38.4,0.47270000000000006,38.03,0.4551,38.33,5.0,1.0,0.45,0.4,2,1728441447.0257196,0,0.07000000000000028,False,0
-1000,0,1728434152.7980494,20,1728441450.6742277,38.36,0.4729,37.99,0.4549,38.33,5.0,1.0,0.45,0.4,2,1728441468.8921027,0,0.030000000000001137,False,0
-1000,0,1728434152.7980494,20,1728441472.5419528,38.27,0.47350000000000003,37.97,0.455,38.33,5.0,1.0,0.45,0.4,2,1728441489.4611287,0,False,False,0.29999999999997584
-1000,0,1728434152.7980494,20,1728441492.7115207,38.16,0.4753,37.87,0.456,38.33,5.0,1.0,0.45,0.4,2,1728441512.1704671,0,False,False,0.8500000000000085
-1000,0,1728434152.7980494,20,1728441515.4202824,38.06,0.47759999999999997,37.85,0.45740000000000003,38.33,5.0,1.0,0.45,0.4,2,1728441534.881188,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728441538.13352,38.02,0.479,37.81,0.4581,38.33,5.0,1.0,0.45,0.4,2,1728441557.5870554,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728441560.8426425,38.03,0.4798,37.81,0.45890000000000003,38.33,5.0,1.0,0.45,0.4,2,1728441580.2986753,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728441583.5481696,38.05,0.47950000000000004,37.83,0.45909999999999995,38.33,5.0,1.0,0.45,0.4,2,1728441603.013699,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728441606.2595701,38.13,0.4786,37.84,0.459,38.33,5.0,1.0,0.45,0.4,2,1728441625.7229915,0,False,False,0.9999999999999787
-1000,0,1728434152.7980494,20,1728441628.972796,38.18,0.4778,37.87,0.45799999999999996,38.33,5.0,1.0,0.45,0.4,2,1728441648.4356122,0,False,False,0.7499999999999929
-1000,0,1728434152.7980494,20,1728441651.6846826,38.32,0.47520000000000007,37.98,0.4572,38.33,5.0,1.0,0.45,0.4,2,1728441671.6545975,0,False,False,0.04999999999999005
-1000,0,1728434152.7980494,20,1728441671.7142625,38.39,0.4736,38.02,0.45640000000000003,38.33,5.0,1.0,0.45,0.4,2,1728441688.2295985,0,0.060000000000002274,False,0
-1000,0,1728434152.7980494,20,1728441691.8749933,38.4,0.47250000000000003,38.02,0.4549,38.33,5.0,1.0,0.45,0.4,2,1728441710.0893834,0,0.07000000000000028,False,0
-1000,0,1728434152.7980494,20,1728441713.737366,38.4,0.47140000000000004,38.02,0.45409999999999995,38.33,5.0,1.0,0.45,0.4,2,1728441731.9642282,0,0.07000000000000028,False,0
-1000,0,1728434152.7980494,20,1728441735.6148486,38.35,0.4719,38.01,0.4536,38.33,5.0,1.0,0.45,0.4,2,1728441753.840922,0,0.020000000000003126,False,0
-1000,0,1728434152.7980494,20,1728441757.4924986,38.25,0.4728,37.96,0.45380000000000004,38.33,5.0,1.0,0.45,0.4,2,1728441776.131649,0,False,False,0.3999999999999915
-1000,0,1728434152.7980494,20,1728441779.380488,38.15,0.4746,37.86,0.455,38.33,5.0,1.0,0.45,0.4,2,1728441798.8398924,0,False,False,0.8999999999999986
-1000,0,1728434152.7980494,20,1728441802.08944,38.07,0.4764,37.81,0.4559,38.33,5.0,1.0,0.45,0.4,2,1728441821.5503213,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728441824.8014216,38.01,0.478,37.81,0.4573,38.33,5.0,1.0,0.45,0.4,2,1728441844.279173,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728441847.5282254,38.01,0.47869999999999996,37.82,0.45770000000000005,38.33,5.0,1.0,0.45,0.4,2,1728441866.984971,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728441870.2362711,38.04,0.4783,37.83,0.45770000000000005,38.33,5.0,1.0,0.45,0.4,2,1728441889.6969383,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728441892.9585612,38.14,0.4773,37.84,0.45740000000000003,38.33,5.0,1.0,0.45,0.4,2,1728441912.4205613,0,False,False,0.9499999999999886
-1000,0,1728434152.7980494,20,1728441915.6714764,38.2,0.4756,37.93,0.4568,38.33,5.0,1.0,0.45,0.4,2,1728441935.1320105,0,False,False,0.6499999999999773
-1000,0,1728434152.7980494,20,1728441938.3806014,38.35,0.47380000000000005,37.92,0.4556,38.33,5.0,1.0,0.45,0.4,2,1728441958.260721,0,0.020000000000003126,False,0
-1000,0,1728434152.7980494,20,1728441961.9061384,38.37,0.47200000000000003,37.98,0.4545,38.33,5.0,1.0,0.45,0.4,2,1728441980.1803021,0,0.03999999999999915,False,0
-1000,0,1728434152.7980494,20,1728441983.827083,38.39,0.47100000000000003,38.03,0.4534,38.33,5.0,1.0,0.45,0.4,2,1728442002.0506372,0,0.060000000000002274,False,0
-1000,0,1728434152.7980494,20,1728442005.708011,38.39,0.4706,38.0,0.45280000000000004,38.33,5.0,1.0,0.45,0.4,2,1728442023.9525838,0,0.060000000000002274,False,0
-1000,0,1728434152.7980494,20,1728442027.6064787,38.33,0.47100000000000003,37.98,0.45299999999999996,38.33,5.0,1.0,0.45,0.4,2,1728442042.3186874,0,0.010000000000005116,False,0
-1000,0,1728434152.7980494,20,1728442049.61441,38.21,0.47259999999999996,37.91,0.4535,38.33,5.0,1.0,0.45,0.4,2,1728442069.487254,0,False,False,0.5999999999999872
-1000,0,1728434152.7980494,20,1728442072.738729,38.12,0.47450000000000003,37.84,0.4546,38.33,5.0,1.0,0.45,0.4,2,1728442092.2187085,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728442095.4711244,38.04,0.47619999999999996,37.81,0.4559,38.33,5.0,1.0,0.45,0.4,2,1728442114.9430373,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728442118.1936033,38.01,0.47750000000000004,37.82,0.45630000000000004,38.33,5.0,1.0,0.45,0.4,2,1728442137.6531985,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728442140.9021578,38.03,0.47759999999999997,37.81,0.4568,38.33,5.0,1.0,0.45,0.4,2,1728442160.358257,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728442163.6045346,38.11,0.4768,37.81,0.45670000000000005,38.33,5.0,1.0,0.45,0.4,2,1728442183.0620694,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728442186.3139076,38.21,0.4753,37.86,0.45640000000000003,38.33,5.0,1.0,0.45,0.4,2,1728442205.7655976,0,False,False,0.5999999999999872
-1000,0,1728434152.7980494,20,1728442209.0129921,38.26,0.47350000000000003,37.93,0.455,38.33,5.0,1.0,0.45,0.4,2,1728442228.4737825,0,False,False,0.3500000000000014
-1000,0,1728434152.7980494,20,1728442231.7269955,38.35,0.4718,37.98,0.454,38.33,5.0,1.0,0.45,0.4,2,1728442251.2361124,0,0.020000000000003126,False,0
-1000,0,1728434152.7980494,20,1728442254.8875334,38.38,0.47009999999999996,37.98,0.4529,38.33,5.0,1.0,0.45,0.4,2,1728442273.1129625,0,0.05000000000000426,False,0
-1000,0,1728434152.7980494,20,1728442276.7644954,38.39,0.4692,38.02,0.4523,38.33,5.0,1.0,0.45,0.4,2,1728442294.9847045,0,0.060000000000002274,False,0
-1000,0,1728434152.7980494,20,1728442298.6297584,38.36,0.4694,37.98,0.45189999999999997,38.33,5.0,1.0,0.45,0.4,2,1728442316.8514962,0,0.030000000000001137,False,0
-1000,0,1728434152.7980494,20,1728442320.5038981,38.27,0.47090000000000004,37.93,0.4522,38.33,5.0,1.0,0.45,0.4,2,1728442338.9047484,0,False,False,0.29999999999997584
-1000,0,1728434152.7980494,20,1728442342.1595366,38.2,0.47200000000000003,37.91,0.45270000000000005,38.33,5.0,1.0,0.45,0.4,2,1728442361.621219,0,False,False,0.6499999999999773
-1000,0,1728434152.7980494,20,1728442364.8740406,38.04,0.4739,37.83,0.4537,38.33,5.0,1.0,0.45,0.4,2,1728442384.3400967,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728442387.5895107,37.99,0.47509999999999997,37.81,0.4546,38.33,5.0,1.0,0.45,0.4,2,1728442407.0491545,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728442410.3009338,38.04,0.4755,37.81,0.45530000000000004,38.33,5.0,1.0,0.45,0.4,2,1728442429.7544217,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728442433.001048,38.09,0.47520000000000007,37.83,0.45530000000000004,38.33,5.0,1.0,0.45,0.4,2,1728442452.4568539,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728442455.7071202,38.13,0.47409999999999997,37.86,0.4549,38.33,5.0,1.0,0.45,0.4,2,1728442475.1517098,0,False,False,0.9999999999999787
-1000,0,1728434152.7980494,20,1728442478.4019997,38.23,0.47270000000000006,37.93,0.45420000000000005,38.33,5.0,1.0,0.45,0.4,2,1728442497.8552508,0,False,False,0.5000000000000071
-1000,0,1728434152.7980494,20,1728442501.107731,38.36,0.47090000000000004,37.98,0.45299999999999996,38.33,5.0,1.0,0.45,0.4,2,1728442520.4786859,0,0.030000000000001137,False,0
-1000,0,1728434152.7980494,20,1728442524.1252105,38.4,0.46880000000000005,38.02,0.452,38.33,5.0,1.0,0.45,0.4,2,1728442542.3454053,0,0.07000000000000028,False,0
-1000,0,1728434152.7980494,20,1728442545.996417,38.41,0.4678,38.02,0.4508,38.33,5.0,1.0,0.45,0.4,2,1728442564.2121246,0,0.0799999999999983,False,0
-1000,0,1728434152.7980494,20,1728442567.8646712,38.36,0.46770000000000006,38.01,0.4509,38.33,5.0,1.0,0.45,0.4,2,1728442586.073014,0,0.030000000000001137,False,0
-1000,0,1728434152.7980494,20,1728442589.723671,38.32,0.46840000000000004,37.97,0.4507,38.33,5.0,1.0,0.45,0.4,2,1728442609.7246218,0,False,False,0.04999999999999005
-1000,0,1728434152.7980494,20,1728442609.7838242,38.22,0.4698,37.88,0.4514,38.33,5.0,1.0,0.45,0.4,2,1728442627.282017,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728442630.5335329,38.12,0.47200000000000003,37.88,0.4521,38.33,5.0,1.0,0.45,0.4,2,1728442649.9896383,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728442653.2398689,38.02,0.47340000000000004,37.81,0.4532,38.33,5.0,1.0,0.45,0.4,2,1728442672.7018464,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728442675.953496,38.02,0.4744,37.8,0.45420000000000005,38.33,5.0,1.0,0.45,0.4,2,1728442695.4174502,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728442698.664527,38.04,0.4748,37.81,0.4543,38.33,5.0,1.0,0.45,0.4,2,1728442718.1268065,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728442721.3781142,38.09,0.47409999999999997,37.81,0.4543,38.33,5.0,1.0,0.45,0.4,2,1728442740.8426948,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728442744.0941002,38.18,0.4733,37.84,0.4539,38.33,5.0,1.0,0.45,0.4,2,1728442763.561094,0,False,False,0.7499999999999929
-1000,0,1728434152.7980494,20,1728442766.813556,38.25,0.4715,37.95,0.4532,38.33,5.0,1.0,0.45,0.4,2,1728442786.281514,0,False,False,0.3999999999999915
