experiment_state_timestamp,save_interval_secs,last_save_timestamp,temperature_1_C,humidity_1,egg_turning_on,target_temperature,cooling_start_temperature,heating_proportional_Cf,heating_integral_Cf,heating_derivitive_Cf,target_humidity,range_humidity,control_change_minimum_secs,last_control_change_timestamp,last_fan_on_timestamp,last_turner_change_timestamp,front_switch,rear_switch,near_switch,far_switch,exhaust_on,humidifyer_on,heater_on,fan_on
1768421185.8923664,20,1768536184.8306441,37.65,0.5805,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536204.8273754,1768536118.6155097,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768536204.9013453,37.66,0.5783,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536224.8712711,1768536118.6155097,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768536224.9494467,37.63,0.5709000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536244.9416385,1768536118.6155097,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768536245.0237806,37.65,0.5758,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536265.0074952,1768536118.6155097,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768536265.0818248,37.61,0.5796,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536285.0444849,1768536118.6155097,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768536285.1152883,37.57,0.5733,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536305.1029696,1768536298.6294785,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768536305.1870174,37.53,0.5707,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536325.1303902,1768536298.6294785,0,0,1,0,1,False,0,0,False
1768421185.8923664,20,1768536325.204239,37.47,0.5811000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536345.117183,1768536298.6294785,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768536345.4968083,37.47,0.5776,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536365.1366005,1768536298.6294785,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768536365.5366552,37.45,0.5720000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536385.222307,1768536298.6294785,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768536385.6102943,37.39,0.5729,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536405.2552543,1768536298.6294785,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768536405.638871,37.41,0.5816,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536425.3733568,1768536298.6294785,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768536425.7796519,37.39,0.5769,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536445.4128096,1768536298.6294785,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768536445.7955492,37.42,0.5709000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536465.6034253,1768536298.6294785,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768536465.9838924,37.37,0.5786,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536485.7248504,1768536479.0038164,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768536486.1180875,37.43,0.5805,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536506.0949903,1768536479.0038164,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768536506.4782777,37.42,0.5744,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536526.3919756,1768536479.0038164,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768536526.779932,37.46,0.5684,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536546.535281,1768536479.0038164,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1768536546.9271517,37.48,0.5826,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536566.576171,1768536479.0038164,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768536566.9587562,37.49,0.5786,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536586.5824504,1768536479.0038164,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768536586.9621396,37.53,0.5716,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536606.9524076,1768536479.0038164,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768536607.0355432,37.53,0.5766,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536626.9993155,1768536479.0038164,0,0,1,0,1,False,0,0,False
1768421185.8923664,20,1768536627.0695689,37.6,0.5799000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536647.0310628,1768536479.0038164,0,0,1,0,1,False,0,0,False
1768421185.8923664,20,1768536647.1098332,37.59,0.5725,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536667.0499153,1768536659.0502815,0,0,1,0,1,False,0,0,False
1768421185.8923664,20,1768536667.1390102,37.61,0.5723,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536687.0797663,1768536659.0502815,0,0,1,0,1,False,0,0,False
1768421185.8923664,20,1768536687.1553073,37.63,0.5821000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536707.119911,1768536659.0502815,0,0,1,0,1,False,0,0,False
1768421185.8923664,20,1768536707.1906474,37.55,0.5761999999999999,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536727.1620555,1768536659.0502815,0,0,1,0,1,False,0,0,False
1768421185.8923664,20,1768536727.2520273,37.57,0.5682,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536747.1866758,1768536659.0502815,0,0,1,0,1,False,1,0,False
1768421185.8923664,20,1768536747.257375,37.53,0.5804,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536767.2518427,1768536659.0502815,0,0,1,0,1,False,0,0,False
1768421185.8923664,20,1768536767.3244343,37.51,0.5776,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536787.2664752,1768536659.0502815,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768536787.3462036,37.47,0.5715,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536807.0182333,1768536659.0502815,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768536807.3981671,37.45,0.5763,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536827.20351,1768536659.0502815,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768536827.5851572,37.44,0.5813,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536847.3016422,1768536839.3945165,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768536847.6994567,37.43,0.5752,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536867.3499334,1768536839.3945165,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768536867.7316487,37.4,0.5692,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536887.5606298,1768536839.3945165,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1768536887.9411237,37.42,0.5818,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536907.7293756,1768536839.3945165,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768536908.1261804,37.4,0.5803,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536928.1240282,1768536839.3945165,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768536928.5090108,37.39,0.5740999999999999,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536948.4830005,1768536839.3945165,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768536948.8656337,37.42,0.568,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536968.7266114,1768536839.3945165,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1768536969.131622,37.43,0.583,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768536989.0458796,1768536839.3945165,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768536989.4356163,37.46,0.5796,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537009.3806798,1768536839.3945165,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768537009.7622766,37.46,0.5726,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537029.6158893,1768537019.7140052,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768537030.013272,37.46,0.5729,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537049.9516523,1768537019.7140052,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768537050.3317847,37.53,0.5819,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537070.2949202,1768537019.7140052,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768537070.369136,37.55,0.5758,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537090.353502,1768537019.7140052,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768537090.424286,37.57,0.5677000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537110.3918805,1768537019.7140052,0,0,1,0,1,0,1,0,False
1768421185.8923664,20,1768537110.4626806,37.6,0.5814,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537130.4570463,1768537019.7140052,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768537130.535416,37.61,0.5770000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537150.4783437,1768537019.7140052,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768537150.5472996,37.6,0.5690999999999999,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537170.520126,1768537019.7140052,0,0,1,0,1,0,1,0,False
1768421185.8923664,20,1768537170.595359,37.62,0.5805,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537190.532168,1768537019.7140052,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768537190.6033523,37.53,0.5785,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537210.5602624,1768537199.7156975,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768537210.6306305,37.49,0.5714,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537230.4666748,1768537199.7156975,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768537230.8498437,37.47,0.5756,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537250.7763624,1768537199.7156975,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768537251.1630974,37.47,0.5816,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537271.006797,1768537199.7156975,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768537271.3932018,37.45,0.5770000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537291.2232337,1768537199.7156975,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768537291.6130056,37.43,0.5706,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537311.5266414,1768537199.7156975,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768537311.9090073,37.43,0.5776,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537331.7428887,1768537199.7156975,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768537332.1311252,37.43,0.5814,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537352.0787714,1768537199.7156975,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768537352.4666238,37.45,0.5757,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537372.4090889,1768537199.7156975,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768537372.8014915,37.4,0.5683,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537392.6815174,1768537380.0878222,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1768537393.0689545,37.43,0.5824,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537412.9252715,1768537380.0878222,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768537413.3164558,37.45,0.5802,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537433.2917573,1768537380.0878222,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768537433.6810849,37.44,0.5737,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537453.5486276,1768537380.0878222,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768537453.930113,37.47,0.5692,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537473.7622907,1768537380.0878222,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1768537474.1504054,37.49,0.5832,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537494.090428,1768537380.0878222,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768537494.4742868,37.5,0.5785,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537513.0209165,1768537380.0878222,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768537514.5488925,37.54,0.5711,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537534.5113368,1768537380.0878222,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768537534.5809956,37.54,0.5765,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537554.5663772,1768537380.0878222,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768537554.6391475,37.57,0.5801,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537574.5925543,1768537560.0959206,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768537574.6634357,37.58,0.5727000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537594.5909402,1768537560.0959206,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768537594.6692357,37.57,0.5709000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537614.6599853,1768537560.0959206,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768537614.7307765,37.58,0.5811000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537634.7103467,1768537560.0959206,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768537634.7818265,37.55,0.5752,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537654.7396948,1768537560.0959206,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768537654.8109102,37.5,0.5676,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537674.5341089,1768537560.0959206,0,0,1,0,1,0,1,0,False
1768421185.8923664,20,1768537674.8259554,37.5,0.5818,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537694.2874024,1768537560.0959206,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768537695.0643141,37.46,0.5797,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537714.8606982,1768537560.0959206,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768537715.241153,37.44,0.5744,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537735.2369416,1768537560.0959206,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768537735.619366,37.44,0.5676,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537755.4602928,1768537740.1864347,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1768537755.8431158,37.44,0.5822,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537775.4889035,1768537740.1864347,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768537775.8760743,37.43,0.5797,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537795.8382902,1768537740.1864347,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768537796.2178338,37.41,0.5737,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537816.0224395,1768537740.1864347,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768537816.403961,37.44,0.5697,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537836.2726052,1768537740.1864347,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1768537836.662511,37.44,0.5822,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537856.6099613,1768537740.1864347,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768537856.9934442,37.45,0.5773,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537876.9031196,1768537740.1864347,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768537877.2851396,37.46,0.5704,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537897.2379286,1768537740.1864347,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768537897.6256416,37.45,0.5801,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537917.5376008,1768537740.1864347,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768537917.9242878,37.49,0.5806,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537937.613603,1768537920.2464838,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768537937.9987686,37.5,0.5739,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537957.4629545,1768537920.2464838,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768537958.2308998,37.52,0.568,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537978.1937175,1768537920.2464838,0,0,1,0,1,False,1,0,False
1768421185.8923664,20,1768537978.2725136,37.58,0.5822,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768537998.2274716,1768537920.2464838,0,0,1,0,1,False,0,0,False
1768421185.8923664,20,1768537998.2983756,37.56,0.5766,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538018.2797554,1768537920.2464838,0,0,1,0,1,False,0,0,False
1768421185.8923664,20,1768538018.3582392,37.59,0.5686,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538038.3545558,1768537920.2464838,0,0,1,0,1,False,1,0,False
1768421185.8923664,20,1768538038.4256558,37.57,0.5807,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538058.3914435,1768537920.2464838,0,0,1,0,1,False,0,0,False
1768421185.8923664,20,1768538058.4620316,37.56,0.5788000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538078.437251,1768537920.2464838,0,0,1,0,1,False,0,0,False
1768421185.8923664,20,1768538078.5099838,37.56,0.5720000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538098.4579012,1768537920.2464838,0,0,1,0,1,False,0,0,False
1768421185.8923664,20,1768538098.5294654,37.52,0.5749000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538118.5166225,1768538100.3261395,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768538118.5950828,37.49,0.5805,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538138.248407,1768538100.3261395,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768538138.6304204,37.45,0.5755,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538158.4888604,1768538100.3261395,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768538158.869141,37.43,0.5697,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538178.7074955,1768538100.3261395,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1768538179.095457,37.43,0.5808,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538199.0178118,1768538100.3261395,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768538199.3984993,37.41,0.5803,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538219.33705,1768538100.3261395,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768538219.7171595,37.42,0.5745,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538239.6710763,1768538100.3261395,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768538240.0581682,37.44,0.5683,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538259.9487195,1768538100.3261395,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1768538260.3371294,37.42,0.5825,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538280.3374727,1768538280.335886,0,0,1,0,1,0,0,1,True
1768421185.8923664,20,1768538280.7340662,37.42,0.5786,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538300.5090911,1768538280.335886,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768538300.89069,37.44,0.5718,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538320.8533723,1768538280.335886,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768538321.2350693,37.47,0.5738000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538341.1438882,1768538280.335886,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768538341.5408878,37.47,0.5822,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538361.4768019,1768538280.335886,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768538361.8586447,37.49,0.5765,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538381.8449054,1768538280.335886,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768538382.2242715,37.5,0.5689000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538402.0343559,1768538280.335886,0,0,1,0,1,False,1,0,False
1768421185.8923664,20,1768538402.2903092,37.54,0.5811000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538422.2668414,1768538280.335886,0,0,1,0,1,False,0,0,False
1768421185.8923664,20,1768538422.3406186,37.6,0.5779,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538442.2732952,1768538280.335886,0,0,1,0,1,False,0,0,False
1768421185.8923664,20,1768538442.3490138,37.58,0.5700999999999999,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538462.2770734,1768538460.3387413,0,0,1,0,1,False,0,0,True
1768421185.8923664,20,1768538462.3612876,37.58,0.5786,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538482.3511114,1768538460.3387413,0,0,1,0,1,False,0,0,False
1768421185.8923664,20,1768538482.4220965,37.61,0.5791,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538502.3769882,1768538460.3387413,0,0,1,0,1,False,0,0,False
1768421185.8923664,20,1768538502.4526956,37.56,0.5724,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538522.431764,1768538460.3387413,0,0,1,0,1,False,0,0,False
1768421185.8923664,20,1768538522.5152547,37.54,0.5717,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538542.4537046,1768538460.3387413,0,0,1,0,1,False,0,0,False
1768421185.8923664,20,1768538542.5252078,37.53,0.5810000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538562.4997349,1768538460.3387413,0,0,1,0,1,0,0,0,False
1768421185.8923664,20,1768538562.5701442,37.49,0.5757,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538582.2070396,1768538460.3387413,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768538582.6055822,37.47,0.5698,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538602.4131522,1768538460.3387413,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1768538602.795425,37.43,0.5807,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538622.6230018,1768538460.3387413,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768538623.0025961,37.44,0.5807,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538642.9945023,1768538640.6162374,0,0,1,0,1,0,0,1,True
1768421185.8923664,20,1768538643.391239,37.41,0.574,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538663.113055,1768538640.6162374,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768538663.5036042,37.4,0.5675,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538683.421854,1768538640.6162374,0,0,1,0,1,False,True,1,False
1768421185.8923664,20,1768538683.8097258,37.43,0.5829,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538703.452964,1768538640.6162374,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768538703.853301,37.41,0.5793,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538723.5284278,1768538640.6162374,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768538723.908405,37.43,0.573,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538743.744697,1768538640.6162374,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768538744.126028,37.46,0.5705,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538763.8096445,1768538640.6162374,0,0,1,0,1,0,0,1,False
1768421185.8923664,20,1768538764.2165303,37.46,0.5824,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768538783.874182,1768538640.6162374,0,0,1,0,1,0,0,1,False
