experiment_state_timestamp,save_interval_secs,last_save_timestamp,temperature_1_C,humidity_1,target_temperature,cooling_start_temperature,heating_proportional_Cf,heating_integral_Cf,heating_derivitive_Cf,target_humidity,range_humidity,control_change_minimum_secs,last_control_change_timestamp,last_fan_on_timestamp,last_turner_change_timestamp,front_switch,rear_switch,near_switch,far_switch,exhaust_on,humidifyer_on,heater_on,fan_on
1768233027.992978,20,1768276997.3826773,37.48,0.5760000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277017.0698738,1768276946.8781238,1768276043.3182454,0.008,1.0,0.008,1.0,0,0,1,False
1768233027.992978,20,1768277017.4820182,37.47,0.5699000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277037.1886606,1768276946.8781238,1768276043.3182454,0.00882,1.0,0.00882,1.0,False,True,1,False
1768233027.992978,20,1768277037.6002405,37.49,0.5722,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277057.2879524,1768276946.8781238,1768276043.3182454,0.00891,1.0,0.00891,1.0,0,0,1,False
1768233027.992978,20,1768277057.700116,37.51,0.5867,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277077.7003677,1768276946.8781238,1768276043.3182454,0.00879,1.0,0.00879,1.0,0,0,0,False
1768233027.992978,20,1768277077.7629466,37.52,0.5858,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277097.743705,1768276946.8781238,1768276043.3182454,0.00812,1.0,0.00812,1.0,0,0,0,False
1768233027.992978,20,1768277097.8062663,37.52,0.5801,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277117.7801936,1768276946.8781238,1768276043.3182454,0.00888,1.0,0.00888,1.0,0,0,0,False
1768233027.992978,20,1768277117.8426123,37.55,0.5728,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277137.8398361,1768277127.434477,1768276043.3182454,0.00882,1.0,0.00882,1.0,0,0,0,False
1768233027.992978,20,1768277137.8936741,37.55,0.5666,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277157.8570344,1768277127.434477,1768276043.3182454,0.00906,1.0,0.00906,1.0,0,1,0,False
1768233027.992978,20,1768277157.9195514,37.51,0.5824,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277177.9121568,1768277127.434477,1768276043.3182454,0.00797,1.0,0.00797,1.0,0,0,0,False
1768233027.992978,20,1768277177.9743822,37.5,0.5857,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277197.8105273,1768277127.434477,1768276043.3182454,0.00848,1.0,0.00848,1.0,0,0,0,False
1768233027.992978,20,1768277197.9947834,37.5,0.5822,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277217.5101702,1768277127.434477,1768276043.3182454,0.00888,1.0,0.00888,1.0,0,0,1,False
1768233027.992978,20,1768277218.3334684,37.46,0.5767,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277238.1538978,1768277127.434477,1768276043.3182454,0.00882,1.0,0.00882,1.0,0,0,1,False
1768233027.992978,20,1768277238.5663002,37.43,0.5705,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277258.2668767,1768277127.434477,1768276043.3182454,0.00885,1.0,0.00885,1.0,0,0,1,False
1768233027.992978,20,1768277258.6792507,37.44,0.5709000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277278.376373,1768277127.434477,1768276043.3182454,0.00888,1.0,0.00888,1.0,0,0,1,False
1768233027.992978,20,1768277278.788188,37.4,0.585,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277298.4590194,1768277127.434477,1768276043.3182454,0.00806,1.0,0.00806,1.0,0,0,1,False
1768233027.992978,20,1768277298.8708844,37.43,0.5853,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277318.6922543,1768277308.004638,1768276043.3182454,0.00818,1.0,0.00818,1.0,0,0,1,False
1768233027.992978,20,1768277319.104955,37.39,0.5793,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277338.7867138,1768277308.004638,1768276043.3182454,0.00845,1.0,0.00845,1.0,0,0,1,False
1768233027.992978,20,1768277339.1990213,37.4,0.5733,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277358.8953369,1768277308.004638,1768276043.3182454,0.00888,1.0,0.00888,1.0,0,0,1,False
1768233027.992978,20,1768277359.3076563,37.39,0.5670000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277378.9904032,1768277308.004638,1768276043.3182454,0.00925,1.0,0.00925,1.0,False,True,1,False
1768233027.992978,20,1768277379.4025989,37.43,0.5815,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277399.0724719,1768277308.004638,1768276043.3182454,0.00821,1.0,0.00821,1.0,0,0,1,False
1768233027.992978,20,1768277399.4846826,37.44,0.5877,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277419.1697721,1768277308.004638,1768276043.3182454,0.00833,1.0,0.00833,1.0,0,0,1,False
1768233027.992978,20,1768277419.5810513,37.45,0.5849000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277439.2624552,1768277308.004638,1768276043.3182454,0.00851,1.0,0.00851,1.0,0,0,1,False
1768233027.992978,20,1768277439.6738462,37.41,0.579,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277459.337464,1768277308.004638,1768276043.3182454,0.00858,1.0,0.00858,1.0,0,0,1,False
1768233027.992978,20,1768277459.7496824,37.45,0.5734,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277479.4516752,1768277308.004638,1768276043.3182454,0.00864,1.0,0.00864,1.0,0,0,1,False
1768233027.992978,20,1768277479.8642886,37.46,0.5659000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277499.6601534,1768277488.578131,1768276043.3182454,0.00931,1.0,0.00931,1.0,False,True,1,False
1768233027.992978,20,1768277500.0725548,37.49,0.5813,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277520.0521686,1768277488.578131,1768276043.3182454,0.00833,1.0,0.00833,1.0,0,0,1,False
1768233027.992978,20,1768277520.4644825,37.53,0.5879,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277540.4435344,1768277488.578131,1768276043.3182454,0.00897,1.0,0.00897,1.0,0,0,0,False
1768233027.992978,20,1768277540.5061333,37.52,0.5847,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277560.46429,1768277488.578131,1768276043.3182454,0.00867,1.0,0.00867,1.0,0,0,0,False
1768233027.992978,20,1768277560.5271664,37.56,0.5786,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277580.4782765,1768277488.578131,1768276043.3182454,0.00888,1.0,0.00888,1.0,0,0,0,False
1768233027.992978,20,1768277580.5402539,37.56,0.5716,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277600.4937527,1768277488.578131,1768276043.3182454,0.00873,1.0,0.00873,1.0,0,0,0,False
1768233027.992978,20,1768277600.5557058,37.53,0.5681,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277620.52299,1768277488.578131,1768276043.3182454,0.00885,1.0,0.00885,1.0,0,1,0,False
1768233027.992978,20,1768277620.5848184,37.53,0.5837,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277640.5613518,1768277488.578131,1768276043.3182454,0.00861,1.0,0.00861,1.0,0,0,0,False
1768233027.992978,20,1768277640.6240087,37.47,0.5855,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277660.6132987,1768277488.578131,1768276043.3182454,0.00894,1.0,0.00894,1.0,0,0,1,False
1768233027.992978,20,1768277661.0252318,37.51,0.5805,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277680.9938445,1768277669.2364173,1768276043.3182454,0.00848,1.0,0.00848,1.0,0,0,0,False
1768233027.992978,20,1768277681.0621421,37.43,0.5738000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277700.8738015,1768277669.2364173,1768276043.3182454,0.00818,1.0,0.00818,1.0,0,0,1,False
1768233027.992978,20,1768277701.2855635,37.43,0.5677000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277720.9418159,1768277669.2364173,1768276043.3182454,0.00943,1.0,0.00943,1.0,False,True,1,False
1768233027.992978,20,1768277721.3536074,37.46,0.5811999999999999,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277741.0495772,1768277669.2364173,1768276043.3182454,0.00891,1.0,0.00891,1.0,0,0,1,False
1768233027.992978,20,1768277741.4614477,37.42,0.5875,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277761.1615798,1768277669.2364173,1768276043.3182454,0.00891,1.0,0.00891,1.0,0,0,1,False
1768233027.992978,20,1768277761.5736136,37.39,0.5851,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277781.2507694,1768277669.2364173,1768276043.3182454,0.00867,1.0,0.00867,1.0,0,0,1,False
1768233027.992978,20,1768277781.6632218,37.4,0.5802,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277801.3441198,1768277669.2364173,1768276043.3182454,0.00803,1.0,0.00803,1.0,0,0,1,False
1768233027.992978,20,1768277801.7565079,37.4,0.5748,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277821.4537394,1768277669.2364173,1768276043.3182454,0.00854,1.0,0.00854,1.0,0,0,1,False
1768233027.992978,20,1768277821.8651762,37.41,0.5689000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277841.513791,1768277669.2364173,1768276043.3182454,0.00885,1.0,0.00885,1.0,False,True,1,False
1768233027.992978,20,1768277841.9255967,37.42,0.5759000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277861.7260954,1768277849.83711,1768276043.3182454,0.00864,1.0,0.00864,1.0,0,0,1,False
1768233027.992978,20,1768277862.1379254,37.39,0.5837,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277881.851948,1768277849.83711,1768276043.3182454,0.00867,1.0,0.00867,1.0,0,0,1,False
1768233027.992978,20,1768277882.2637608,37.43,0.5818,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277901.9752016,1768277849.83711,1768276043.3182454,0.00888,1.0,0.00888,1.0,0,0,1,False
1768233027.992978,20,1768277902.3869417,37.44,0.5766,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277922.0567925,1768277849.83711,1768276043.3182454,0.009,1.0,0.009,1.0,0,0,1,False
1768233027.992978,20,1768277922.468864,37.46,0.5706,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277942.1648176,1768277849.83711,1768276043.3182454,0.00824,1.0,0.00824,1.0,0,0,1,False
1768233027.992978,20,1768277942.5763652,37.45,0.5693,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277962.203082,1768277849.83711,1768276043.3182454,0.00885,1.0,0.00885,1.0,False,True,1,False
1768233027.992978,20,1768277962.615193,37.48,0.585,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768277982.597241,1768277849.83711,1768276043.3182454,0.00906,1.0,0.00906,1.0,0,0,1,False
1768233027.992978,20,1768277983.0093372,37.51,0.5858,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278002.9972777,1768277849.83711,1768276043.3182454,0.00827,1.0,0.00827,1.0,0,0,0,False
1768233027.992978,20,1768278003.0599096,37.54,0.5807,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278023.0582306,1768277849.83711,1768276043.3182454,0.00885,1.0,0.00885,1.0,0,0,0,False
1768233027.992978,20,1768278023.1213973,37.53,0.5727000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278043.1028275,1768278030.4100823,1768276043.3182454,0.00818,1.0,0.00818,1.0,0,0,0,False
1768233027.992978,20,1768278043.1556938,37.54,0.5670000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278063.140918,1768278030.4100823,1768276043.3182454,0.00955,1.0,0.00955,1.0,0,1,0,False
1768233027.992978,20,1768278063.202625,37.51,0.583,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278083.2020395,1768278030.4100823,1768276043.3182454,0.00833,1.0,0.00833,1.0,0,0,0,False
1768233027.992978,20,1768278083.264563,37.49,0.5859000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278103.2280772,1768278030.4100823,1768276043.3182454,0.009,1.0,0.009,1.0,0,0,1,False
1768233027.992978,20,1768278103.6401613,37.5,0.5820000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278123.1714015,1768278030.4100823,1768276043.3182454,0.00903,1.0,0.00903,1.0,0,0,1,False
1768233027.992978,20,1768278123.994533,37.46,0.5767,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278143.8103642,1768278030.4100823,1768276043.3182454,0.008,1.0,0.008,1.0,0,0,1,False
1768233027.992978,20,1768278144.222344,37.44,0.5708,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278163.8999195,1768278030.4100823,1768276043.3182454,0.00894,1.0,0.00894,1.0,0,0,1,False
1768233027.992978,20,1768278164.3128834,37.42,0.5703,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278184.0067577,1768278030.4100823,1768276043.3182454,0.00882,1.0,0.00882,1.0,0,0,1,False
1768233027.992978,20,1768278184.418409,37.43,0.5859000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278204.1319525,1768278030.4100823,1768276043.3182454,0.00891,1.0,0.00891,1.0,0,0,1,False
1768233027.992978,20,1768278204.5450578,37.4,0.5857,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278224.3257031,1768278211.2150831,1768276043.3182454,0.00885,1.0,0.00885,1.0,0,0,1,False
1768233027.992978,20,1768278224.7373855,37.39,0.5804,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278244.457521,1768278211.2150831,1768276043.3182454,0.00803,1.0,0.00803,1.0,0,0,1,False
1768233027.992978,20,1768278244.8697722,37.43,0.5747,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278264.5635471,1768278211.2150831,1768276043.3182454,0.00882,1.0,0.00882,1.0,0,0,1,False
1768233027.992978,20,1768278264.975809,37.44,0.5682,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278284.6678252,1768278211.2150831,1768276043.3182454,0.00906,1.0,0.00906,1.0,False,True,1,False
1768233027.992978,20,1768278285.0805142,37.42,0.5772,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278304.7763765,1768278211.2150831,1768276043.3182454,0.0083,1.0,0.0083,1.0,0,0,1,False
1768233027.992978,20,1768278305.186404,37.44,0.5871000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278324.8946016,1768278211.2150831,1768276043.3182454,0.00888,1.0,0.00888,1.0,0,0,1,False
1768233027.992978,20,1768278325.3059802,37.41,0.5854,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278344.9659078,1768278211.2150831,1768276043.3182454,0.00815,1.0,0.00815,1.0,0,0,1,False
1768233027.992978,20,1768278345.3774188,37.43,0.58,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278365.0754306,1768278211.2150831,1768276043.3182454,0.00797,1.0,0.00797,1.0,0,0,1,False
1768233027.992978,20,1768278365.487512,37.48,0.574,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278385.18352,1768278211.2150831,1768276043.3182454,0.008,1.0,0.008,1.0,0,0,1,False
1768233027.992978,20,1768278385.595364,37.46,0.5661,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278405.3993247,1768278391.8619363,1768276043.3182454,0.00836,1.0,0.00836,1.0,False,True,1,False
1768233027.992978,20,1768278405.811737,37.49,0.5788000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278425.4102168,1768278391.8619363,1768276043.3182454,0.0083,1.0,0.0083,1.0,0,0,1,False
1768233027.992978,20,1768278425.8227222,37.49,0.5892000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278445.4387949,1768278391.8619363,1768276043.3182454,0.00888,1.0,0.00888,1.0,0,0,1,False
1768233027.992978,20,1768278445.8506362,37.49,0.5866,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278465.560667,1768278391.8619363,1768276043.3182454,0.00888,1.0,0.00888,1.0,0,0,1,False
1768233027.992978,20,1768278465.9721081,37.53,0.5807,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278485.9711068,1768278391.8619363,1768276043.3182454,0.00888,1.0,0.00888,1.0,0,0,0,False
1768233027.992978,20,1768278486.0337152,37.55,0.574,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278505.976264,1768278391.8619363,1768276043.3182454,0.00867,1.0,0.00867,1.0,0,0,0,False
1768233027.992978,20,1768278506.0384727,37.52,0.5667,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278525.9953005,1768278391.8619363,1768276043.3182454,0.00842,1.0,0.00842,1.0,0,1,0,False
1768233027.992978,20,1768278526.0571637,37.53,0.5799000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278546.0275128,1768278391.8619363,1768276043.3182454,0.00897,1.0,0.00897,1.0,0,0,0,False
1768233027.992978,20,1768278546.0898519,37.49,0.5872999999999999,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278565.9017236,1768278391.8619363,1768276043.3182454,0.00815,1.0,0.00815,1.0,0,0,1,False
1768233027.992978,20,1768278566.3127713,37.5,0.5832,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278585.5828226,1768278572.4185486,1768276043.3182454,0.00885,1.0,0.00885,1.0,0,0,1,False
1768233027.992978,20,1768278586.4057484,37.45,0.5765,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278606.1701388,1768278572.4185486,1768276043.3182454,0.0087,1.0,0.0087,1.0,0,0,1,False
1768233027.992978,20,1768278606.5820355,37.43,0.5702,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278626.2682357,1768278572.4185486,1768276043.3182454,0.00839,1.0,0.00839,1.0,0,0,1,False
1768233027.992978,20,1768278626.6830842,37.42,0.5717,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278646.3816595,1768278572.4185486,1768276043.3182454,0.00845,1.0,0.00845,1.0,0,0,1,False
1768233027.992978,20,1768278646.7940016,37.42,0.5860000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278666.4812005,1768278572.4185486,1768276043.3182454,0.00888,1.0,0.00888,1.0,0,0,1,False
1768233027.992978,20,1768278666.8930688,37.43,0.5861,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278686.5814056,1768278572.4185486,1768276043.3182454,0.00867,1.0,0.00867,1.0,0,0,1,False
1768233027.992978,20,1768278686.9936135,37.39,0.5818,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278706.6904798,1768278572.4185486,1768276043.3182454,0.00797,1.0,0.00797,1.0,0,0,1,False
1768233027.992978,20,1768278707.1026442,37.41,0.5760000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278726.7684908,1768278572.4185486,1768276043.3182454,0.00809,1.0,0.00809,1.0,0,0,1,False
1768233027.992978,20,1768278727.1808596,37.42,0.5698,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278746.8782187,1768278572.4185486,1768276043.3182454,0.00867,1.0,0.00867,1.0,False,True,1,False
1768233027.992978,20,1768278747.2903557,37.4,0.5710000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278767.0708337,1768278753.1377568,1768276043.3182454,0.00864,1.0,0.00864,1.0,0,0,1,False
1768233027.992978,20,1768278767.4834316,37.43,0.5859000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278787.1797652,1768278753.1377568,1768276043.3182454,0.00787,1.0,0.00787,1.0,0,0,1,False
1768233027.992978,20,1768278787.5847561,37.43,0.5858,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278807.2957861,1768278753.1377568,1768276043.3182454,0.00873,1.0,0.00873,1.0,0,0,1,False
1768233027.992978,20,1768278807.707878,37.45,0.5813,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278827.4273489,1768278753.1377568,1768276043.3182454,0.00882,1.0,0.00882,1.0,0,0,1,False
1768233027.992978,20,1768278827.8389437,37.43,0.5754,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278847.5343492,1768278753.1377568,1768276043.3182454,0.00833,1.0,0.00833,1.0,0,0,1,False
1768233027.992978,20,1768278847.946565,37.46,0.5692,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278867.6366713,1768278753.1377568,1768276043.3182454,0.00867,1.0,0.00867,1.0,False,True,1,False
1768233027.992978,20,1768278868.0487156,37.5,0.5750000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278887.581987,1768278753.1377568,1768276043.3182454,0.00894,1.0,0.00894,1.0,0,0,1,False
1768233027.992978,20,1768278888.404988,37.49,0.5865,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278908.2807593,1768278753.1377568,1768276043.3182454,0.00882,1.0,0.00882,1.0,0,0,1,False
1768233027.992978,20,1768278908.6925914,37.5,0.5846,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278928.4522252,1768278753.1377568,1768276043.3182454,0.00806,1.0,0.00806,1.0,0,0,0,False
1768233027.992978,20,1768278928.6972003,37.49,0.5779,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278948.4016757,1768278933.699764,1768276043.3182454,0.00882,1.0,0.00882,1.0,0,0,1,False
1768233027.992978,20,1768278948.8139331,37.51,0.5698,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278968.7970138,1768278933.699764,1768276043.3182454,0.00879,1.0,0.00879,1.0,False,1,0,False
1768233027.992978,20,1768278968.8595357,37.53,0.5721,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768278988.8527904,1768278933.699764,1768276043.3182454,0.00839,1.0,0.00839,1.0,False,0,0,False
1768233027.992978,20,1768278988.9153395,37.51,0.5853,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768279008.889957,1768278933.699764,1768276043.3182454,0.00897,1.0,0.00897,1.0,0,0,0,False
1768233027.992978,20,1768279008.9518075,37.49,0.5849000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768279028.567813,1768278933.699764,1768276043.3182454,0.00897,1.0,0.00897,1.0,0,0,1,False
1768233027.992978,20,1768279028.9801085,37.5,0.58,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768279047.93721,1768278933.699764,1768276043.3182454,0.00873,1.0,0.00873,1.0,0,0,1,False
1768233027.992978,20,1768279049.1709738,37.45,0.5747,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768279068.8783286,1768278933.699764,1768276043.3182454,0.008,1.0,0.008,1.0,0,0,1,False
1768233027.992978,20,1768279069.2905805,37.41,0.5687,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768279089.0051665,1768278933.699764,1768276043.3182454,0.00903,1.0,0.00903,1.0,False,True,1,False
1768233027.992978,20,1768279089.4176655,37.44,0.5761999999999999,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768279109.0926197,1768278933.699764,1768276043.3182454,0.009,1.0,0.009,1.0,0,0,1,False
1768233027.992978,20,1768279109.5048933,37.46,0.5876,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768279129.434797,1768279115.0577035,1768279114.5319438,1.0,1.0,1.0,1.0,0,0,1,False
1768233027.992978,20,1768279129.847025,37.45,0.585,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768279149.5508857,1768279115.0577035,1768279114.5319438,1.0,1.0,1.0,1.0,0,0,1,False
1768233027.992978,20,1768279149.9627035,37.43,0.5802,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768279169.6614676,1768279115.0577035,1768279114.5319438,1.0,1.0,1.0,1.0,0,0,1,False
1768233027.992978,20,1768279170.073737,37.43,0.5747,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768279189.7761798,1768279115.0577035,1768279114.5319438,1.0,1.0,1.0,1.0,0,0,1,False
1768233027.992978,20,1768279190.1883044,37.43,0.5694,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768279209.8911994,1768279115.0577035,1768279114.5319438,1.0,1.0,1.0,1.0,False,True,1,False
1768233027.992978,20,1768279210.3033586,37.45,0.5704,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768279229.9934902,1768279115.0577035,1768279114.5319438,1.0,1.0,1.0,1.0,0,0,1,False
1768233027.992978,20,1768279230.4055097,37.42,0.5883,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768279250.0866225,1768279115.0577035,1768279114.5319438,1.0,1.0,1.0,1.0,0,0,1,False
1768233027.992978,20,1768279250.4994419,37.42,0.5919,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768279270.2216039,1768279115.0577035,1768279114.5319438,1.0,0.00714,1.0,0.00714,0,0,1,False
1768233027.992978,20,1768279270.633466,37.43,0.5881000000000001,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768279290.318724,1768279115.0577035,1768279114.5319438,1.0,0.00705,1.0,0.00705,0,0,1,False
1768233027.992978,20,1768279290.7306006,37.44,0.5814,37.5,38,1.9,0.004,0.0,0.6,0.03,2,1768279310.551209,1768279295.7647533,1768279114.5319438,1.0,0.00717,1.0,0.00717,0,0,1,False
