experiment_state_timestamp,save_interval_secs,last_save_timestamp,temperature_1_C,humidity_1,egg_turning_on,target_temperature,cooling_start_temperature,heating_proportional_Cf,heating_integral_Cf,heating_derivitive_Cf,target_humidity,range_humidity,control_change_minimum_secs,last_control_change_timestamp,last_fan_on_timestamp,last_turner_change_timestamp,front_switch,rear_switch,near_switch,far_switch,exhaust_on,humidifyer_on,heater_on,fan_on
1768237752.324081,20,1768237937.789795,37.42,0.5826,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768237957.7049658,1768237937.4653273,0,1,0,1,0,0,0,0.09821899755179714,False
1768237752.324081,20,1768237957.8145936,37.36,0.5785,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768237977.751111,1768237937.4653273,0,1,0,1,0,0,0,0.16582258170899947,False
1768237752.324081,20,1768237977.8599079,37.3,0.5727000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768237997.6540923,1768237937.4653273,0,1,0,1,0,0,0,0.2392226845116019,False
1768237752.324081,20,1768237998.0265625,37.29,0.5675,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238017.9583352,1768237937.4653273,0,1,0,1,0,False,True,0.2708117671820495,False
1768237752.324081,20,1768238018.3312817,37.22,0.5814,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238037.990979,1768237937.4653273,0,1,0,1,0,0,0,0.364571649201051,False
1768237752.324081,20,1768238038.3546839,37.15,0.5845,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238058.0930135,1768237937.4653273,0,1,0,1,0,0,0,0.4625133854487502,False
1768237752.324081,20,1768238058.4585485,37.09,0.5822999999999999,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238078.1346974,1768237937.4653273,0,1,0,1,0,0,0,0.556316292327146,False
1768237752.324081,20,1768238078.499069,37.07,0.5778,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238098.1752818,1768237937.4653273,0,1,0,1,0,0,0,0.6176759690599498,False
1768237752.324081,20,1768238098.5390215,37.01,0.5721,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238118.2696617,1768238117.542867,0,1,0,1,0,0,0,0.7216040832234516,True
1768237752.324081,20,1768238118.6329293,36.99,0.5678,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238138.2813995,1768238117.542867,0,1,0,1,0,False,True,0.7906679158036478,False
1768237752.324081,20,1768238138.6454248,36.98,0.5841,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238158.3226066,1768238117.542867,0,1,0,1,0,0,0,0.8519276988988008,False
1768237752.324081,20,1768238158.693085,36.95,0.5863,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238178.4379961,1768238117.542867,0,1,0,1,0,0,0,0.9343022396136469,False
1768237752.324081,20,1768238178.8017292,36.93,0.5835,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238198.505484,1768238117.542867,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768238198.8760982,36.94,0.578,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238218.5550807,1768238117.542867,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768238218.9192474,36.93,0.5727000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238238.6892264,1768238117.542867,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768238239.0535233,36.92,0.5678,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238258.7004936,1768238117.542867,0,1,0,1,0,False,True,1,False
1768237752.324081,20,1768238259.0639608,36.95,0.5820000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238278.784934,1768238117.542867,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768238279.148632,36.93,0.5861,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238298.9709544,1768238297.8805227,0,1,0,1,0,0,0,1,True
1768237752.324081,20,1768238299.3358157,36.93,0.5822999999999999,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238319.0346987,1768238297.8805227,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768238319.3989155,36.97,0.5768,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238339.081341,1768238297.8805227,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768238339.4443877,36.96,0.5700999999999999,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238359.1597986,1768238297.8805227,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768238359.5236676,36.95,0.5705,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238379.4598055,1768238297.8805227,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768238379.8238268,36.99,0.5846,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238399.4868414,1768238297.8805227,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768238399.8500392,37.01,0.5846,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238419.5900905,1768238297.8805227,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768238419.9539635,37.03,0.58,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238439.6338172,1768238297.8805227,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768238439.9975736,37.04,0.5745,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238459.6378193,1768238297.8805227,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768238460.015397,37.1,0.5686,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238479.707236,1768238477.8898046,0,1,0,1,0,False,True,1,True
1768237752.324081,20,1768238480.0705454,37.15,0.5732,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238499.7367702,1768238477.8898046,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768238500.1075854,37.14,0.5867,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238519.786967,1768238477.8898046,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768238520.1746812,37.16,0.5858,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238539.8331518,1768238477.8898046,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768238540.19807,37.2,0.5809000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238559.8600318,1768238477.8898046,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768238560.2402568,37.22,0.5748,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238580.0373788,1768238477.8898046,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768238580.4170494,37.28,0.5686,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238600.1839912,1768238477.8898046,0,1,0,1,0,False,True,1,False
1768237752.324081,20,1768238600.5508997,37.34,0.5763,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238620.3797915,1768238477.8898046,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768238620.7531414,37.37,0.5854,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238640.4594877,1768238477.8898046,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768238640.8465953,37.41,0.5842,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238660.5662923,1768238658.023044,0,1,0,1,0,0,0,1,True
1768237752.324081,20,1768238660.9298005,37.41,0.5781000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238680.6233456,1768238658.023044,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768238680.9868848,37.43,0.5714,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238700.6943872,1768238658.023044,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768238701.0748353,37.45,0.5674,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238720.8096442,1768238658.023044,0,1,0,1,0,False,True,1,False
1768237752.324081,20,1768238721.1731472,37.47,0.5841,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238741.0242789,1768238658.023044,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768238741.397774,37.49,0.5864,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238761.0782692,1768238658.023044,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768238761.4582229,37.49,0.5822999999999999,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238781.1439502,1768238658.023044,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768238781.5162876,37.53,0.5763,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238801.4803684,1768238658.023044,0,1,0,1,0,0,0,0,False
1768237752.324081,20,1768238801.542068,37.54,0.5688000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238821.5124633,1768238658.023044,0,1,0,1,0,0,1,0,False
1768237752.324081,20,1768238821.5838487,37.58,0.5728,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238841.5310507,1768238838.0446448,0,1,0,1,0,0,0,0,True
1768237752.324081,20,1768238841.592121,37.6,0.5837,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238861.572756,1768238838.0446448,0,1,0,1,0,0,0,0,False
1768237752.324081,20,1768238861.6344862,37.58,0.5820000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238881.623848,1768238838.0446448,0,1,0,1,0,0,0,0,False
1768237752.324081,20,1768238881.7021391,37.56,0.5759000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238901.653457,1768238838.0446448,0,1,0,1,0,0,0,0,False
1768237752.324081,20,1768238901.7148256,37.55,0.5695,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238921.674585,1768238838.0446448,0,1,0,1,0,0,1,0,False
1768237752.324081,20,1768238921.735255,37.51,0.5708,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238941.7195723,1768238838.0446448,0,1,0,1,0,0,0,0,False
1768237752.324081,20,1768238941.7908902,37.5,0.5827,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238961.366569,1768238838.0446448,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768238962.1033626,37.49,0.5836,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768238981.7445319,1768238838.0446448,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768238982.1173754,37.47,0.5799000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239001.8729808,1768238838.0446448,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768239002.2621307,37.45,0.5747,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239022.1370807,1768239018.0681546,0,1,0,1,0,0,0,1,True
1768237752.324081,20,1768239022.5096447,37.42,0.5682,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239042.5035157,1768239018.0681546,0,1,0,1,0,False,True,1,False
1768237752.324081,20,1768239042.8739853,37.43,0.5761000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239062.6238217,1768239018.0681546,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768239063.013982,37.39,0.5865,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239082.8686929,1768239018.0681546,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768239083.241747,37.4,0.5851,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239102.9169958,1768239018.0681546,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768239103.2893186,37.39,0.5807,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239123.0524616,1768239018.0681546,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768239123.4409108,37.41,0.5749000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239143.364772,1768239018.0681546,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768239143.738929,37.38,0.5697,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239163.38751,1768239018.0681546,0,1,0,1,0,False,True,1,False
1768237752.324081,20,1768239163.7603445,37.42,0.5717,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239183.4761565,1768239018.0681546,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768239183.8582058,37.4,0.5853,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239203.6276076,1768239198.0900037,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768239204.0005987,37.42,0.5848,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239223.639201,1768239198.0900037,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768239224.0051994,37.43,0.5795,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239243.7740173,1768239198.0900037,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768239244.16384,37.43,0.5739,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239263.970236,1768239198.0900037,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768239264.3428807,37.45,0.5683,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239284.0008838,1768239198.0900037,0,1,0,1,0,False,True,1,False
1768237752.324081,20,1768239284.3740892,37.45,0.5769,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239304.221491,1768239198.0900037,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768239304.6040473,37.47,0.5859000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239324.388094,1768239198.0900037,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768239324.7614207,37.5,0.5845,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239344.0487452,1768239198.0900037,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768239344.790668,37.48,0.5788000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239364.689779,1768239198.0900037,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768239365.0745246,37.5,0.5728,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239384.8016715,1768239378.4439988,0,1,0,1,0,0,0,0,False
1768237752.324081,20,1768239385.1027591,37.53,0.5668,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239405.0493166,1768239378.4439988,0,1,0,1,0,False,1,0,False
1768237752.324081,20,1768239405.111025,37.57,0.5811999999999999,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239425.089293,1768239378.4439988,0,1,0,1,0,False,0,0,False
1768237752.324081,20,1768239425.1600678,37.55,0.5859000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239445.1609733,1768239378.4439988,0,1,0,1,0,False,0,0,False
1768237752.324081,20,1768239445.222285,37.53,0.5818,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239465.1942961,1768239378.4439988,0,1,0,1,0,False,0,0,False
1768237752.324081,20,1768239465.2494426,37.56,0.5759000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239485.1768768,1768239378.4439988,0,1,0,1,0,False,0,0,False
1768237752.324081,20,1768239485.2555015,37.54,0.5686,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239505.2313676,1768239378.4439988,0,1,0,1,0,False,1,0,False
1768237752.324081,20,1768239505.284038,37.52,0.5744,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239525.2514772,1768239378.4439988,0,1,0,1,0,False,0,0,False
1768237752.324081,20,1768239525.3045113,37.49,0.5844,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239544.9199696,1768239378.4439988,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768239545.3079362,37.5,0.5822999999999999,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239564.787307,1768239558.4981978,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768239565.5399442,37.48,0.5771000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239585.4472158,1768239558.4981978,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768239585.8216863,37.45,0.5717,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239605.7066183,1768239558.4981978,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768239606.0869296,37.46,0.5686,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239625.907735,1768239558.4981978,0,1,0,1,0,False,True,1,False
1768237752.324081,20,1768239626.280964,37.43,0.5837,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239645.9491422,1768239558.4981978,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768239646.321914,37.43,0.5853,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239666.1221626,1768239558.4981978,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768239666.502196,37.4,0.5817,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239686.2485921,1768239558.4981978,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768239686.6215808,37.44,0.5764,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239706.2784622,1768239558.4981978,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768239706.6513672,37.43,0.5703,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239726.483958,1768239558.4981978,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768239726.864408,37.45,0.5705,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239746.6204944,1768239738.8313468,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768239746.9932876,37.45,0.5827,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239766.9719312,1768239738.8313468,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768239767.3382459,37.45,0.5824,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239787.2102292,1768239738.8313468,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768239787.5914872,37.45,0.5778,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239807.3242247,1768239738.8313468,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768239807.6972966,37.46,0.5721,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239827.6711793,1768239738.8313468,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768239828.0441558,37.47,0.5677000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239847.9442563,1768239738.8313468,0,1,0,1,0,False,True,1,False
1768237752.324081,20,1768239848.3266993,37.47,0.5809000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239868.0602756,1768239738.8313468,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768239868.4335515,37.49,0.5854,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239888.2115889,1768239738.8313468,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768239888.5851383,37.51,0.5818,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239908.5120957,1768239738.8313468,0,1,0,1,0,0,0,0,False
1768237752.324081,20,1768239908.5942347,37.5,0.5765,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239928.45345,1768239919.0602655,0,1,0,1,0,0,0,0,False
1768237752.324081,20,1768239928.6345804,37.53,0.5690999999999999,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239948.5866497,1768239919.0602655,0,1,0,1,0,0,1,0,False
1768237752.324081,20,1768239948.6455839,37.58,0.5728,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239968.6339872,1768239919.0602655,0,1,0,1,0,0,0,0,False
1768237752.324081,20,1768239968.706454,37.55,0.5829,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768239988.653225,1768239919.0602655,0,1,0,1,0,0,0,0,False
1768237752.324081,20,1768239988.7145689,37.54,0.5813,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768240008.6712902,1768239919.0602655,0,1,0,1,0,0,0,0,False
1768237752.324081,20,1768240008.7317965,37.55,0.5755,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768240028.7141232,1768239919.0602655,0,1,0,1,0,0,0,0,False
1768237752.324081,20,1768240028.7928832,37.54,0.5686,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768240048.7804224,1768239919.0602655,0,1,0,1,0,0,1,0,False
1768237752.324081,20,1768240048.8414505,37.55,0.5717,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768240068.8368533,1768239919.0602655,0,1,0,1,0,0,0,0,False
1768237752.324081,20,1768240068.8985715,37.49,0.5834,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768240088.812051,1768239919.0602655,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768240089.1939018,37.48,0.5834,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768240108.9398963,1768240099.2948227,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768240109.3126538,37.45,0.5781000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768240128.9620955,1768240099.2948227,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768240129.3349183,37.45,0.5733,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768240149.3271945,1768240099.2948227,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768240149.7090898,37.45,0.5676,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768240169.3698528,1768240099.2948227,0,1,0,1,0,False,True,1,False
1768237752.324081,20,1768240169.7423384,37.41,0.5791,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768240189.3741593,1768240099.2948227,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768240189.7461166,37.43,0.5863,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768240209.6716342,1768240099.2948227,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768240210.038374,37.39,0.5836,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768240229.980418,1768240099.2948227,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768240230.352503,37.42,0.5784,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768240249.9929726,1768240099.2948227,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768240250.3643901,37.34,0.5724,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768240270.067234,1768240099.2948227,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768240270.4401233,37.38,0.5674,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768240290.4303071,1768240279.3122294,0,1,0,1,0,False,True,1,False
1768237752.324081,20,1768240290.8034737,37.39,0.5808,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768240310.7902198,1768240279.3122294,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768240311.1542366,37.41,0.5851,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768240331.1396315,1768240279.3122294,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768240331.5139081,37.42,0.5816,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768240351.5144389,1768240279.3122294,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768240351.8875997,37.39,0.5760000000000001,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768240371.8888106,1768240279.3122294,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768240372.2623582,37.43,0.5696,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768240392.244411,1768240279.3122294,0,1,0,1,0,False,True,1,False
1768237752.324081,20,1768240392.6172566,37.42,0.5736,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768240412.257198,1768240279.3122294,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768240412.630699,37.43,0.5838,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768240432.286835,1768240279.3122294,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768240432.6599784,37.45,0.5825,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768240452.5499802,1768240279.3122294,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768240452.9227545,37.47,0.5776,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768240472.5995157,1768240459.602266,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768240472.972182,37.48,0.5706,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768240492.899473,1768240459.602266,0,1,0,1,0,0,0,1,False
1768237752.324081,20,1768240493.2713444,37.5,0.5692,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768240512.2867758,1768240459.602266,0,1,0,1,0,False,True,1,False
1768237752.324081,20,1768240513.4023352,37.53,0.5836,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768240533.3769555,1768240459.602266,0,1,0,1,0,0,0,0,False
1768237752.324081,20,1768240533.4299095,37.53,0.5833,True,37.5,38.2,0.95,0.005,0.0,0.6,0.03,2,1768240553.4265385,1768240459.602266,0,1,0,1,0,0,0,0,False
