experiment_state_timestamp,save_interval_secs,last_save_timestamp,temperature_1_C,humidity_1,temperature_2_C,egg_turning_on,target_temperature,boost_temperature,cooling_start_temperature,heating_proportional_Cf,heating_integral_Cf,heating_derivitive_Cf,target_humidity,range_humidity,control_change_minimum_secs,last_control_change_timestamp,front_turn_switch,rear_turn_switch,top_switch,venting_state,last_venting_timestamp,exhaust_on,humidifyer_on,heater_on,boost_on,fan_on
1789475907.6876907,20,1789527593.196049,37.44907301441978,0.6805584802014191,37.483787289234755,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789527603.2223504,False,False,False,False,1789475907.7113543,0,0,1,0,False
1789475907.6876907,20,1789527613.2017095,37.37430380712597,0.6825993743801022,37.46776531624323,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789527623.22853,False,False,False,False,1789475907.7113543,0,0,1,0,False
1789475907.6876907,20,1789527633.2079668,37.41168841077287,0.6821225299458306,37.46242465857938,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789527643.234281,False,False,False,False,1789475907.7113543,0,0,1,0,False
1789475907.6876907,20,1789527653.2136643,37.40634775310903,0.6817410543984131,37.45708400091554,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789527663.2402093,False,False,False,False,1789475907.7113543,0,0,1,0,False
1789475907.6876907,20,1789527673.2195349,37.438391699092094,0.6811306935225453,37.45441367208362,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789527683.2459028,False,False,False,False,1789475907.7113543,0,0,1,0,False
1789475907.6876907,20,1789527693.2252693,37.43572137026017,0.6809399557488365,37.465094987411305,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789527703.2517524,False,False,False,False,1789475907.7113543,0,0,1,0,False
1789475907.6876907,20,1789527713.2310042,37.51583123521782,0.6801579308766308,37.45441367208362,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789527723.2573223,False,False,False,False,1789475907.7113543,0,0,0,0,False
1789475907.6876907,20,1789527733.2367384,37.46776531624323,0.6811306935225453,37.45975432974747,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789527743.263107,False,False,False,False,1789475907.7113543,0,0,1,0,False
1789475907.6876907,20,1789527753.2424347,37.49446860456244,0.6806157015335317,37.45975432974747,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789527763.2690706,False,False,False,False,1789475907.7113543,0,0,1,0,False
1789475907.6876907,20,1789527773.2483714,37.49446860456244,0.6798527504386969,37.46776531624323,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789527783.274843,False,False,False,False,1789475907.7113543,0,0,1,0,False
