experiment_state_timestamp,save_interval_secs,last_save_timestamp,temperature_1_C,humidity_1,temperature_2_C,egg_turning_on,target_temperature,boost_temperature,cooling_start_temperature,heating_proportional_Cf,heating_integral_Cf,heating_derivitive_Cf,target_humidity,range_humidity,control_change_minimum_secs,last_control_change_timestamp,front_turn_switch,rear_turn_switch,top_switch,venting_state,last_venting_timestamp,exhaust_on,humidifyer_on,heater_on,boost_on,fan_on
1789410156.4829438,20,1789410166.488026,24.13214312962539,0.6225932707713436,24.24162661173419,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410176.5174344,False,False,False,0,0,False,True,1,1,False
1789410156.4829438,20,1789410186.4968705,24.05737392233158,0.6217158770122835,24.271000228885327,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410196.523431,False,False,False,0,0,False,True,1,1,False
1789410156.4829438,20,1789410206.502702,24.06271457999543,0.6201136797131304,24.273670557717253,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410216.5292156,False,False,False,0,0,False,True,1,1,False
1789410156.4829438,20,1789410226.5085993,24.049362935835816,0.6186068513008316,24.292362859540702,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410236.5351005,False,False,False,0,0,False,True,1,1,False
1789410156.4829438,20,1789410246.5143747,24.086747539482715,0.618988326848249,24.297703517204553,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410256.5408387,False,False,False,0,0,False,True,1,1,False
1789410296.1629832,20,0,24.30304417486839,0.6196368352788586,24.313725490196077,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410296.1863582,False,False,False,0,0,False,True,1,1,False
1789410296.1629832,20,1789410306.168009,24.271000228885327,0.6163942931258106,24.375143053330277,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410316.1975849,False,False,False,0,0,False,True,1,1,False
1789410342.990671,20,0,24.30304417486839,0.6166041046768902,24.404516670481428,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410343.0143397,False,False,False,0,0,False,True,1,1,False
1789410342.990671,20,1789410352.9956827,24.35111009384299,0.6153261615930419,24.433890287632565,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410363.0251036,False,False,False,0,0,False,True,1,1,False
1789410342.990671,20,1789410373.0045364,24.319066147859928,0.6182063019760433,24.476615548943315,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410383.0311394,False,False,False,0,0,False,True,1,1,False
1789410342.990671,20,1789410393.0104263,24.361791409170678,0.6161081864652477,24.508659494926377,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410403.0370367,False,False,False,0,0,False,True,1,1,False
1789410342.990671,20,1789410413.016373,24.401846341649502,0.6142008087281606,24.543373769741365,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410423.0428689,False,False,False,0,0,False,True,1,1,False
1789410342.990671,20,1789410433.022158,24.4392309452964,0.6117402914473182,24.594110017547877,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410443.0486872,False,False,False,0,0,False,True,1,1,False
1789410342.990671,20,1789410453.0280826,24.508659494926377,0.609699397268635,24.631494621194776,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410463.054607,False,False,False,0,0,False,True,1,1,False
1789410342.990671,20,1789410473.0338104,24.562066071564814,0.6082688639658198,24.68757152666514,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410483.060449,False,False,False,0,0,False,True,1,1,False
1789410342.990671,20,1789410493.0396605,24.642175936522463,0.6062279697871367,24.759670405127025,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410503.0662282,False,False,False,0,0,False,True,1,1,False
1789410342.990671,20,1789410513.0454788,24.703593499656677,0.6052170595864805,24.794384679942013,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410523.072078,False,False,False,0,0,False,True,1,1,False
1789410342.990671,20,1789410533.0513294,24.740978103303576,0.6041870756084535,24.87182421606775,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410543.0778103,False,False,False,0,0,False,True,1,1,False
1789410342.990671,20,1789410553.0571148,24.86381322957199,0.6019363698786908,24.925230792706188,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410563.0836985,False,False,False,0,0,False,True,1,1,False
1789410602.2142622,20,0,25.125505455100324,0.6023178454261082,25.01869230182345,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410602.237798,False,False,False,True,1789410602.238093,False,True,1,1,False
1789410602.2142622,20,1789410612.21913,25.2803845273518,0.60279468986038,25.1468680857557,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410622.2485805,False,False,False,False,1789410602.238093,False,True,1,1,False
1789410602.2142622,20,1789410632.2279198,25.285725185015636,0.5975875486381322,25.21362630655375,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410642.2544656,False,False,False,False,1789410602.238093,False,True,1,1,False
1789410602.2142622,20,1789410652.233655,25.200274662394136,0.5960616464484626,25.277714198519874,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410662.2601986,False,False,False,False,1789410602.238093,False,True,1,1,False
1789410602.2142622,20,1789410672.239445,25.234988937209124,0.5941733424887465,25.309758144502936,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410682.2659898,False,False,False,False,1789410602.238093,False,True,1,1,False
1789410725.0501227,20,0,25.44060425726711,0.5966910811017014,25.381857022964823,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410725.0735946,False,False,False,True,1789410725.073854,False,True,1,1,False
1789410725.0501227,20,1789410735.0550764,25.504692149233236,0.5982551308461127,25.43526359960326,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410745.08449,False,False,False,False,1789410725.073854,False,True,1,1,False
1789410725.0501227,20,1789410755.06389,25.600823987182423,0.5981979095140001,25.5367360952163,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410765.0904357,False,False,False,False,1789410725.073854,False,True,1,1,False
1789410725.0501227,20,1789410775.069677,25.707637140459298,0.5974921797512779,25.616845960173947,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410785.0962589,False,False,False,False,1789410725.073854,False,True,1,1,False
1789410725.0501227,20,1789410795.0754788,25.785076676585035,0.5965575646601053,25.683604180971997,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410805.1019473,False,False,False,False,1789410725.073854,False,True,1,1,False
1789410725.0501227,20,1789410815.0812387,25.92927443350881,0.59512703135729,25.785076676585035,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410825.1078815,False,False,False,False,1789410725.073854,False,True,1,1,False
1789410725.0501227,20,1789410835.0870037,25.97199969481956,0.5961188677805752,25.84916456855116,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410845.1134753,False,False,False,False,1789410725.073854,False,True,1,1,False
1789410725.0501227,20,1789410855.0927377,26.084153505760284,0.5940398260471504,25.950637064164184,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410865.1192138,False,False,False,False,1789410725.073854,False,True,1,1,False
1789410725.0501227,20,1789410875.098436,26.14824139772641,0.5927237354085604,25.998702983138784,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410885.125024,False,False,False,False,1789410725.073854,False,True,1,1,False
1789410725.0501227,20,1789410895.1042428,26.21499961852446,0.5921133745326925,26.092164492256046,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410905.1306565,False,False,False,False,1789410725.073854,False,True,1,1,False
1789410725.0501227,20,1789410915.1098554,26.295109483482108,0.5903395132372015,26.16693369954986,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410925.1363246,False,False,False,False,1789410725.073854,False,True,1,1,False
1789410958.2148566,20,0,26.359197375448232,0.5882413977264058,26.225680933852146,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410958.238368,False,False,False,True,1789410958.2385714,False,True,1,1,False
1789410958.2148566,20,1789410968.219788,26.444647898069732,0.586276798657206,26.30045014114596,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410978.2492929,False,False,False,False,1789410958.2385714,False,True,1,1,False
1789410958.2148566,20,1789410988.228533,26.25772487983521,0.5777126726176852,26.305790798809795,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789410998.2550344,False,False,False,False,1789410958.2385714,False,True,1,1,False
1789410958.2148566,20,1789411008.234222,26.19897764553292,0.5785137712672618,26.335164415960932,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789411018.2607906,False,False,False,False,1789410958.2385714,False,True,1,1,False
1789410958.2148566,20,1789411028.2399871,26.078812848096433,0.5776935988403143,26.34317540245671,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789411038.2667916,False,False,False,False,1789410958.2385714,False,True,1,1,False
1789410958.2148566,20,1789411048.2458072,26.100175478751808,0.5767399099717708,26.356527046616307,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789411058.2724059,False,False,False,False,1789410958.2385714,False,True,1,1,False
1789411091.2334747,20,0,26.391241321431295,0.5807454032196536,26.33249408712902,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789411091.256899,False,False,False,True,1789411091.2570763,False,True,1,1,False
1789411091.2334747,20,1789411101.238528,26.482032501716645,0.5829961089494163,26.41260395208667,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789411111.2682254,False,False,False,False,1789411106.2571032,False,True,1,1,False
1789411141.9908836,20,0,26.578164339665832,0.5827100022888533,26.439307240405896,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789411142.0143163,False,False,False,True,1789411142.0145152,False,True,1,1,False
1789411141.9908836,20,1789411151.9959486,26.530098420691232,0.5765300984206913,26.495384145876244,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789411162.0253024,False,False,False,False,1789411157.0145276,False,True,1,1,False
1789411141.9908836,20,1789411172.0047693,26.359197375448232,0.5733447775997559,26.495384145876244,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789411182.0315003,False,False,False,True,1789411187.031509,False,True,1,1,False
1789411141.9908836,20,1789411192.0106432,26.193636987869084,0.5738406958113985,26.530098420691232,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789411202.0372322,False,False,False,True,1789411202.0374248,False,True,1,1,False
1789411141.9908836,20,1789411212.0165794,26.239032578011745,0.5739742122529946,26.50339513237202,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789411222.043033,False,False,False,False,1789411217.0374446,False,True,1,1,False
1789411259.9735131,20,0,26.476691844052795,0.5772358281834135,26.471351186388958,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789411259.9970102,False,False,False,True,1789411259.9971914,False,True,1,1,False
1789411259.9735131,20,1789411269.9785874,26.562142366674294,0.5784184023804074,26.514076447699708,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789411280.0080817,False,False,False,False,1789411259.9971914,False,True,1,1,False
1789411259.9735131,20,1789411289.9874353,26.66895551995117,0.5787235828183414,26.61554894331273,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789411300.0140471,False,False,False,False,1789411259.9971914,False,True,1,1,False
1789411259.9735131,20,1789411309.993323,26.770428015564207,0.5788570992599374,26.65827420462348,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789411320.0198612,False,False,False,False,1789411259.9971914,False,True,1,1,False
1789411259.9735131,20,1789411329.999184,26.80514229037918,0.5745273517967499,26.71969176775768,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789411340.0256824,False,False,False,False,1789411259.9971914,False,True,1,1,False
1789411259.9735131,20,1789411350.0050263,26.970702677958343,0.5759006637674525,26.80247196154727,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789411360.0315208,False,False,False,False,1789411259.9971914,False,True,1,1,False
1789411259.9735131,20,1789411370.0108,27.10955977721828,0.5780941481651026,26.909285114824144,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789411380.0372996,False,False,False,False,1789411259.9971914,False,True,1,1,False
1789411259.9735131,20,1789411390.016631,27.227054245822842,0.5789333943694209,27.013427939269093,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789411400.0430868,False,False,False,False,1789411259.9971914,False,True,1,1,False
1789411259.9735131,20,1789411410.022379,27.381933318074317,0.580402075226978,27.125581750209818,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789411420.048829,False,False,False,False,1789411259.9971914,False,True,1,1,False
1789411259.9735131,20,1789411430.0282056,27.480735484855416,0.5813748378728925,27.25642786297398,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789411440.0547419,False,False,False,False,1789411259.9971914,False,True,1,1,False
1789411259.9735131,20,1789411450.0339177,27.56084534981308,0.5820805676356146,27.357900358587017,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789411460.0604694,False,False,False,False,1789411259.9971914,False,True,1,1,False
1789411259.9735131,20,1789411470.03971,27.667658503089953,0.5830914778362707,27.443350881208517,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789411480.066316,False,False,False,False,1789411259.9971914,False,True,1,1,False
1789411259.9735131,20,1789411490.0455792,27.76379034103914,0.583358510719463,27.555504692149228,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789411500.0721288,False,False,False,False,1789411259.9971914,False,True,1,1,False
1789411259.9735131,20,1789411510.0513752,27.84924086366064,0.5847699702449073,27.651636530098415,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789411520.0779002,False,False,False,False,1789411259.9971914,False,True,1,1,False
1789411259.9735131,20,1789411530.057169,27.9427023727779,0.5844647898069734,27.74509803921569,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789411540.0837944,False,False,False,False,1789411259.9971914,False,True,1,1,False
1789411259.9735131,20,1789411550.0629578,28.033493553063252,0.5846746013580529,27.851911192492565,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789411560.089732,False,False,False,False,1789411259.9971914,False,True,1,1,False
1789411259.9735131,20,1789411570.069034,28.145647364003963,0.585551995117113,27.948043030441752,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789411580.0954988,False,False,False,False,1789411259.9971914,False,True,1,1,False
1789411259.9735131,20,1789411590.0747633,28.236438544289314,0.5847699702449073,28.033493553063252,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789411600.1013308,False,False,False,False,1789411259.9971914,False,True,1,1,False
1789411259.9735131,20,1789411610.080576,28.337911039902338,0.5857236591134509,28.1136034180209,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789411620.1071017,False,False,False,False,1789411259.9971914,False,True,1,1,False
1789411259.9735131,20,1789411630.0863006,28.41000991836424,0.5857999542229344,28.2230869001297,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789411640.1128426,False,False,False,False,1789411259.9971914,False,True,1,1,False
1789411259.9735131,20,1789411650.0921662,28.4794384679942,0.585990691996643,28.32455939574274,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789411660.1185186,False,False,False,False,1789411259.9971914,False,True,1,1,False
1789411259.9735131,20,1789411670.097843,28.57022964827955,0.5857427328908217,28.383306630045013,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1789411680.1243427,False,False,False,False,1789411259.9971914,False,True,1,1,False
