experiment_state_timestamp,save_interval_secs,last_save_timestamp,temperature_1_C,humidity_1,temperature_2_C,egg_turning_on,target_temperature,boost_temperature,cooling_start_temperature,heating_proportional_Cf,heating_integral_Cf,heating_derivitive_Cf,target_humidity,range_humidity,control_change_minimum_secs,last_control_change_timestamp,front_turn_switch,rear_turn_switch,top_switch,venting_state,last_venting_timestamp,exhaust_on,humidifyer_on,heater_on,boost_on,fan_on
1783947642.4476278,20,1784689192.6396823,37.48645761806668,0.5707125963225758,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784689202.6657677,True,False,True,False,1784689055.3011284,False,True,1,0,False
1783947642.4476278,20,1784689212.6454961,37.470435645075156,0.5704837109941253,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784689222.6718557,False,False,True,False,1784689055.3011284,False,True,1,0,False
1783947642.4476278,20,1784689232.6516788,37.43572137026017,0.5705027847714962,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784689242.677731,False,False,True,True,1784689235.3011582,False,True,1,0,False
1783947642.4476278,20,1784689252.6575751,37.427710383764406,0.5701022354467079,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784689262.6839595,False,False,True,False,1784689235.3011582,False,True,1,0,False
1783947642.4476278,20,1784689272.663661,37.41702906843672,0.5704264896620127,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784689282.6897666,False,False,True,False,1784689235.3011582,False,True,1,0,False
1783947642.4476278,20,1784689292.669517,37.427710383764406,0.5703120469977875,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784689302.6956573,False,False,True,False,1784689235.3011582,False,True,1,0,False
1783947642.4476278,20,1784689312.6753967,37.45441367208362,0.5702929732204166,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784689322.701411,False,False,True,False,1784689235.3011582,False,True,1,0,False
1783947642.4476278,20,1784689332.6811752,37.47310597390707,0.5702929732204166,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784689342.7072387,False,False,True,False,1784689235.3011582,False,True,1,0,False
1783947642.4476278,20,1784689352.6870394,37.48645761806668,0.5702548256656749,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784689362.7133205,False,False,True,False,1784689235.3011582,False,True,1,0,False
1783947642.4476278,20,1784689372.6931906,37.49179827573053,0.5704455634393836,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784689382.7193174,False,False,True,False,1784689235.3011582,False,True,1,0,False
1783947642.4476278,20,1784689392.6991508,37.52384222171359,0.5704074158846418,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784689402.725159,False,False,True,False,1784689235.3011582,False,1,0,0,False
1783947642.4476278,20,1784689412.7049496,37.513160906385906,0.5704455634393836,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784689422.7309735,False,False,True,True,1784689415.301168,False,1,0,0,False
1783947642.4476278,20,1784689432.7108223,37.489127946898606,0.5703120469977875,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784689442.7369692,False,False,True,False,1784689415.301168,False,True,1,0,False
1783947642.4476278,20,1784689452.7166169,37.45441367208362,0.5703311207751584,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784689462.7427168,False,False,True,False,1784689415.301168,False,True,1,0,False
1783947642.4476278,20,1784689472.7224102,37.465094987411305,0.5706553749904631,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784689482.748479,False,False,True,False,1784689415.301168,False,True,1,0,False
1783947642.4476278,20,1784689492.7281663,37.49713893339437,0.5701594567788205,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784689502.7543032,False,False,True,False,1784689415.301168,False,True,1,0,False
1783947642.4476278,20,1784689512.7340257,37.48645761806668,0.570388342107271,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784689522.7605584,False,False,True,False,1784689415.301168,False,True,1,0,False
1783947642.4476278,20,1784689532.7403545,37.483787289234755,0.570388342107271,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784689542.7666485,False,False,True,False,1784689415.301168,False,True,1,0,False
1783947642.4476278,20,1784689552.7462745,37.52384222171359,0.5704837109941253,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784689562.772334,False,False,True,False,1784689415.301168,False,1,0,0,False
1783947642.4476278,20,1784689572.7521596,37.51850156404974,0.570235751888304,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784689582.7783816,False,False,True,False,1784689415.301168,False,1,0,0,False
1783947642.4476278,20,1784689592.7581935,37.513160906385906,0.5701785305561914,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784689602.7842166,False,False,True,True,1784689595.3011703,False,1,0,0,False
1783947642.4476278,20,1784689612.7639978,37.44373235675593,0.5704837109941253,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784689622.7900581,False,False,True,False,1784689595.3011703,False,True,1,0,False
