experiment_state_timestamp,save_interval_secs,last_save_timestamp,temperature_1_C,humidity_1,temperature_2_C,egg_turning_on,target_temperature,boost_temperature,cooling_start_temperature,heating_proportional_Cf,heating_integral_Cf,heating_derivitive_Cf,target_humidity,range_humidity,control_change_minimum_secs,last_control_change_timestamp,front_turn_switch,rear_turn_switch,top_switch,venting_state,last_venting_timestamp,exhaust_on,humidifyer_on,heater_on,boost_on,fan_on
1783947642.4476278,20,1784084394.644125,37.50247959105822,0.6930899519340811,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784084404.670208,True,True,True,False,1784084255.1031215,0,0,0,0,False
1783947642.4476278,20,1784084414.64995,37.44373235675593,0.6932997634851605,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784084424.6822584,False,True,True,False,1784084255.1031215,0,0,1,0,False
1783947642.4476278,20,1784084434.6620464,37.43305104142824,0.6935858701457236,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784084444.6880562,False,True,True,True,1784084435.103159,0,0,1,0,False
1783947642.4476278,20,1784084454.6678438,37.42504005493248,0.6934523537041275,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784084464.693918,False,True,True,False,1784084435.103159,0,0,1,0,False
1783947642.4476278,20,1784084474.673643,37.41168841077287,0.693395132372015,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784084484.699684,False,True,True,False,1784084435.103159,0,0,1,0,False
1783947642.4476278,20,1784084494.6795073,37.427710383764406,0.6933569848172731,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784084504.7055583,False,True,True,False,1784084435.103159,0,0,1,0,False
1783947642.4476278,20,1784084514.6853437,37.44373235675593,0.6934905012588694,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784084524.711387,False,True,True,False,1784084435.103159,0,0,1,0,False
1783947642.4476278,20,1784084534.691153,37.45975432974747,0.6930708781567101,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784084544.7172003,False,True,True,False,1784084435.103159,0,0,1,0,False
1783947642.4476278,20,1784084554.696939,37.46242465857938,0.693223468375677,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784084564.722986,False,True,True,False,1784084435.103159,0,0,1,0,False
1783947642.4476278,20,1784084574.702798,37.48645761806668,0.6934714274814985,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784084584.7287936,False,True,True,False,1784084435.103159,0,0,1,0,False
