experiment_state_timestamp,save_interval_secs,last_save_timestamp,temperature_1_C,humidity_1,temperature_2_C,egg_turning_on,target_temperature,boost_temperature,cooling_start_temperature,heating_proportional_Cf,heating_integral_Cf,heating_derivitive_Cf,target_humidity,range_humidity,control_change_minimum_secs,last_control_change_timestamp,front_turn_switch,rear_turn_switch,top_switch,venting_state,last_venting_timestamp,exhaust_on,humidifyer_on,heater_on,boost_on,fan_on
1784849457.3002179,20,1785034789.854014,37.53452353704128,0.7346135652704662,37.05920500495918,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1785034799.8838356,True,True,True,False,1785034677.3952627,0,False,0,0,False
1784849457.3002179,20,1785034809.8609633,37.507820248722055,0.7345181963836118,37.07522697795072,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1785034819.9005058,False,True,True,False,1785034677.3952627,0,False,0,0,False
1784849457.3002179,20,1785034829.8742297,37.50247959105822,0.7346135652704662,37.06454566262303,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1785034839.9012382,False,False,True,False,1785034677.3952627,0,False,0,0,False
1784849457.3002179,20,1785034849.881089,37.465094987411305,0.7344228274967574,37.03250171663997,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1785034859.9097993,False,True,True,True,1785034857.3952901,0,0,1,0,False
1784849457.3002179,20,1785034869.8880298,37.438391699092094,0.7345372701609827,37.029831387808045,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1785034879.9159222,False,False,True,False,1785034857.3952901,0,0,1,0,False
1784849457.3002179,20,1785034889.8950799,37.446402685587856,0.7345563439383536,37.048523689631494,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1785034899.9232872,False,False,True,False,1785034857.3952901,0,0,1,0,False
1784849457.3002179,20,1785034909.9020243,37.46242465857938,0.7345944914930953,37.053864347295345,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1785034919.929424,False,True,True,False,1785034857.3952901,0,0,1,0,False
1784849457.3002179,20,1785034929.9082296,37.489127946898606,0.7349187457084001,37.09391927977417,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1785034939.9391086,False,True,True,False,1785034857.3952901,0,0,1,0,False
1784849457.3002179,20,1785034949.9176888,37.51049057755398,0.7349950408178836,37.091248950942244,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1785034959.9474368,False,False,True,False,1785034857.3952901,0,False,0,0,False
1784849457.3002179,20,1785034969.924282,37.54253452353704,0.7346898603799497,37.12596322575723,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1785034979.9525926,False,False,True,False,1785034857.3952901,0,False,0,0,False
