experiment_state_timestamp,save_interval_secs,last_save_timestamp,temperature_1_C,humidity_1,temperature_2_C,egg_turning_on,target_temperature,boost_temperature,cooling_start_temperature,heating_proportional_Cf,heating_integral_Cf,heating_derivitive_Cf,target_humidity,range_humidity,control_change_minimum_secs,last_control_change_timestamp,front_turn_switch,rear_turn_switch,top_switch,venting_state,last_venting_timestamp,exhaust_on,humidifyer_on,heater_on,boost_on,fan_on
1783126494.216314,20,1783133989.240542,38.4290836957351,0.699288929579614,-500,True,37.5,36.5,38.6,0.095,0.0005,0.0,0.7,0.03,2,1783133999.266546,1,0,0,False,1783133874.2400258,0,0,0,0,False
1783126494.216314,20,1783134009.2464118,38.442435339894715,0.6992317082475012,-500,True,37.5,36.5,38.6,0.095,0.0005,0.0,0.7,0.03,2,1783134019.272789,0,0,0,False,1783133874.2400258,0,0,0,0,False
1783126494.216314,20,1783134029.2526348,38.50118257419699,0.6990791180285343,-500,True,37.5,36.5,38.6,0.095,0.0005,0.0,0.7,0.03,2,1783134039.2785933,0,1,0,False,1783133874.2400258,0,0,0,0,False
1783126494.216314,20,1783134049.2584693,38.5385671778439,0.6991935606927596,-500,True,37.5,36.5,38.6,0.095,0.0005,0.0,0.7,0.03,2,1783134059.2844794,0,1,0,True,1783134054.2400346,0,0,0,0,False
1783126494.216314,20,1783134069.2642548,38.56794079499504,0.6994415197985809,-500,True,37.5,36.5,38.6,0.095,0.0005,0.0,0.7,0.03,2,1783134079.290443,0,1,0,False,1783134054.2400346,0,0,0,0,False
1783126494.216314,20,1783134089.2701893,38.56794079499504,0.6992698558022431,-500,True,37.5,36.5,38.6,0.095,0.0005,0.0,0.7,0.03,2,1783134099.296264,0,1,0,False,1783134054.2400346,0,0,0,0,False
1783126494.216314,20,1783134109.2760394,38.570611123826964,0.6994605935759517,-500,True,37.5,36.5,38.6,0.095,0.0005,0.0,0.7,0.03,2,1783134119.3021364,0,1,0,False,1783134054.2400346,0,0,0,0,False
1783126494.216314,20,1783134129.2819011,38.597314412146176,0.6994987411306935,-500,True,37.5,36.5,38.6,0.095,0.0005,0.0,0.7,0.03,2,1783134139.308318,0,1,0,False,1783134054.2400346,0,0,0,0,False
1783126494.216314,20,1783134149.2881777,38.58663309681849,0.6994224460212101,-500,True,37.5,36.5,38.6,0.095,0.0005,0.0,0.7,0.03,2,1783134159.3145542,0,1,0,False,1783134054.2400346,0,0,0,0,False
1783126494.216314,20,1783134169.2941875,38.621347371633476,0.6993461509117266,-500,True,37.5,36.5,38.6,0.095,0.0005,0.0,0.7,0.03,2,1783134179.3201504,0,1,0,False,1783134054.2400346,0.1,0,0,0,False
1783126494.216314,20,1783134189.3000169,38.60532539864195,0.6995178149080644,-500,True,37.5,36.5,38.6,0.095,0.0005,0.0,0.7,0.03,2,1783134199.3260071,0,1,0,False,1783134054.2400346,0.1,0,0,0,False
1783126494.216314,20,1783134209.3058708,38.61867704280155,0.6991744869153886,-500,True,37.5,36.5,38.6,0.095,0.0005,0.0,0.7,0.03,2,1783134219.3319063,0,1,0,False,1783134054.2400346,0.1,0,0,0,False
1783126494.216314,20,1783134229.3117683,38.597314412146176,0.6990409704737927,-500,True,37.5,36.5,38.6,0.095,0.0005,0.0,0.7,0.03,2,1783134239.33773,0,1,0,True,1783134234.240037,0.1,0,0,0,False
1783126494.216314,20,1783134249.3175874,38.597314412146176,0.6995368886854352,-500,True,37.5,36.5,38.6,0.095,0.0005,0.0,0.7,0.03,2,1783134259.3438005,0,1,0,False,1783134234.240037,0.1,0,0,0,False
1783126494.216314,20,1783134269.32341,38.5999847409781,0.699575036240177,-500,True,37.5,36.5,38.6,0.095,0.0005,0.0,0.7,0.03,2,1783134279.3495882,0,1,0,False,1783134234.240037,0.1,0,0,0,False
1783126494.216314,20,1783134289.3292117,38.60532539864195,0.6997467002365149,-500,True,37.5,36.5,38.6,0.095,0.0005,0.0,0.7,0.03,2,1783134299.3552914,0,1,0,False,1783134234.240037,0.1,0,0,0,False
1783126494.216314,20,1783134309.335156,38.63469901579309,0.6996131837949187,-500,True,37.5,36.5,38.6,0.095,0.0005,0.0,0.7,0.03,2,1783134319.3612149,0,1,0,False,1783134234.240037,0.1,0,0,0,False
1783126494.216314,20,1783134329.3410501,38.61867704280155,0.699575036240177,-500,True,37.5,36.5,38.6,0.095,0.0005,0.0,0.7,0.03,2,1783134339.367141,0,1,0,False,1783134234.240037,0.1,0,0,0,False
