experiment_state_timestamp,save_interval_secs,last_save_timestamp,temperature_1_C,humidity_1,temperature_2_C,egg_turning_on,target_temperature,boost_temperature,cooling_start_temperature,heating_proportional_Cf,heating_integral_Cf,heating_derivitive_Cf,target_humidity,range_humidity,control_change_minimum_secs,last_control_change_timestamp,front_turn_switch,rear_turn_switch,top_switch,venting_state,last_venting_timestamp,exhaust_on,humidifyer_on,heater_on,boost_on,fan_on
1783947642.4476278,20,1784170799.9392648,37.513160906385906,0.6737491416800183,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784170809.965516,True,False,True,False,1784170655.1331005,0,0,0,0,False
1783947642.4476278,20,1784170819.9452145,37.45975432974747,0.6738063630121309,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784170829.9778657,False,True,True,True,1784170835.133135,0,0,1,0,False
1783947642.4476278,20,1784170839.9574869,37.395666437781344,0.6736156252384222,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784170849.9835956,False,True,True,True,1784170835.133135,0,0,1,0,False
1783947642.4476278,20,1784170859.963256,37.36896314946212,0.6738063630121309,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784170869.9894083,False,True,True,False,1784170835.133135,0,0,1,0,False
1783947642.4476278,20,1784170879.969078,37.360952162966356,0.6739780270084688,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784170889.9951682,False,True,True,False,1784170835.133135,0,0,1,0,False
1783947642.4476278,20,1784170899.9749937,37.38498512245366,0.6738445105668727,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784170910.0010784,False,True,True,False,1784170835.133135,0,0,1,0,False
1783947642.4476278,20,1784170919.980817,37.38498512245366,0.6738063630121309,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784170930.007061,False,True,True,False,1784170835.133135,0,0,1,0,False
1783947642.4476278,20,1784170939.9867377,37.395666437781344,0.6738635843442435,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784170950.01288,False,True,True,False,1784170835.133135,0,0,1,0,False
1783947642.4476278,20,1784170959.99262,37.41702906843672,0.6737682154573892,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784170970.018672,False,True,True,False,1784170835.133135,0,0,1,0,False
1783947642.4476278,20,1784170979.998481,37.43572137026017,0.673653772793164,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784170990.024486,False,True,True,False,1784170835.133135,0,0,1,0,False
1783947642.4476278,20,1784171000.0042589,37.465094987411305,0.6737300679026474,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784171010.0303135,False,True,True,True,1784171015.1331382,0,0,1,0,False
1783947642.4476278,20,1784171020.010092,37.470435645075156,0.6737491416800183,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784171030.0362837,False,True,True,True,1784171015.1331382,0,0,1,0,False
1783947642.4476278,20,1784171040.0159032,37.481116960402844,0.6737109941252766,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784171050.0419703,False,True,True,False,1784171015.1331382,0,0,1,0,False
1783947642.4476278,20,1784171060.021691,37.45441367208362,0.6737682154573892,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784171070.0477622,False,True,True,False,1784171015.1331382,0,0,1,0,False
1783947642.4476278,20,1784171080.0275757,37.47844663157092,0.6739017318989853,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784171090.0537145,False,True,True,False,1784171015.1331382,0,0,1,0,False
1783947642.4476278,20,1784171100.033525,37.50247959105822,0.6736346990157931,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784171110.0595489,False,True,True,False,1784171015.1331382,0,0,0,0,False
1783947642.4476278,20,1784171120.0393517,37.513160906385906,0.6735965514610514,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784171130.0655158,False,True,True,False,1784171015.1331382,0,0,0,0,False
1783947642.4476278,20,1784171140.0451117,37.48645761806668,0.6735965514610514,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784171150.0711381,False,True,True,False,1784171015.1331382,0,0,1,0,False
1783947642.4476278,20,1784171160.0508955,37.481116960402844,0.6737872892347601,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784171170.0770292,False,True,True,False,1784171015.1331382,0,0,1,0,False
1783947642.4476278,20,1784171180.0567882,37.47310597390707,0.6737491416800183,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784171190.0828793,False,True,True,True,1784171195.13316,0,0,1,0,False
1783947642.4476278,20,1784171200.0626466,37.45975432974747,0.6734439612420844,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784171210.0886402,False,True,True,True,1784171195.13316,0,0,1,0,False
1783947642.4476278,20,1784171220.0684655,37.45441367208362,0.6737682154573892,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784171230.094568,False,True,True,False,1784171195.13316,0,0,1,0,False
1783947642.4476278,20,1784171240.0743814,37.44907301441978,0.673653772793164,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784171250.1003764,False,True,True,False,1784171195.13316,0,0,1,0,False
1783947642.4476278,20,1784171260.080103,37.47577630273899,0.6737300679026474,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784171270.1061957,False,True,True,False,1784171195.13316,0,0,1,0,False
1783947642.4476278,20,1784171280.0859642,37.489127946898606,0.6736919203479057,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784171290.1119506,False,True,True,False,1784171195.13316,0,0,1,0,False
1783947642.4476278,20,1784171300.0917666,37.48645761806668,0.6735774776836805,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784171310.1178436,False,True,True,False,1784171195.13316,0,0,1,0,False
1783947642.4476278,20,1784171320.0975616,37.52918287937743,0.6737491416800183,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784171330.123566,False,True,True,False,1784171195.13316,0,0,0,0,False
1783947642.4476278,20,1784171340.103369,37.513160906385906,0.6735774776836805,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784171350.1293912,False,True,True,False,1784171195.13316,0,0,0,0,False
1783947642.4476278,20,1784171360.1091897,37.507820248722055,0.6737491416800183,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784171370.1352606,False,True,True,True,1784171375.1331673,0,0,0,0,False
1783947642.4476278,20,1784171380.1150804,37.47310597390707,0.6735965514610514,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784171390.141094,False,True,True,True,1784171375.1331673,0,0,1,0,False
1783947642.4476278,20,1784171400.120863,37.395666437781344,0.6734248874647135,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784171410.146879,False,True,True,False,1784171375.1331673,0,0,1,0,False
