experiment_state_timestamp,save_interval_secs,last_save_timestamp,temperature_1_C,humidity_1,temperature_2_C,egg_turning_on,target_temperature,boost_temperature,cooling_start_temperature,heating_proportional_Cf,heating_integral_Cf,heating_derivitive_Cf,target_humidity,range_humidity,control_change_minimum_secs,last_control_change_timestamp,front_turn_switch,rear_turn_switch,top_switch,venting_state,last_venting_timestamp,exhaust_on,humidifyer_on,heater_on,boost_on,fan_on
1784849457.3002179,20,1785121199.1251104,37.489127946898606,0.7122018768596934,37.01380941481651,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1785121209.1524098,True,False,True,False,1785121077.4349244,0,0,1,0,False
1784849457.3002179,20,1785121219.1312568,37.470435645075156,0.712240024414435,37.04318303196766,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1785121229.1636374,False,True,True,False,1785121077.4349244,0,0,1,0,False
1784849457.3002179,20,1785121239.1376202,37.45975432974747,0.712240024414435,37.02182040131228,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1785121249.1668751,False,True,True,True,1785121257.434933,0,0,1,0,False
1784849457.3002179,20,1785121259.143982,37.470435645075156,0.7121255817502099,37.04318303196766,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1785121269.172238,False,True,True,True,1785121257.434933,0,0,1,0,False
1784849457.3002179,20,1785121279.1510293,37.45441367208362,0.711953917753872,37.06988632028687,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1785121289.1804962,False,False,True,False,1785121257.434933,0,0,1,0,False
1784849457.3002179,20,1785121299.1578634,37.49713893339437,0.7122972457465476,37.07789730678263,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1785121309.1902642,False,False,True,False,1785121257.434933,0,0,1,0,False
1784849457.3002179,20,1785121319.1641808,37.51049057755398,0.7120111390859846,37.08590829327841,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1785121329.191689,False,True,True,False,1785121257.434933,0,0,0,0,False
1784849457.3002179,20,1785121339.170524,37.53719386587319,0.7119920653086137,37.096589608606095,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1785121349.197953,False,False,True,False,1785121257.434933,0,0,0,0,False
1784849457.3002179,20,1785121359.1767778,37.53719386587319,0.7121255817502099,37.12596322575723,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1785121369.2041802,False,True,True,False,1785121257.434933,0,0,0,0,False
1784849457.3002179,20,1785121379.183095,37.526512550545505,0.7119729915312429,37.11795223926147,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1785121389.211898,False,True,True,False,1785121257.434933,0,0,0,0,False
