experiment_state_timestamp,save_interval_secs,last_save_timestamp,temperature_1_C,humidity_1,temperature_2_C,egg_turning_on,target_temperature,boost_temperature,cooling_start_temperature,heating_proportional_Cf,heating_integral_Cf,heating_derivitive_Cf,target_humidity,range_humidity,control_change_minimum_secs,last_control_change_timestamp,front_turn_switch,rear_turn_switch,top_switch,venting_state,last_venting_timestamp,exhaust_on,humidifyer_on,heater_on,boost_on,fan_on
1784849457.3002179,20,1784861991.0189376,37.481116960402844,0.7215289539940489,37.12863355458916,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784862001.046137,True,True,True,False,1784861877.326052,0,0,1,0,False
1784849457.3002179,20,1784862011.0248501,37.470435645075156,0.7215480277714198,37.141985198748756,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784862021.0524833,False,True,True,False,1784861877.326052,0,0,1,0,False
1784849457.3002179,20,1784862031.0312374,37.51049057755398,0.7215861753261616,37.14999618524453,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784862041.0577614,False,True,True,False,1784861877.326052,0,0,0,0,False
1784849457.3002179,20,1784862051.0369956,37.51583123521782,0.7217006179903868,37.182040131227595,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784862061.0635676,False,True,True,True,1784862057.3260863,0,0,0,0,False
1784849457.3002179,20,1784862071.0428557,37.51049057755398,0.7215098802166782,37.158007171740294,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784862081.070015,False,True,True,False,1784862057.3260863,0,0,0,0,False
1784849457.3002179,20,1784862091.0487099,37.483787289234755,0.7218532082093537,37.16067750057222,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784862101.0758045,False,True,True,False,1784862057.3260863,0,0,1,0,False
1784849457.3002179,20,1784862111.0545845,37.483787289234755,0.7213382162203403,37.152666514076444,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784862121.0811496,False,True,True,False,1784862057.3260863,0,0,1,0,False
1784849457.3002179,20,1784862131.0604398,37.47577630273899,0.7219104295414663,37.15533684290837,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784862141.0876691,False,True,True,False,1784862057.3260863,0,0,1,0,False
1784849457.3002179,20,1784862151.0663743,37.49713893339437,0.7216815442130159,37.18738078889143,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784862161.0935707,False,True,True,False,1784862057.3260863,0,0,1,0,False
1784849457.3002179,20,1784862171.072293,37.52384222171359,0.7216243228809033,37.17135881589991,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784862181.0989695,False,True,True,False,1784862057.3260863,0,0,0,0,False
1784849457.3002179,20,1784862191.078235,37.53452353704128,0.7218532082093537,37.208743419546806,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784862201.10593,False,True,True,False,1784862057.3260863,0,0,0,0,False
1784849457.3002179,20,1784862211.084064,37.52384222171359,0.7218722819867247,37.200732433051044,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784862221.1112208,False,True,True,False,1784862057.3260863,0,0,0,0,False
