experiment_state_timestamp,save_interval_secs,last_save_timestamp,temperature_1_C,humidity_1,temperature_2_C,egg_turning_on,target_temperature,boost_temperature,cooling_start_temperature,heating_proportional_Cf,heating_integral_Cf,heating_derivitive_Cf,target_humidity,range_humidity,control_change_minimum_secs,last_control_change_timestamp,front_turn_switch,rear_turn_switch,top_switch,venting_state,last_venting_timestamp,exhaust_on,humidifyer_on,heater_on,boost_on,fan_on
1783645889.2931428,20,1783652385.1985095,37.50514991989013,0.6424490730144199,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1783652395.2256112,1,1,1,False,1783652313.2724917,False,1,0,0,False
1783645889.2931428,20,1783652405.2045863,37.50247959105822,0.6429068436713208,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1783652415.2320573,0,1,1,False,1783652313.2724917,False,1,0,0,False
1783645889.2931428,20,1783652425.2111595,37.507820248722055,0.6428114747844663,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1783652435.2376492,0,1,1,False,1783652313.2724917,False,1,0,0,False
1783645889.2931428,20,1783652445.2171338,37.507820248722055,0.6428877698939498,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1783652455.2441478,0,1,1,False,1783652313.2724917,False,1,0,0,False
1783645889.2931428,20,1783652465.2231433,37.489127946898606,0.6427924010070954,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1783652475.25027,0,1,1,False,1783652313.2724917,False,True,1,0,False
1783645889.2931428,20,1783652485.2292888,37.489127946898606,0.6434027618829633,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1783652495.256423,0,1,1,True,1783652493.2725081,False,True,1,0,False
1783645889.2931428,20,1783652505.23539,37.50247959105822,0.6427924010070954,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1783652515.2623956,0,1,1,False,1783652493.2725081,False,1,0,0,False
1783645889.2931428,20,1783652525.24136,37.507820248722055,0.6432883192187382,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1783652535.26844,0,1,1,False,1783652493.2725081,False,1,0,0,False
1783645889.2931428,20,1783652545.247412,37.52918287937743,0.6433264667734798,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1783652555.2740202,0,1,1,False,1783652493.2725081,False,1,0,0,False
1783645889.2931428,20,1783652565.2535224,37.53719386587319,0.6435553521019303,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1783652575.280682,0,1,1,False,1783652493.2725081,False,1,0,0,False
1783645889.2931428,20,1783652585.2596834,37.531853208209355,0.6435172045471886,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1783652595.286725,0,1,1,False,1783652493.2725081,False,1,0,0,False
1783645889.2931428,20,1783652605.2656765,37.507820248722055,0.6432310978866255,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1783652615.2927754,0,1,1,False,1783652493.2725081,False,1,0,0,False
1783645889.2931428,20,1783652625.2718074,37.48645761806668,0.6435553521019303,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1783652635.2988546,0,1,1,False,1783652493.2725081,False,True,1,0,False
1783645889.2931428,20,1783652645.2777817,37.507820248722055,0.6435934996566721,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1783652655.3047547,0,1,1,False,1783652493.2725081,False,1,0,0,False
1783645889.2931428,20,1783652665.2837965,37.51049057755398,0.6436697947661556,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1783652675.3108423,0,1,1,True,1783652673.2725134,False,1,0,0,False
1783645889.2931428,20,1783652685.2898664,37.51583123521782,0.6438414587624933,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1783652695.3170404,0,1,1,False,1783652673.2725134,False,1,0,0,False
1783645889.2931428,20,1783652705.296079,37.53452353704128,0.6438414587624933,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1783652715.3232713,0,1,1,False,1783652673.2725134,False,1,0,0,False
1783645889.2931428,20,1783652725.3021402,37.52918287937743,0.6440894178683146,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1783652735.329234,0,1,1,False,1783652673.2725134,False,1,0,0,False
1783645889.2931428,20,1783652745.3082082,37.52384222171359,0.6439368276493477,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1783652755.3356063,0,1,1,False,1783652673.2725134,False,1,0,0,False
1783645889.2931428,20,1783652765.3143291,37.51049057755398,0.6440894178683146,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1783652775.34154,0,1,1,False,1783652673.2725134,False,1,0,0,False
1783645889.2931428,20,1783652785.3205512,37.526512550545505,0.6439940489814603,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1783652795.3474686,0,1,1,False,1783652673.2725134,False,1,0,0,False
1783645889.2931428,20,1783652805.3267567,37.48645761806668,0.6438605325398642,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1783652815.353907,0,1,1,False,1783652673.2725134,False,True,1,0,False
1783645889.2931428,20,1783652825.3328645,37.507820248722055,0.6442420080872816,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1783652835.3601062,0,1,1,False,1783652673.2725134,False,1,0,0,False
1783645889.2931428,20,1783652845.3390744,37.49713893339437,0.6441657129777981,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1783652855.3657987,0,1,1,True,1783652853.2725282,False,True,1,0,False
1783645889.2931428,20,1783652865.3451254,37.49980926222629,0.6445853360799574,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1783652875.3722532,0,1,1,False,1783652853.2725282,False,True,1,0,False
1783645889.2931428,20,1783652885.3512096,37.49980926222629,0.644470893415732,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1783652895.3782966,0,1,1,False,1783652853.2725282,False,True,1,0,False
1783645889.2931428,20,1783652905.3572354,37.513160906385906,0.6442610818646525,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1783652915.3843665,0,1,1,False,1783652853.2725282,False,1,0,0,False
1783645889.2931428,20,1783652925.3633115,37.53452353704128,0.6444899671931029,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1783652935.390347,0,1,1,False,1783652853.2725282,False,1,0,0,False
1783645889.2931428,20,1783652945.36933,37.53452353704128,0.644337376974136,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1783652955.3965218,0,1,1,False,1783652853.2725282,False,1,0,0,False
1783645889.2931428,20,1783652965.3754578,37.51583123521782,0.644470893415732,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1783652975.4029357,0,1,1,False,1783652853.2725282,False,1,0,0,False
1783645889.2931428,20,1783652985.3815339,37.54253452353704,0.6448142214084078,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1783652995.4086635,0,1,1,False,1783652853.2725282,False,1,0,0,False
1783645889.2931428,20,1783653005.3876317,37.52384222171359,0.6445853360799574,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1783653015.4145913,0,1,1,False,1783652853.2725282,False,1,0,0,False
