experiment_state_timestamp,save_interval_secs,last_save_timestamp,temperature_1_C,humidity_1,temperature_2_C,egg_turning_on,target_temperature,boost_temperature,cooling_start_temperature,heating_proportional_Cf,heating_integral_Cf,heating_derivitive_Cf,target_humidity,range_humidity,control_change_minimum_secs,last_control_change_timestamp,front_turn_switch,rear_turn_switch,top_switch,venting_state,last_venting_timestamp,exhaust_on,humidifyer_on,heater_on,boost_on,fan_on
1783947642.4476278,20,1784397726.6970704,37.45975432974747,0.6117212176699474,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784397736.7231107,True,False,True,False,1784397635.2081907,False,True,1,0,False
1783947642.4476278,20,1784397746.7029476,37.49980926222629,0.6118165865568017,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784397756.728956,True,False,True,False,1784397635.2081907,False,True,1,0,False
1783947642.4476278,20,1784397766.708745,37.513160906385906,0.6118738078889143,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784397776.7349064,True,False,True,False,1784397635.2081907,False,1,0,0,False
1783947642.4476278,20,1784397786.7145915,37.51850156404974,0.6119119554436562,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784397796.740705,True,False,True,False,1784397635.2081907,False,1,0,0,False
1783947642.4476278,20,1784397806.7204487,37.51850156404974,0.6123697261005571,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784397816.7466185,True,False,True,True,1784397815.2082112,False,1,0,0,False
1783947642.4476278,20,1784397826.7264209,37.48645761806668,0.6116449225604639,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784397836.7525127,True,False,True,False,1784397815.2082112,False,True,1,0,False
1783947642.4476278,20,1784397846.732211,37.47310597390707,0.6116639963378347,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784397856.758493,True,False,True,False,1784397815.2082112,False,True,1,0,False
1783947642.4476278,20,1784397866.738309,37.422369726100555,0.6121026932173648,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784397876.7645164,True,False,True,False,1784397815.2082112,False,True,1,0,False
1783947642.4476278,20,1784397886.7441325,37.47577630273899,0.6120073243305104,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784397896.7702842,True,False,True,False,1784397815.2082112,False,True,1,0,False
1783947642.4476278,20,1784397906.7500935,37.45441367208362,0.6119310292210269,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784397916.7761884,True,False,True,False,1784397815.2082112,False,True,1,0,False
1783947642.4476278,20,1784397926.7559948,37.47577630273899,0.6120645456626231,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784397936.7820487,True,False,True,False,1784397815.2082112,False,True,1,0,False
1783947642.4476278,20,1784397946.7618384,37.47310597390707,0.611625848783093,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784397956.7878375,True,False,True,False,1784397815.2082112,False,True,1,0,False
1783947642.4476278,20,1784397966.767639,37.49713893339437,0.6119501029983978,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784397976.7938886,True,False,True,False,1784397815.2082112,False,True,1,0,False
1783947642.4476278,20,1784397986.7734795,37.513160906385906,0.6119691767757687,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784397996.7995412,True,False,True,True,1784397995.208236,False,1,0,0,False
1783947642.4476278,20,1784398006.7793608,37.48645761806668,0.6120263981078813,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398016.8054328,True,False,True,False,1784397995.208236,False,True,1,0,False
1783947642.4476278,20,1784398026.785256,37.481116960402844,0.6120073243305104,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398036.81134,True,False,True,False,1784397995.208236,False,True,1,0,False
1783947642.4476278,20,1784398046.7911494,37.489127946898606,0.61177843900206,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398056.8172188,True,False,True,False,1784397995.208236,False,True,1,0,False
1783947642.4476278,20,1784398066.7969458,37.48645761806668,0.61177843900206,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398076.8230042,True,False,True,False,1784397995.208236,False,True,1,0,False
1783947642.4476278,20,1784398086.8029375,37.513160906385906,0.6120263981078813,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398096.829402,True,False,True,False,1784397995.208236,False,1,0,0,False
1783947642.4476278,20,1784398106.809213,37.52384222171359,0.6120073243305104,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398116.8352497,True,False,True,False,1784397995.208236,False,1,0,0,False
1783947642.4476278,20,1784398126.8150783,37.49713893339437,0.6115114061188678,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398136.8410978,True,False,True,False,1784397995.208236,False,True,1,0,False
1783947642.4476278,20,1784398146.8208902,37.51583123521782,0.6119501029983978,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398156.846906,True,False,True,False,1784397995.208236,False,1,0,0,False
1783947642.4476278,20,1784398166.8268094,37.48645761806668,0.6117402914473182,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398176.852914,True,False,True,True,1784398175.2082524,False,True,1,0,False
1783947642.4476278,20,1784398186.8326716,37.45975432974747,0.6118165865568017,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398196.858687,True,False,True,False,1784398175.2082524,False,True,1,0,False
1783947642.4476278,20,1784398206.8385105,37.45975432974747,0.61177843900206,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398216.8645232,True,False,True,False,1784398175.2082524,False,True,1,0,False
1783947642.4476278,20,1784398226.8442793,37.44907301441978,0.6117212176699474,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398236.8703413,True,False,True,False,1784398175.2082524,False,True,1,0,False
1783947642.4476278,20,1784398246.8501096,37.46242465857938,0.6114541847867553,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398256.8761656,True,False,True,False,1784398175.2082524,False,True,1,0,False
1783947642.4476278,20,1784398266.8560016,37.470435645075156,0.6116639963378347,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398276.8821788,True,False,True,False,1784398175.2082524,False,True,1,0,False
1783947642.4476278,20,1784398286.86198,37.48645761806668,0.6115304798962388,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398296.8879979,True,False,True,False,1784398175.2082524,False,True,1,0,False
1783947642.4476278,20,1784398306.867807,37.507820248722055,0.6118547341115435,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398316.8939564,True,False,True,False,1784398175.2082524,False,1,0,0,False
1783947642.4476278,20,1784398326.873688,37.513160906385906,0.6117212176699474,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398336.8996725,True,False,True,False,1784398175.2082524,False,1,0,0,False
1783947642.4476278,20,1784398346.8795197,37.49980926222629,0.6117021438925765,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398356.9057534,True,False,True,True,1784398355.208286,False,True,1,0,False
1783947642.4476278,20,1784398366.8854039,37.48645761806668,0.6117975127794308,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398376.9115512,True,False,True,False,1784398355.208286,False,True,1,0,False
1783947642.4476278,20,1784398386.8914135,37.470435645075156,0.6114923323414969,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398396.917528,True,False,True,False,1784398355.208286,False,True,1,0,False
1783947642.4476278,20,1784398406.8973007,37.470435645075156,0.6117212176699474,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398416.9233336,True,False,True,False,1784398355.208286,False,True,1,0,False
1783947642.4476278,20,1784398426.9031458,37.45975432974747,0.6115114061188678,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398436.9291923,True,False,True,False,1784398355.208286,False,True,1,0,False
1783947642.4476278,20,1784398446.9090579,37.49980926222629,0.611625848783093,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398456.9352655,True,False,True,False,1784398355.208286,False,True,1,0,False
1783947642.4476278,20,1784398466.9149096,37.52384222171359,0.6118738078889143,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398476.9409292,True,False,True,False,1784398355.208286,False,1,0,0,False
1783947642.4476278,20,1784398486.920713,37.49713893339437,0.6117593652246892,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398496.946748,True,False,True,False,1784398355.208286,False,True,1,0,False
1783947642.4476278,20,1784398506.9265862,37.48645761806668,0.6114923323414969,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398516.95261,True,False,True,False,1784398355.208286,False,True,1,0,False
1783947642.4476278,20,1784398526.932401,37.470435645075156,0.6115686274509804,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398536.9584763,True,False,True,True,1784398535.2083142,False,True,1,0,False
1783947642.4476278,20,1784398546.9382865,37.483787289234755,0.6116830701152057,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398556.9642684,True,False,True,False,1784398535.2083142,False,True,1,0,False
1783947642.4476278,20,1784398566.9440491,37.470435645075156,0.611625848783093,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398576.9701433,True,False,True,False,1784398535.2083142,False,True,1,0,False
1783947642.4476278,20,1784398586.949952,37.48645761806668,0.6116449225604639,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398596.9760902,True,False,True,False,1784398535.2083142,False,True,1,0,False
1783947642.4476278,20,1784398606.9559507,37.49179827573053,0.6115304798962388,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398616.9820368,True,False,True,False,1784398535.2083142,False,True,1,0,False
1783947642.4476278,20,1784398626.9617822,37.49179827573053,0.6116067750057222,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398636.9881587,True,False,True,False,1784398535.2083142,False,True,1,0,False
1783947642.4476278,20,1784398646.967869,37.54253452353704,0.6116830701152057,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398656.9939888,True,False,True,False,1784398535.2083142,False,1,0,0,False
1783947642.4476278,20,1784398666.9736738,37.513160906385906,0.6113969634546426,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398676.9996908,True,False,True,False,1784398535.2083142,False,1,0,0,False
1783947642.4476278,20,1784398686.9795218,37.507820248722055,0.6119691767757687,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784398697.0055153,True,False,True,False,1784398535.2083142,False,1,0,0,False
